source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://urcabahamas.bs	1	LIMEN-SIGNAL-EF0AB6E34E18E2F1	bulk_named_source_autoresolve	urcabahamas.bs	https://www.urcabahamas.bs/	urcabahamas.bs	AI register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://uscis.gov/tools/meet-emma-our-virtual-assistant	1	LIMEN-SIGNAL-1698DCDF74EFD157	bulk_named_source_autoresolve	uscis.gov	https://www.uscis.gov/tools/meet-emma-our-virtual-assistant	uscis.gov	algorithm register	Stress-test row names institutions and support context but not one reviewable source surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://v0.app/docs	2	LIMEN-SIGNAL-66D7AFD3E06FB51D; LIMEN-SIGNAL-D7AF418C3774BCF0	bulk_named_source_autoresolve	v0.app	https://v0.app/docs	v0.app	algorithm register	Local wrapper/proxy metadata points toward an underlying source, but the named reviewable surface is not cleanly exposed here.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://vanban.chinhphu.vn/default.aspx?pageid=27160&docid=202565	1	LIMEN-SIGNAL-1D2CD3561A78D8DB	bulk_parent_source_extraction	vanban.chinhphu.vn	https://vanban.chinhphu.vn/default.aspx?pageid=27160&docid=202565	Decision 127/QD-TTg National AI strategy	algorithm register	Vietnam local source-pack gives official legal-document URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://whitehouse.gov/wp-content/uploads/2025/02/M-25-21-Accelerating-Federal-Use-of-AI-through-Innovation-Governance-and-Public-Trust.pdf	1	LIMEN-SIGNAL-6733CD7B7FD88E47	bulk_parent_source_extraction	whitehouse.gov	https://www.whitehouse.gov/wp-content/uploads/2025/02/M-25-21-Accelerating-Federal-Use-of-AI-through-Innovation-Governance-and-Public-Trust.pdf	M-25-21 annual AI use-case inventory requirement	algorithm register	UM row names M-25-21 for I05; local rollup gives the OMB PDF URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://wipo.int/wipolex/en/members	3	LIMEN-SIGNAL-3448601CFB4E3B81; LIMEN-SIGNAL-637B0426E099C702; LIMEN-SIGNAL-89BEC4F928B57AB4	bulk_named_source_autoresolve	wipo.int	https://www.wipo.int/wipolex/en/members/	wipo.int	algorithm register	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://worldbank.org/en/country/saotome	1	LIMEN-SIGNAL-0A0E06C0AFC584B9	bulk_named_source_autoresolve	worldbank.org	https://www.worldbank.org/en/country/saotome	worldbank.org	AI register	UNESCO observatory country page is an institutional wrapper, not the underlying official source.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://yoti.com/business/age-verification	1	LIMEN-SIGNAL-80C97A17A1AE0684	bulk_named_source_autoresolve	yoti.com	https://www.yoti.com/business/age-verification/	yoti.com	algorithm register	Atlas record points toward an underlying municipal source surface but does not expose it directly here.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://api.crossref.org/works?query.bibliographic=%CF%84%CE%B5%CF%87%CE%BD%CE%B7%CF%84%CE%AE+%CE%BD%CE%BF%CE%B7%CE%BC%CE%BF%CF%83%CF%8D%CE%BD%CE%B7+%CE%B4%CE%B7%CE%BC%CF%8C%CF%83%CE%B9%CE%B1+%CE%B4%CE%B9%CE%BF%CE%AF%CE%BA%CE%B7%CF%83%CE%B7+%CF%80%CF%81%CE%BF%CF%83%CF%84%CE%B1%CF%83%CE%AF%CE%B1+%CE%B4%CE%B5%CE%B4%CE%BF%CE%BC%CE%AD%CE%BD%CF%89%CE%BD+%CF%83%CF%85%CE%BC%CE%BC%CF%8C%CF%81%CF%86%CF%89%CF%83%CE%B7&filter=type%3Abook-chapter&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-E2D22CF4C882FC86	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=%CF%84%CE%B5%CF%87%CE%BD%CE%B7%CF%84%CE%AE+%CE%BD%CE%BF%CE%B7%CE%BC%CE%BF%CF%83%CF%8D%CE%BD%CE%B7+%CE%B4%CE%B7%CE%BC%CF%8C%CF%83%CE%B9%CE%B1+%CE%B4%CE%B9%CE%BF%CE%AF%CE%BA%CE%B7%CF%83%CE%B7+%CF%80%CF%81%CE%BF%CF%83%CF%84%CE%B1%CF%83%CE%AF%CE%B1+%CE%B4%CE%B5%CE%B4%CE%BF%CE%BC%CE%AD%CE%BD%CF%89%CE%BD+%CF%83%CF%85%CE%BC%CE%BC%CF%8C%CF%81%CF%86%CF%89%CF%83%CE%B7&filter=type%3Abook-chapter&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	AI evidence	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://api.crossref.org/works?query.bibliographic=%D0%B8%D0%BD%D1%84%D1%80%D0%B0%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D1%83%D1%80%D0%B0+%D0%BE%D1%82%D0%BA%D1%80%D1%8B%D1%82%D1%8B%D1%85+%D0%BA%D0%BB%D1%8E%D1%87%D0%B5%D0%B9+%D1%81%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%D1%8B+%D0%BF%D1%80%D0%BE%D0%B7%D1%80%D0%B0%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C+%D1%81%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%D0%BE%D0%B2+%D0%B8%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9+%D0%B8%D0%BD%D1%82%D0%B5%D0%BB%D0%BB%D0%B5%D0%BA%D1%82&filter=type%3Areport&rows=4&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-D48CD6425282018B	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=%D0%B8%D0%BD%D1%84%D1%80%D0%B0%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D1%83%D1%80%D0%B0+%D0%BE%D1%82%D0%BA%D1%80%D1%8B%D1%82%D1%8B%D1%85+%D0%BA%D0%BB%D1%8E%D1%87%D0%B5%D0%B9+%D1%81%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%D1%8B+%D0%BF%D1%80%D0%BE%D0%B7%D1%80%D0%B0%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C+%D1%81%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%D0%BE%D0%B2+%D0%B8%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9+%D0%B8%D0%BD%D1%82%D0%B5%D0%BB%D0%BB%D0%B5%D0%BA%D1%82&filter=type%3Areport&rows=4&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	AI evidence	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
