source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://urcabahamas.bs	closed_noncase_source_surface	https://www.urcabahamas.bs/	urcabahamas.bs	urcabahamas.bs	Noncase: URCA Bahamas homepage/source profile surface	noncase_source_surface	noncase_register_or_transparency_surface	not stated in input	Bahamas	No case candidate extracted: regulator source surface only.	Source-surface existence only; no authority action, legality, compliance, safety, deployment, or prevalence claim.	Do not infer incident truth, legal/safety/compliance finding, deployment proof, prevalence, ranking, or culpability from this surface.	Exact locator is a regulator homepage/source-profile surface; it may lead to authority material but the input row does not expose a concrete AI edge-case event or finding.	Identify a specific URCA record/action/finding with direct source text and a bounded AI relevance claim.	Not ObscureAI material until a reviewed case-level source exists.	Close as noncase source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://uscis.gov/tools/meet-emma-our-virtual-assistant	closed_noncase_source_surface	https://www.uscis.gov/tools/meet-emma-our-virtual-assistant	uscis.gov	uscis.gov	Noncase: USCIS Emma product information page	noncase_source_surface	noncase_register_or_transparency_surface	not stated in input	United States	No case candidate extracted: virtual-assistant information page only.	Product/source-surface existence only; no harm, malfunction, eligibility, legal, safety, or compliance claim.	Do not infer incident truth, legal/safety/compliance finding, deployment proof, prevalence, ranking, or culpability from this surface.	Exact locator is a USCIS informational/product page for the Emma virtual assistant; it does not present a concrete adverse event, vulnerability, audit finding, or official action.	Locate a specific public record documenting a bounded event/finding involving the assistant.	Not ObscureAI material until a concrete reviewed claim exists.	Close as noncase source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://v0.app/docs	closed_noncase_source_surface	https://v0.app/docs	v0.app	v0.app	Noncase: v0 documentation surface	noncase_source_surface	noncase_register_or_transparency_surface	not stated in input	Unknown/vendor	No case candidate extracted: documentation surface only.	Documentation existence only; no vulnerability, harm, exploitability, deployment, or prevalence claim.	Do not infer incident truth, legal/safety/compliance finding, deployment proof, prevalence, ranking, or culpability from this surface.	Exact locator is developer documentation; it is a generic technical/product surface and not a case-level AI edge-case record.	Extract a specific bug, vulnerability, misuse event, official action, or finding from a precise public record.	Not ObscureAI material without case-level evidence.	Close as noncase source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://vanban.chinhphu.vn/default.aspx?pageid=27160&docid=202565	closed_noncase_source_surface	https://vanban.chinhphu.vn/default.aspx?pageid=27160&docid=202565	Decision 127/QD-TTg National AI strategy	vanban.chinhphu.vn	Noncase: Vietnam national AI strategy legal document	noncase_source_surface	noncase_register_or_transparency_surface	not stated in input	Vietnam	No case candidate extracted: policy/strategy text surface only.	Policy existence/source-family accounting only; no implementation, harm, compliance, safety, or legality claim.	Do not infer incident truth, legal/safety/compliance finding, deployment proof, prevalence, ranking, or culpability from this surface.	Exact locator is an official national AI strategy/legal-policy document; metadata and source type do not expose a concrete AI edge-case event or finding.	Extract a specific implementation event, authority action, incident, audit, or finding with source text.	Not ObscureAI material until converted into a reviewed case-level record.	Close as noncase source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://whitehouse.gov/wp-content/uploads/2025/02/M-25-21-Accelerating-Federal-Use-of-AI-through-Innovation-Governance-and-Public-Trust.pdf	closed_noncase_source_surface	https://www.whitehouse.gov/wp-content/uploads/2025/02/M-25-21-Accelerating-Federal-Use-of-AI-through-Innovation-Governance-and-Public-Trust.pdf	M-25-21 annual AI use-case inventory requirement	whitehouse.gov	Noncase: OMB M-25-21 policy memorandum	noncase_source_surface	noncase_register_or_transparency_surface	not stated in input	United States	No case candidate extracted: federal AI governance memorandum surface only.	Guidance/inventory requirement only; no system-specific deployment, harm, legality, safety, or compliance finding.	Do not infer incident truth, legal/safety/compliance finding, deployment proof, prevalence, ranking, or culpability from this surface.	Exact locator is an OMB policy memorandum about federal AI use and inventories; it is guidance/requirements rather than a concrete edge-case record.	Find a specific agency use-case record, action, audit, incident, or finding tied to source text.	Not ObscureAI material without a reviewed case-level claim ceiling.	Close as noncase source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://wipo.int/wipolex/en/members	closed_noncase_source_surface	https://www.wipo.int/wipolex/en/members/	wipo.int	wipo.int	Noncase: WIPO Lex members index	noncase_source_surface	noncase_register_or_transparency_surface	not stated in input	International/WIPO	No case candidate extracted: legal/member index surface only.	Index/source-family accounting only; no legal interpretation, incident, compliance, or deployment claim.	Do not infer incident truth, legal/safety/compliance finding, deployment proof, prevalence, ranking, or culpability from this surface.	Exact locator is a WIPO Lex members index; it is an index/register surface, not a concrete AI edge-case event or finding.	Identify a specific law/action/finding/source record and a bounded AI edge-case claim.	Not ObscureAI material unless a reviewed case-level record is extracted.	Close as noncase source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://worldbank.org/en/country/saotome	closed_noncase_source_surface	https://www.worldbank.org/en/country/saotome	worldbank.org	worldbank.org	Noncase: World Bank country page	noncase_source_surface	noncase_register_or_transparency_surface	not stated in input	International/World Bank; São Tomé and Príncipe page	No case candidate extracted: institutional country page surface only.	Institutional/source-surface accounting only; no AI deployment, harm, compliance, or prevalence claim.	Do not infer incident truth, legal/safety/compliance finding, deployment proof, prevalence, ranking, or culpability from this surface.	Exact locator is a World Bank country page/wrapper; it does not itself expose a concrete AI edge-case event, finding, or official record.	Locate a specific public source record documenting a bounded AI event/finding.	Not ObscureAI material until converted into case-level evidence.	Close as noncase source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://yoti.com/business/age-verification	closed_noncase_source_surface	https://www.yoti.com/business/age-verification/	yoti.com	yoti.com	Noncase: Yoti age-verification product page	noncase_source_surface	noncase_register_or_transparency_surface	not stated in input	Unknown/vendor	No case candidate extracted: vendor product page only.	Vendor/service description only; no accuracy, safety, compliance, deployment, or prevalence claim.	Do not infer incident truth, legal/safety/compliance finding, deployment proof, prevalence, ranking, or culpability from this surface.	Exact locator is a vendor age-verification product page; it describes a service surface but not a concrete edge-case event, finding, vulnerability, or official record.	Locate an independent public record of a specific finding, deployment action, incident, or vulnerability.	Not ObscureAI material until bounded case evidence is available.	Close as noncase source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://api.crossref.org/works?query.bibliographic=%CF%84%CE%B5%CF%87%CE%BD%CE%B7%CF%84%CE%AE+%CE%BD%CE%BF%CE%B7%CE%BC%CE%BF%CF%83%CF%8D%CE%BD%CE%B7+%CE%B4%CE%B7%CE%BC%CF%8C%CF%83%CE%B9%CE%B1+%CE%B4%CE%B9%CE%BF%CE%AF%CE%BA%CE%B7%CF%83%CE%B7+%CF%80%CF%81%CE%BF%CF%83%CF%84%CE%B1%CF%83%CE%AF%CE%B1+%CE%B4%CE%B5%CE%B4%CE%BF%CE%BC%CE%AD%CE%BD%CF%89%CE%BD+%CF%83%CF%85%CE%BC%CE%BC%CF%8C%CF%81%CF%86%CF%89%CF%83%CE%B7&filter=type%3Abook-chapter&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	closed_noncase_source_surface	https://api.crossref.org/works?query.bibliographic=%CF%84%CE%B5%CF%87%CE%BD%CE%B7%CF%84%CE%AE+%CE%BD%CE%BF%CE%B7%CE%BC%CE%BF%CF%83%CF%8D%CE%BD%CE%B7+%CE%B4%CE%B7%CE%BC%CF%8C%CF%83%CE%B9%CE%B1+%CE%B4%CE%B9%CE%BF%CE%AF%CE%BA%CE%B7%CF%83%CE%B7+%CF%80%CF%81%CE%BF%CF%83%CF%84%CE%B1%CF%83%CE%AF%CE%B1+%CE%B4%CE%B5%CE%B4%CE%BF%CE%BC%CE%AD%CE%BD%CF%89%CE%BD+%CF%83%CF%85%CE%BC%CE%BC%CF%8C%CF%81%CF%86%CF%89%CF%83%CE%B7&filter=type%3Abook-chapter&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	api.crossref.org	Noncase: Crossref scholarly/index query surface	noncase_source_surface	noncase_scholarly_or_index_surface	not stated in input	Crossref index; source jurisdiction not identified	No case candidate extracted: the row is only a scholarly/index lookup surface.	Index traceability only; no event/finding, deployment, legality, safety, compliance, prevalence, or guilt claim.	Do not infer incident truth, legal/safety/compliance finding, deployment proof, prevalence, ranking, or culpability from this surface.	Exact locator is a Crossref API/index query, not an original case record; it does not itself assert a bounded AI edge-case event, finding, action, or vulnerability.	Identify and inspect the original named work/source plus a concrete event or finding before reviewed-core consideration.	Not ObscureAI material unless an original case-level source yields a reviewed bounded claim.	Close as noncase source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://api.crossref.org/works?query.bibliographic=%D0%B8%D0%BD%D1%84%D1%80%D0%B0%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D1%83%D1%80%D0%B0+%D0%BE%D1%82%D0%BA%D1%80%D1%8B%D1%82%D1%8B%D1%85+%D0%BA%D0%BB%D1%8E%D1%87%D0%B5%D0%B9+%D1%81%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%D1%8B+%D0%BF%D1%80%D0%BE%D0%B7%D1%80%D0%B0%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C+%D1%81%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%D0%BE%D0%B2+%D0%B8%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9+%D0%B8%D0%BD%D1%82%D0%B5%D0%BB%D0%BB%D0%B5%D0%BA%D1%82&filter=type%3Areport&rows=4&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	closed_noncase_source_surface	https://api.crossref.org/works?query.bibliographic=%D0%B8%D0%BD%D1%84%D1%80%D0%B0%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D1%83%D1%80%D0%B0+%D0%BE%D1%82%D0%BA%D1%80%D1%8B%D1%82%D1%8B%D1%85+%D0%BA%D0%BB%D1%8E%D1%87%D0%B5%D0%B9+%D1%81%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%D1%8B+%D0%BF%D1%80%D0%BE%D0%B7%D1%80%D0%B0%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C+%D1%81%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%D0%BE%D0%B2+%D0%B8%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9+%D0%B8%D0%BD%D1%82%D0%B5%D0%BB%D0%BB%D0%B5%D0%BA%D1%82&filter=type%3Areport&rows=4&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	api.crossref.org	Noncase: Crossref scholarly/index query surface	noncase_source_surface	noncase_scholarly_or_index_surface	not stated in input	Crossref index; source jurisdiction not identified	No case candidate extracted: the row is only a scholarly/index lookup surface.	Index traceability only; no event/finding, deployment, legality, safety, compliance, prevalence, or guilt claim.	Do not infer incident truth, legal/safety/compliance finding, deployment proof, prevalence, ranking, or culpability from this surface.	Exact locator is a Crossref API/index query, not an original case record; it does not itself assert a bounded AI edge-case event, finding, action, or vulnerability.	Identify and inspect the original named work/source plus a concrete event or finding before reviewed-core consideration.	Not ObscureAI material unless an original case-level source yields a reviewed bounded claim.	Close as noncase source-surface accounting; no reviewed-core promotion or ObscureAI addition.
