signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-9C574C874AA9E7F6	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	14	sha256:2c7e26f27bc1da3d8ce3d92433b16f5b31dbed4ef0c72d0004444a3940d7b25d	pallas-readiness-sprint-1,AE,United Arab Emirates,I05,Dubai AI Ethics Guidelines and toolkit,Digital Dubai,https://www.digitaldubai.ae/initiatives/ai-principles-ethics,2026-05-30,official subnational guidance,supporting evidence,L,Transparency/ethics practice	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9C5BDA49DF88B7A1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z	1896	sha256:dedb72ac94d584a8a2b2214ac27c1dde6d243e88939710b7b53d82148a7554da	"title: ""Amsterdam Algorithm Register"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9C5EC51DB2DB81FC	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/nordic-language-latest.md	8	sha256:9a374590e2da2a245c6622de41bcc9867d807e931a855b66efd464ee6e580ca7	Track Finnish, Swedish, Danish, and Norwegian sources on AI in public administration, regulatory sandboxes, data protection, digital identity, and evidence infrastructure.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9C6E6CDB63DDDC2E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl	185	sha256:47412ad90318a9fc17ef3b7e37fa55891b8c886f3892b1db1c88087c6652b08c	"{""already_in_main_dataset"": false, ""authors"": [""Швецов"", ""Sergey Shvetsov""], ""category"": ""scholarly-index-result"", ""container_title"": ""Economics"", ""doi"": ""10.12737/3654"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""russian-language"", ""language_c"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9C6EBB94A6E59364	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md	99	sha256:b5fabaa153e06f68333c26c2bd6a21ce12b58d7a6568ea8a44d9fd4f1b67cde5	| MH | I03 | 1/L | 0/M | Frozen score appears based on weak indirect source. Official legislation index and targeted public searches found no regulatory sandbox evidence; candidate downgrade to 0 is conservative and requires human review. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9C73E2432C750FEA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md	405	sha256:9139bb5f083d4fb2360faf3c546f61dd1c168f3e0fb75fef2723fd8fdc17c11c	Chad is classified as D thin visibility with a raw observability score of 31.7 and a confidence-adjusted score of 27.4. The visible strengths are I02 2/M; I09 2/M. The main thin points are I01 0/L; I03 1/L; I04 1/L; I05 0/L; I06 1/L; I07 1/L. Source confidence	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9C77F415435525E9	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-9b3e4d8c07f744a5.bin	22	sha256:b16b40b552172469dfa6799f5f62fbb4ea867db6a4ba5d77bd12872a90a2c201	"<meta property=""og:title"" content=""Talbotti | City of Helsinki AI Register"" />"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9C7B219CF8D2056E	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-gap-map-v0.2.preview.csv	13	sha256:20baa7f0f91e376a92e3f12d9fae77cc3ede69f075d0e6c1bbdacb9d705f4f1a	"GM-REC-FI-HEL-AI-SAMPLE-3,FI-HEL-AI-SAMPLE-3,FI-HEL-AI,City of Helsinki AI Register,record_sample,listing_snippet,substantive_page,""Helsinki, Finland"",Finland,Helsinki,English/Finnish/Swedish site; sample from English listing,https://ai.hel.fi/en/ai-register/,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9C80C541701F149C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	21	sha256:465cfd09af2b8b64b861373ad7e826e090c156d60ca6922406827f338b94d61c	IS,Iceland,high,D thin visibility,high,Iceland AI Act implementation competent authority; Iceland algorithm register public sector AI; Iceland AI regulatory sandbox; Iceland AI procurement public sector guidance; Iceland AI audit logs provenance post-market mo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9C80CCDBDD8E8AC9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv	22	sha256:be2ddcf35d854472e9b0ddf5cd2efb2779a83356b8bbaece42e836b25a1411f5	MM,Myanmar,1,M,1,M,0,L,2,H,0,L,2,M,2,H,1,M,2,H,1,L,22,no_dedicated_ai_law_found; no_ai_competent_authority_found; no_regulatory_sandbox_found; no_algorithm_register_found; no_ai_procurement_rules_found; no_ai_assurance_or_revocation_trail_found; standards_site	needs direct source, source-pack resolution, or translation-aware review before example promotion
