queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00641	LIMEN-SIGNAL-B1896500C4D6C69E	translation_sensitive_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv	239	Local metadata names a concrete CNIL sandbox report, but the source-facing evidence is materially French.	source-surface existence only until translation-sensitive local evidence is reviewed	route to translation-aware source review using only local evidence
BTR-00642	LIMEN-SIGNAL-B29B57430A33B440	translation_sensitive_surface	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/cases/es-bosco/case-study.md	47	Civio BOSCO automated-decisions dossier is a plausible named source surface but requires Spanish-aware review.	source-surface existence only until translation-sensitive local evidence is reviewed	route to translation-aware source review using only local evidence
BTR-00643	LIMEN-SIGNAL-B34A13DA182AA593	official_guidance	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv	305	Named Digdir procurement guidance is a concrete official source surface, but the local evidence is Norwegian.	source-surface existence only from local metadata/files	queue translation-aware source review
BTR-00644	LIMEN-SIGNAL-B3CD8F6995A7EE8F	multilingual_official_source	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/dutch-belgian-language-history.jsonl	48	Local record indicates a direct multilingual official-source capture, but the evidence is translation-sensitive.	source-surface existence only from local metadata/files	queue translation-aware source review
BTR-00645	LIMEN-SIGNAL-B3CF9F4F3AA4E8FF	official_policy_document	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1955	Costa Rica ENIA action-plan entry names a concrete MICITT official document, but the local evidence is Spanish.	source-surface existence only from local metadata/files	queue translation-aware source review
BTR-00646	LIMEN-SIGNAL-B44606B9A36B7D0A	official_multilingual_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/local-hermes/PCEE241002/data/lanes/spanish-portuguese-language-records.jsonl	20	Local record indicates a direct Portuguese-language official sandbox source capture.	source-surface existence only from local metadata/files	queue translation-aware source review
BTR-00647	LIMEN-SIGNAL-B46A6748FAD5F2F3	official_legal_source	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	234	Cuba Ley 149 entry names a concrete official gazette/ministry legal source, but the local evidence is Spanish.	source-surface existence only from local metadata/files	queue translation-aware source review
BTR-00648	LIMEN-SIGNAL-B5E4F82EE019DEF8	translation_sensitive_direct_source	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl	40	Local official-source metadata points to Thai ETDA guidance and flags translation-needed.	surface existence only pending translation	route to translation-aware review
BTR-00649	LIMEN-SIGNAL-B7343687FAD7BD17	official_non_english_source	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv	5	Local row names a concrete Andorran official source, but review is translation-sensitive (Catalan).	surface existence and title only pending translation-aware review	open a translation-aware source review packet
BTR-00650	LIMEN-SIGNAL-B75D2BE97FF1AAF9	official_non_english_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv	123	Local row names a concrete Kazakh official source, but review is translation-sensitive (Russian/Kazakh).	surface existence and title only pending translation-aware review	open a translation-aware source review packet
