signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-BBF4BB73BD0A16FE	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv	52	sha256:af7ba16d70de2de520f4e5b02050ab8386375814419c4c5ce5192f4503a128fb	LIMEN-SIGNAL-0202801C30831A55 first_pass_reviewed promote_to_source_review direct_surface_candidate candidate points directly to a public or official-looking source surface direct source review may inspect source posture only; no prevalence, legality, safety,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BBF5EA3475B6796D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-countryLegislation-latest.jsonl	40	sha256:48b095847e9387c0f8624bce567b28764d6e0ea42cbfed10f16a4fb05b297dd0	"{""content_hash"": ""dbfb486b0723e71b37b8afc7d6fb05665b7dd76b2e61f7975f3b8cc837bbe7fa"", ""corpus_version"": ""v0.2-working"", ""gaia_built_at"": ""2026-06-03T02:05:15+00:00"", ""gaia_record_key"": ""CA::Canada"", ""gaia_zenodo_doi"": ""https://doi.org/10.5281/zenodo.20489506"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BBFF92C0ECAEC565	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/african-multilingual-language-records.jsonl	226	sha256:76fce648864048e994f76d4cfe95c6da0fa153f67ea043eaad95f4595901c51b	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source-tuned"", ""content_hash"": ""c516bf5bb19d84b2e9e2781e345f77e0e775a8efca1c9a49bc8bbb4b0bf9e599"", ""content_type"": ""text/html; charset=UTF-8"", ""dates_found"": [""Aug"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BBFF963FE438970D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/precision/precision-at-20-books-theory.md	8	sha256:692bec1d4e53b289860a4b322c8a8119527ea6d6bb91e59cb65249c2ebbf39a6	| 2 | unreviewed | yes | 92 | scholarly-doi-source | Experimentalism beyond ex ante regulation: A law and economics perspective on AI regulatory sandboxes | https://doi.org/10.1017/cfl.2025.10039 |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BC02F99C96EEF2A6	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md	28	sha256:a5d36b4305a768935993d7c605897c77bc15728360f7a41c147bc8e6a0066906	- No public official source for an operational regulatory sandbox was found.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BC04F3F934D02536	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_COUNTRY_SCORE_DELTA.csv	81	sha256:e93f94659e12db6509f37c55a45e83c2af2678816b5005eca864066c639395fc	"FM,I10,1,M,1,M,""Financial-management, public-auditor, and RMS sources support general audit/records/monitoring evidence; no AI evidence lifecycle, attestations, post-market monitoring, corrective measures, or revocation controls found."",true,fm-source-hardenin"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BC053D8CF82EC08E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl	75	sha256:180f45675abe77f921972e8ae2289ec9e75354abd983d2bc7d53c90c866428cb	"{""already_in_main_dataset"": false, ""authors"": [""H. Salgo""], ""category"": ""scholarly-index-result"", ""container_title"": """", ""doi"": ""10.2172/5813399"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""sandboxes-cases"", ""language_confidence"": ""script-detec"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BC090EB5C29EE0E9	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.csv	237	sha256:c6a43edce71966fd4d6d0e639a2034cc1f190654b012eaadd7ab86a26ee32967	3851afba2262faf33651fd4b,standards-evidence,strong,129.8167,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PA	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BC0BA6EFDB066288	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	90	sha256:295f7d8f17d87332e2e55501b42b3af963b9764921a589269eae2313060268f3	TD,Chad,high,D thin visibility,high,Chad AI Act implementation competent authority; Chad algorithm register public sector AI; Chad AI regulatory sandbox; Chad AI procurement public sector guidance; Chad AI audit logs provenance post-market monitoring; Chad AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BC125942F24CC4F1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	1208	sha256:517a7b290c86befa5e74957b9b6d78188f8e3e608338deb8a1a2a51de0dfdc08	batch-08-sh-ug,transparency/evidence,gap evidence / human review,gap interpretation review,TN,Tunisia,public_visibility,No public AI register/inventory located,Lane public-source search,https://www.google.com/search?q=Tunisia+algorithm+register+public+sector+A	needs direct source, source-pack resolution, or translation-aware review before example promotion
