signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-B955707DEF20CCD8	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	918	sha256:1d432211ce43482cae454041685d97a10682e2d04f31313189e52c28b3116a54	VC,Saint Vincent and the Grenadines,I08,Bidding Procedures and Policy,Central Procurement Unit - Government of Saint Vincent and the Grenadines,https://procurement.gov.vc/eprocure/index.php/bidding-procedures-and-policy,2026-05-30,official procurement portal,p	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B95F809805FDB231	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_CANDIDATE_MATRIX_DELTA.csv	106	sha256:7f2cbc137a7a8f10c0a66395b04a883057811d1665ba9fc19a0069e3e57a5f36	"ai-source-hardening,AI,Anguilla,I05,0,L,0,M,confidence_only,""Government statistics page and document-library title/link checks found no public algorithm register, automated-decision register, AI-system register, or equivalent transparency register."",yes"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B96119D5FF241246	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/pallas-gaia-bridge/paper-claim-signals.md	28	sha256:3ec80cf1a0dd6d8fe589ba768066e2bb2a17f3a47007af59e053f954668d8391	| PG-014 | NAVER Cloud CLOVA CareCall | KR — South Korea | government | C fragmented governance route | HIGH_IMPACT_VERTICAL; PUBLIC_REGISTER_WEAK; AUDIT_PROVENANCE_WEAK; EU_AI_ACT_ROUTE_REVIEW; TRANSLATION_REVIEW; GAIA_HUMAN_REVIEW_BOUNDARY | en; ko | For Sou	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B966ED76056774C5	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_CANDIDATE_MATRIX_DELTA.csv	29	sha256:477c25442b51f428a93e1b8a9e55289588f5a15929d3c4fe6fabe0aba8322ab0	"hk-source-hardening,HK,Hong Kong,I08,1,M,1,M,none,""PCPD framework includes procurement considerations, and DPO has general IT governance pages, but no strong government-wide AI procurement rule found."",false"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B983C30058C7FEA4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/p0-source-packs/p0-verification-source-packs-v0.2.jsonl	8	sha256:26e0fe36d682fa48683b9575f49ffa2026643d5764029f97e79618411caa8f29	"{""bytes_read"": 88050, ""content_type"": ""text/html; charset=UTF-8"", ""elapsed_seconds"": 0.1, ""final_url"": ""https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai"", ""generated_at"": ""2026-06-04T11:48:05Z"", ""raw_text_path"": ""/home/anton/projects/z"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B98BDC3FD98AB0BE	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/RESULT.md	150	sha256:25189e47110f706ca5b63710383c0567714380369d1d27cb0aeebf32ab63a306	| I08 Public-sector AI procurement governance | 233 | 16 | 92 | 170 | +10 |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B992680524DE90B0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_11_SOURCE_REFRESH.csv	57	sha256:ab5b5a9b7ec01cb7247050588b402fb11ebb647374b5f732b6b634f559e4cd90	CZ,Czechia,I05,Katalog využití AI ve veřejném sektoru,Digital and Information Agency,https://www.dia.gov.cz/cs/nase-cinnosti/na-cem-pracujeme/kompetencni-centra/katalog-vyuziti-ai-ve-verejnem-sektoru,2026-05-31,official agency page,public-sector AI use catalog	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B9A849FB3BBE9372	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	540	sha256:02b534e5f6425bf2b43a19d437f45a612213f9ffce23134636b0c0d36d23d84e	RS,Serbia,I03,Serbia Adopts Strategy for the Development of Artificial Intelligence for the Period 2025-2030,National AI Platform / Government of Serbia,https://ai.gov.rs/vest/en/1296/,2026-05-30,official government announcement,Adjacent innovation/infrastruct	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B9ECE6932DD12392	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv	115	sha256:f50a17ed8ce8b2b1711d47bfa1a2b1c937130f9c633f40fd9f4bae38c1722d17	ACC-CA-024,P0,CA-AI-REG,Government of Canada AI Register,Canada,active_register,2526-CBSA-ASFC-009,Export Compliance Dashboard,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b#row=2526-CBSA-ASFC-009,200,official Canada Open Governmen	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BA01B8B158E0F28C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.md	17	sha256:211231e45cf406a11ef1a4035f28a35cea2ea004b6385d80e2816c9fe0c3eb20	| 7 | Regulatory Governance of AI in the Generative AI Era: A Comparative Study of South Korea’s AI Basic Act and the EU AI Ac | scholarly-doi-source | needs-clause-verification | sandbox; regulatory sandbox | https://doi.org/10.3390/laws15030042 |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BA2B8885C2987DC6	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_6_SOURCE_PACK.csv	76	sha256:8cc7c36271944e1e10028eb7145b283fec5eb6e4ed33a786cddcf4a9d72d63c7	CV,Cape Verde,I05,Cape Verde official public-source root,Cape Verde official public-source root,https://www.governo.cv/,2026-05-30,official_government_or_territorial_portal,negative check / gap evidence,L,Government and open-data portals were treated as transp	needs direct source, source-pack resolution, or translation-aware review before example promotion
