source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://mc.manuscriptcentral.com/jerhre	1	LIMEN-SIGNAL-DA1D574D87DC0186	bulk_named_source_autoresolve	mc.manuscriptcentral.com	https://mc.manuscriptcentral.com/jerhre	mc.manuscriptcentral.com	retraction	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mcit.gov.ws	1	LIMEN-SIGNAL-1C2FB2CC4CA086FA	bulk_parent_source_extraction	mcit.gov.ws	https://www.mcit.gov.ws/	Ministry of Communications and Information Technology	public sector AI	Samoa local source-pack names MCIT and URL as official institution lead.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mcp.so	1	LIMEN-SIGNAL-A57102B72761B7A1	bulk_named_source_autoresolve	mcp.so	https://mcp.so/	mcp.so	C2PA	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mehrnews.com/news/6141439/%D8%AA%D8%B5%D9%88%DB%8C%D8%A8-%DA%A9%D9%84%DB%8C%D8%A7%D8%AA-%D8%B3%D9%86%D8%AF-%D8%AA%D8%A3%D8%B3%DB%8C%D8%B3-%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86-%D9%85%D9%84%DB%8C-%D9%88-%D8%AA%D8%B4%DA%A9%DB%8C%D9%84-%D8%B4%D9%88%D8%B1%D8%A7%DB%8C-%D8%B1%D8%A7%D9%87%D8%A8%D8%B1%DB%8C-%D9%87%D9%88%D8%B4	1	LIMEN-SIGNAL-F0B696EC04B7629A	bulk_parent_source_extraction	mehrnews.com	https://www.mehrnews.com/news/6141439/%D8%AA%D8%B5%D9%88%DB%8C%D8%A8-%DA%A9%D9%84%DB%8C%D8%A7%D8%AA-%D8%B3%D9%86%D8%AF-%D8%AA%D8%A3%D8%B3%DB%8C%D8%B3-%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86-%D9%85%D9%84%DB%8C-%D9%88-%D8%AA%D8%B4%DA%A9%DB%8C%D9%84-%D8%B4%D9%88%D8%B1%D8%A7%DB%8C-%D8%B1%D8%A7%D9%87%D8%A8%D8%B1%DB%8C-%D9%87%D9%88%D8%B4	تصویب کلیات سند ملی و تأسیس سازمان ملی هوش مصنوعی	AI evidence	JSON seed object has explicit title and url fields adjacent to the target line.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://migracion.gob.do/en/dgm-relies-on-artificial-intelligence-to-transform-and-streamline-its-services	1	LIMEN-SIGNAL-8FC08004875C55AD	bulk_named_source_autoresolve	migracion.gob.do	https://migracion.gob.do/en/dgm-relies-on-artificial-intelligence-to-transform-and-streamline-its-services/	migracion.gob.do	automated decision	Local row points to an underlying government/developer surface but does not expose the named review target cleanly yet.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://minbzk.github.io/Algoritmekader/onderwerpen/publieke-inkoop	1	LIMEN-SIGNAL-9144D1F3CE61D668	bulk_translation_parent_source_extraction	minbzk.github.io	https://minbzk.github.io/Algoritmekader/onderwerpen/publieke-inkoop/	Publieke inkoop — Ministry of the Interior and Kingdom Relations / Algoritmekader	AI procurement	CSV row contains explicit official/open Algoritmekader procurement topic URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://minbzk.github.io/Algoritmekader/voldoen-aan-wetten-en-regels/vereisten/aia-33-verwerking-in-testomgeving	1	LIMEN-SIGNAL-5336F95EF00A94A2	bulk_translation_source_review	minbzk.github.io	https://minbzk.github.io/Algoritmekader/voldoen-aan-wetten-en-regels/vereisten/aia-33-verwerking-in-testomgeving/	AI-testomgevingen die persoonsgegevens verwerken voldoen aan strenge voorwaarden	regulatory sandbox	Official Dutch Algoritmekader page explicitly names AI test environments and sandbox conditions, but local notes limit it to normative framework.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mitic.gov.py/mitic-fortalece-capacidades-tecnicas-en-inteligencia-artificial	1	LIMEN-SIGNAL-02BD2D039A41F64F	bulk_translation_parent_source_extraction	mitic.gov.py	https://mitic.gov.py/mitic-fortalece-capacidades-tecnicas-en-inteligencia-artificial/	MITIC Paraguay	regulatory sandbox	Official source-pack row explicitly names the MITIC AI capacity/sandbox-design URL; no operational sandbox claim.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mois.go.kr/frt/sub/a06/b04/nationalSecretary/screen.do::MOIS	1	LIMEN-SIGNAL-7E4AEBBC88A71BDE	bulk_named_source_autoresolve	mois.go.kr	https://www.mois.go.kr/frt/sub/a06/b04/nationalSecretary/screen.do::MOIS	mois.go.kr	deepfake	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mop.gov.iq/en/central-statistical-organization	1	LIMEN-SIGNAL-7C4FB2CEBE70A23C	bulk_named_source_autoresolve	mop.gov.iq	https://mop.gov.iq/en/central-statistical-organization/	mop.gov.iq	regulatory sandbox	Research-queue row names a topic or candidate family, not one bounded reviewable source surface.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mpaai.gov.tt	1	LIMEN-SIGNAL-DC078AACF51C06B3	bulk_named_source_autoresolve	mpaai.gov.tt	https://mpaai.gov.tt/	mpaai.gov.tt	automated decision	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://namfisa.com.na/regulatory-sandbox	2	LIMEN-SIGNAL-57982DB6C9C6AAAB; LIMEN-SIGNAL-81D65E703E89F11C	bulk_parent_source_extraction	namfisa.com.na	https://www.namfisa.com.na/regulatory-sandbox/	Regulatory Sandbox	regulatory sandbox	Source-refresh row for na-source-hardening I03 explicitly gives NAMFISA regulatory sandbox URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://nbg.gov.ge/en/page/regulatory-laboratory	2	LIMEN-SIGNAL-070065905B1184A2; LIMEN-SIGNAL-D31F9DED213CCFE4	bulk_parent_source_extraction	nbg.gov.ge	https://nbg.gov.ge/en/page/regulatory-laboratory	Regulatory Laboratory	regulatory sandbox	Delta names NBG sandbox; source-refresh row gives National Bank of Georgia Regulatory Laboratory URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
