signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-B4E6108976EC5ACF	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv	23	sha256:6d1358db067b1a3dafe985374b276b8fd37249017e66494b1f57b9ae9a77b0fc	"Crossref,registers,""""""algorithm register"""" transparency public sector"",2709287,20,Transparency and Policy Implementation in the Public Sector in Singapore,2023,10.53819/81018102t5223,Journal of Public Policy and Governance,https://doi.org/10.53819/81018102t522"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B4F0AD91E846017C	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint.md	193	sha256:1d0ff717cd55b0e44ff3fff4c4fccb96eac489e5c2ff07712377991d31f5e09a	I08 & Public-sector AI procurement governance & 2 / M & 2 / M \\	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B500E8120B8F6003	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192817Z/claim-support-digest.json	3516	sha256:178c3789b0a28ea901d9d876e7bf6fbee2068302b70957579b61fb3988895e24	"text: ""--- title: \""Tyche Thesis Atlas: A Curated Corpus for AI Governance, Standards, and Evidence Infrastructure\"" author: \""Anton Sokolov\"" date: \""2026-06-01\"" --- # Abstract The Tyche Thesis Atlas is a remote-only research corpus for studying AI governa"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B529F23C22421D41	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv	62	sha256:8c77bcb6b1ce4935982fa25fd63b6d2351e73d80979f0ef0dfc7acb6cc4d94da	ALL-NL-ALG-REG-0061,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-15583895,Module to screen for language bias,https://algoritmes.overheid.nl/en/algoritme/15583895,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm R	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B53E4997AB4E4651	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/global-agent-atlas-v0.1/exports/global-agent-atlas-laws-v0.1.csv	28	sha256:59ac000c0620fcffcf78622a2276e9bb764707b1a95085857fc62fbbd46c814f	cn-deep-synthesis-provisions,CN,China,Provisions on the Administration of Deep Synthesis Internet Information Services,administrative_provisions,in_force,2023-01-10,https://www.cac.gov.cn/2022-12/11/c_1672221949318230.htm,official_law_or_regulator,China's deep	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B54CF5F581D2A433	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	80	sha256:319ec63d15429af65ce4b3a327f480e3794afe1359b7dea9154da695469eb51b	ALL-NL-ALG-REG-0079,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-41659797,Geomilieu,https://algoritmes.overheid.nl/en/algoritme/41659797,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CSV row with	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B54D90F1A9136D6C	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md	245	sha256:b1cce76245ced38dfab10199e61f95c27cd597cfd6f32e30d757ca77cca55157	The safest early reuse scenario is evaluation of governance-evidence extraction systems. A system can be asked to recover category, lifecycle date, source-stated reason, and evidence pointers from public metadata without being rewarded for inventing causal det	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B54EF4750761908D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-governanceMonitors-history.jsonl	147	sha256:bce91c7e859ba2267b2b3a3ab5c103b6aa280e64ee7209d3532d6c9c00715a3a	"{""content_hash"": ""35cb79bdaf19588180f2ab5bd75adebe4cffd8140a2f504a946a214ff36a6c3c"", ""corpus_version"": ""v0.2-working"", ""gaia_built_at"": ""2026-06-02T00:04:57+00:00"", ""gaia_record_key"": ""oecd-ai-policy-observatory::OECD.AI Policy Observatory"", ""gaia_zenodo_doi"":"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B55F8F2438156E73	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv	469	sha256:bfff0124e8e3743aab996f152f350daa60c8a17e0a547ddc087f890ad23d1f1f	UG,Uganda,I05,National Information Technology Authority Uganda,National Information Technology Authority Uganda,https://www.nita.go.ug/,2026-05-30,official_e_government_agency,negative check / gap evidence,L,Government and open-data portals were treated as tra	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B575307D6C7A51F3	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv	61	sha256:29059c688c309f7ed87e0f586c9954fab2dfb623f38d677306109261a464576b	GT,Guatemala,2.0,3,2,2,2,1,L,17,revocation / suspension|audit / assurance|post-market monitoring,3,no enacted AI-specific law found; no AI regulator found; no AI sandbox found; no public algorithm register found; procurement AI governance not found; AI audit/p	needs direct source, source-pack resolution, or translation-aware review before example promotion
