signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-8F4AC9D6526A5155	reject_noise	internal_derived_artifact	internal prose/derived artifact is not a direct source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/journal.md
LIMEN-SIGNAL-8F53EB7CF6BB0363	needs_named_source_extraction	source_pack_proxy	local artifact is a proxy/index/adjacent row that still needs named-source extraction.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/preprint-action-board-20260605T193902Z/preprint-action-board.json
LIMEN-SIGNAL-8F5658307BCEB9AD	negative_evidence_candidate	derived_gap_warning	local metadata records a gap/absence warning, not a promotable direct surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-8F58762843239525	negative_evidence_candidate	derived_gap_warning	local metadata records a gap/absence warning, not a promotable direct surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-8F5A04E6257AB015	translation_review_needed	non_english_direct_source	row appears to name a direct source surface but local evidence is materially non-English.	existence only pending translation-sensitive check	route to translation-aware local review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl
LIMEN-SIGNAL-8F60C7463E2EAA58	translation_review_needed	non_english_direct_source	row appears to name a direct source surface but local evidence is materially non-English.	existence only pending translation-sensitive check	route to translation-aware local review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-8F665B2F66ECAD51	needs_named_source_extraction	derived_summary_proxy	derived summary points toward underlying sources but does not yet name the reviewable surface.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.csv
LIMEN-SIGNAL-8F696FAA63E53E2E	needs_named_source_extraction	source_pack_proxy	local artifact is a proxy/index/adjacent row that still needs named-source extraction.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-8F6AAC38DC7BEDFE	needs_named_source_extraction	derived_summary_proxy	derived summary points toward underlying sources but does not yet name the reviewable surface.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/RESULT.md
LIMEN-SIGNAL-8F7C65521219B159	negative_evidence_candidate	negative_evidence_row	row is a bounded absence/evidence-limit signal, not a direct source surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-8F7CFC95B3103740	needs_named_source_extraction	source_pack_proxy	local artifact is a proxy/index/adjacent row that still needs named-source extraction.	needs named direct source before source review	extract named authority/page from local artifact	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-readiness/standards-sandbox-route-priority-v0.1.json
LIMEN-SIGNAL-8F82AA38ACC30FA2	negative_evidence_candidate	negative_evidence_row	row is a bounded absence/evidence-limit signal, not a direct source surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.csv
LIMEN-SIGNAL-8F92362698AF50BA	negative_evidence_candidate	derived_gap_warning	local metadata records a gap/absence warning, not a promotable direct surface.	bounded absence/gap signal only	retain as negative-evidence row; do not promote as direct surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv
LIMEN-SIGNAL-8F9319AFCF7BE3BA	reject_noise	secondary_scholarly_artifact	secondary scholarly material should not stay in the direct-source queue.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-8F93A1E80D152032	reject_noise	internal_code_or_config	internal code/config or prior-batch material is queue noise, not a source surface.	exclude from direct-source queue	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/generate-pallas-venue-preprints.py
LIMEN-SIGNAL-8F94024BA6C95FFF	translation_review_needed	multilingual_official_source	local evidence points to a plausible direct official source but the material is translation-sensitive.	existence only pending translation-sensitive check	route to translation-aware local review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/persian-urdu-language-latest.jsonl
