queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02354	LIMEN-SIGNAL-7FE3F479293E0E46	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv HK Hong Kong	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:169	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02355	LIMEN-SIGNAL-80116C013075E651	country_gap_no_parent_source		OBSERVABILITY_RESEARCH_QUEUE.csv GP Guadeloupe	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:167	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02356	LIMEN-SIGNAL-81027B08D14EA8A4	parent_source_wrapper		im-source-hardening I03 source refresh ledger	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv:1788; /srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv:84-86	Derived I03 row points to a local source-refresh pack with multiple explicit candidate parent URLs; human must choose the review parent.	derived review metadata only; no direct source-surface claim	choose one I03 parent source from source-refresh rows 84-86 before direct-source review
BPSE-02357	LIMEN-SIGNAL-815410D39918C08A	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv AT Austria	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:155	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02358	LIMEN-SIGNAL-8165671ED0BC2432	country_gap_no_parent_source		pallas_atlas_countries.json	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:11665	Country profile indicator label/score wrapper; inspected local JSON context names no parent URL.	profile/manifest metadata only; no source-surface or factual claim	resolve an underlying named public source before review
BPSE-02359	LIMEN-SIGNAL-817F0994A0693049	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv GQ Equatorial Guinea	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:126	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02360	LIMEN-SIGNAL-819EB1FDBB00E3AB	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv MP Northern Mariana Islands	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:102	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02361	LIMEN-SIGNAL-81CF4E756B29377E	country_gap_no_parent_source		OBSERVABILITY_RESEARCH_QUEUE.csv KN Saint Kitts and Nevis	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:122	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02362	LIMEN-SIGNAL-82756F60138CFF20	country_gap_no_parent_source		OBSERVABILITY_RESEARCH_QUEUE.csv TR Turkey	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:162	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02363	LIMEN-SIGNAL-83105AFCD27803C8	country_gap_no_parent_source		OBSERVABILITY_RESEARCH_QUEUE.csv GQ Equatorial Guinea	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:126	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02364	LIMEN-SIGNAL-8353B45C87DA7D0D	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv LY Libya	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:99	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02365	LIMEN-SIGNAL-840DED64E1B548A7	country_gap_no_parent_source		OBSERVABILITY_RESEARCH_QUEUE.csv SK Slovakia	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:161	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02366	LIMEN-SIGNAL-843C6C9F8E26EF15	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv BR Brazil	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:158	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02367	LIMEN-SIGNAL-8489E52A43E5B4F5	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv RU Russia	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:177	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02368	LIMEN-SIGNAL-848DA38517CB013B	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv FK Falkland Islands	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:129	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02369	LIMEN-SIGNAL-854DC3BC21ED32F4	country_gap_no_parent_source		OBSERVABILITY_RESEARCH_QUEUE.csv VG British Virgin Islands	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:128	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02370	LIMEN-SIGNAL-85687941AACE4D3E	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv GS South Georgia	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:103	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02371	LIMEN-SIGNAL-863B6C18BBDD9FA0	country_gap_no_parent_source		OBSERVABILITY_RESEARCH_QUEUE.csv GU Guam	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:95	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02372	LIMEN-SIGNAL-86AF1CE4A1F5B171	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv PE Peru	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:172	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02373	LIMEN-SIGNAL-86E3E6AC996E086C	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv GU Guam	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:95	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02374	LIMEN-SIGNAL-86F5922B3BC0614D	country_gap_no_parent_source		PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv KN Saint Kitts and Nevis	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:122	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02375	LIMEN-SIGNAL-87D9DE5EE2A81BCD	country_gap_no_parent_source		OBSERVABILITY_RESEARCH_QUEUE.csv LB Lebanon	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:120	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02376	LIMEN-SIGNAL-88CDE7ADEC1B00E5	country_gap_no_parent_source		OBSERVABILITY_RESEARCH_QUEUE.csv AT Austria	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:155	Country research/search-target placeholder; inspected local queue row lists queries and preferred source types but no parent URL.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
