queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02666	LIMEN-SIGNAL-EFF91903121A732A	country_gap_no_parent_source		Wallis and Futuna research queue lead (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:108	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02667	LIMEN-SIGNAL-F004669952DCBDBF	country_gap_no_parent_source		Brunei research queue lead (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:181	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02668	LIMEN-SIGNAL-F0288544FFDFE12E	country_gap_no_parent_source		Canada research queue lead (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:156	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02669	LIMEN-SIGNAL-F130182E4817FB27	country_gap_no_parent_source		Russia atlas profile summary (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:9962	Atlas profile/gap summary; no single concrete parent source URL for this queue row.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Choose a named cited source from the profile only if it directly supports the target surface.
BPSE-02670	LIMEN-SIGNAL-F1936C83BC0BEF6C	country_gap_no_parent_source		Azerbaijan research queue lead (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:180	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02671	LIMEN-SIGNAL-F1E243D7B328F1E1	country_gap_no_parent_source		British Indian Ocean Territory research queue lead (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:114	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02672	LIMEN-SIGNAL-F1E796C39114F9B4	country_gap_no_parent_source		New Caledonia research queue lead (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:100	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02673	LIMEN-SIGNAL-F2044784A11A58DF	country_gap_no_parent_source		Caribbean Netherlands research queue lead (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:117	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02674	LIMEN-SIGNAL-F29E88D580F0F636	country_gap_no_parent_source		Libya research queue lead (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:99	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02675	LIMEN-SIGNAL-F2A125FA695A3B66	country_gap_no_parent_source		Wallis and Futuna research queue lead (regulatory sandbox)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:108	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02676	LIMEN-SIGNAL-F3574C8A45555114	country_gap_no_parent_source		Paraguay research queue lead (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:166	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02677	LIMEN-SIGNAL-F361C4D61FF186F9	country_gap_no_parent_source		Italy research queue lead (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:149	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02678	LIMEN-SIGNAL-F3A87AB9A5DAEE95	country_gap_no_parent_source		Antigua and Barbuda research queue lead (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:125	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02679	LIMEN-SIGNAL-F3B2744D66E751DA	country_gap_no_parent_source		Eritrea research queue lead (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:118	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02680	LIMEN-SIGNAL-F420A5CF5E6F723D	country_gap_no_parent_source		Panama research queue lead (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:175	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02681	LIMEN-SIGNAL-F44876921422F436	country_gap_no_parent_source		Paraguay research queue lead (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:166	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02682	LIMEN-SIGNAL-F4BD954678CFB20A	country_gap_no_parent_source		Libya research queue lead (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:99	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02683	LIMEN-SIGNAL-F56938653C317670	country_gap_no_parent_source		Antigua and Barbuda research queue lead (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:125	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
BPSE-02684	LIMEN-SIGNAL-F580AB7625A677CA	country_gap_no_parent_source		Canada research queue lead (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:156	Country/query placeholder lists search targets only; no URL or named parent source present.	processing-state parent-source extraction only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named official/vendor/register/procurement/notice source before direct review.
