source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://doi.org/10.55277/researchhub.6tuberxg	2	LIMEN-SIGNAL-5B65C9EDA20C1B09; LIMEN-SIGNAL-5C0375986A27DBB4	bulk_named_source_autoresolve	doi.org	https://doi.org/10.55277/researchhub.6tuberxg	doi.org	regulatory sandbox	Local metadata is a scholarly/index record rather than a named direct source surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.55277/researchhub.u4mjphd1	1	LIMEN-SIGNAL-37940E2A07AF8188	bulk_named_source_autoresolve	doi.org	https://doi.org/10.55277/researchhub.u4mjphd1	doi.org	synthetic media	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.55284/4r3qs710	1	LIMEN-SIGNAL-5B6AEAA7C92442A7	bulk_named_source_autoresolve	doi.org	https://doi.org/10.55284/4r3qs710	doi.org	regulatory sandbox	Local metadata is a scholarly/index record rather than a named direct source surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.55317/9781784136086	1	LIMEN-SIGNAL-E2FFA8C757DACD85	bulk_named_source_autoresolve	doi.org	https://doi.org/10.55317/9781784136086	doi.org	regulatory sandbox	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.5553/jv/016758502024050001004	2	LIMEN-SIGNAL-DD12041B3E01F01A; LIMEN-SIGNAL-FB030E8B6ADF167C	bulk_named_source_autoresolve	doi.org	https://doi.org/10.5553/jv/016758502024050001004	doi.org	AI evidence; algorithm register	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.55594/pojc9826	1	LIMEN-SIGNAL-D85B320250D47DE2	bulk_named_source_autoresolve	doi.org	https://doi.org/10.55594/pojc9826	doi.org	algorithm register	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.55780/re24067	1	LIMEN-SIGNAL-D16721389B7D3FDD	bulk_named_source_autoresolve	doi.org	https://doi.org/10.55780/re24067	doi.org	regulatory sandbox	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.55780/re24074	1	LIMEN-SIGNAL-CCC50E64D5617A72	bulk_named_source_autoresolve	doi.org	https://doi.org/10.55780/re24074	doi.org	regulatory sandbox	index/proxy row points toward sources but does not name a reviewable direct surface	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.55843/icl2025cong87m	1	LIMEN-SIGNAL-D6FD2E04EA392EC6	bulk_named_source_autoresolve	doi.org	https://doi.org/10.55843/icl2025cong87m	doi.org	automated decision	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.57211/revista.v11i11.185	1	LIMEN-SIGNAL-DBE68284880F0D1B	bulk_named_source_autoresolve	doi.org	https://doi.org/10.57211/revista.v11i11.185	doi.org	algorithm register	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
