queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-03633	LIMEN-SIGNAL-FCDFE62B890C8383	country_profile_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	25437	Local country-profile label/summary points toward a source category but does not expose a named reviewable source surface.	Country-profile/source-pack triage only; no incident truth, legality, safety, deployment, prevalence, or ranking claim.	Extract the named underlying source surface from the country profile before promotion.
BPSE-03634	LIMEN-SIGNAL-FD2EAE0C83434F5D	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	225	Local observability research queue row lists generic country/query targets but no named reviewable source surface.	Source-pack/query-wrapper triage only; no incident truth, legality, safety, deployment, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct source review.
BPSE-03635	LIMEN-SIGNAL-FD682AD673B272E7	research_queue_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	209	Local observability research queue row lists generic country/query targets but no named reviewable source surface.	Source-pack/query-wrapper triage only; no incident truth, legality, safety, deployment, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct source review.
BPSE-03636	LIMEN-SIGNAL-FD8C153DD6FBF8C5	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	214	Local observability research queue row lists generic country/query targets but no named reviewable source surface.	Source-pack/query-wrapper triage only; no incident truth, legality, safety, deployment, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct source review.
BPSE-03637	LIMEN-SIGNAL-FE11ABC2FA671F01	country_profile_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	31840	Local country-profile label/summary points toward a source category but does not expose a named reviewable source surface.	Country-profile/source-pack triage only; no incident truth, legality, safety, deployment, prevalence, or ranking claim.	Extract the named underlying source surface from the country profile before promotion.
BPSE-03638	LIMEN-SIGNAL-FE1E89DC6E8D31D7	research_queue_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	201	Local observability research queue row lists generic country/query targets but no named reviewable source surface.	Source-pack/query-wrapper triage only; no incident truth, legality, safety, deployment, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct source review.
BPSE-03639	LIMEN-SIGNAL-FE8F3857F5D3DFA4	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	219	Local observability research queue row lists generic country/query targets but no named reviewable source surface.	Source-pack/query-wrapper triage only; no incident truth, legality, safety, deployment, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct source review.
BPSE-03640	LIMEN-SIGNAL-FF1CCF08B1C89827	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	232	Local observability research queue row lists generic country/query targets but no named reviewable source surface.	Source-pack/query-wrapper triage only; no incident truth, legality, safety, deployment, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct source review.
BPSE-03641	LIMEN-SIGNAL-FF4ECA0992A142C9	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	220	Local observability research queue row lists generic country/query targets but no named reviewable source surface.	Source-pack/query-wrapper triage only; no incident truth, legality, safety, deployment, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct source review.
BPSE-03642	LIMEN-SIGNAL-FF64E53F782C393D	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	236	Local observability research queue row lists generic country/query targets but no named reviewable source surface.	Source-pack/query-wrapper triage only; no incident truth, legality, safety, deployment, prevalence, or ranking claim.	Extract a named official/regulator/vendor/court/register/procurement surface before direct source review.
