queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00033	LIMEN-SIGNAL-0FA19807DCF5FE72	translation_sensitive_candidate	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/south-asian-language-latest.jsonl	1	Plausible direct source surface, but local evidence is translation-sensitive: derived metadata record.	Translation-safe source-surface existence only; no legal or policy conclusion from translation-dependent evidence.	route to translation-aware source review on the named surface
BTR-00034	LIMEN-SIGNAL-0FA558FD523379BA	translation_sensitive_candidate	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/spanish-portuguese-language-records.jsonl	69	Plausible direct source surface, but local evidence is translation-sensitive: derived metadata record.	Translation-safe source-surface existence only; no legal or policy conclusion from translation-dependent evidence.	route to translation-aware source review on the named surface
BTR-00035	LIMEN-SIGNAL-0FA568E29D79A38A	translation_sensitive_candidate	P1_official_or_regulator_review	legal-research	court AI	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1635EEST/daily/gaia-foreign-language-digest-latest.json	8702	Plausible direct source surface, but local evidence is translation-sensitive: Names PretorIA as a Colombian Constitutional Court AI project..	Translation-safe source-surface existence only; no legal or policy conclusion from translation-dependent evidence.	route to translation-aware source review on the named surface
BTR-00036	LIMEN-SIGNAL-102E87A9F3F4EBDC	translated_law_digest	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json	7394	Digest points to named deep-synthesis provisions but the local evidence is translation-sensitive.	translation-sensitive source-surface review only; no policy/legal conclusion from machine translation	route to translation-aware source review
BTR-00037	LIMEN-SIGNAL-14D75E042D492E3F	non_english_official_page	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1674	Named Slovak ministry page is a plausible direct surface but the local evidence is translation-sensitive.	translation-sensitive source-surface review only; no policy/legal conclusion from machine translation	route to translation-aware source review
BTR-00038	LIMEN-SIGNAL-159F1095197A47C3	translation_sensitive_candidate	P1_official_or_regulator_review	legal-research	court AI	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1516EEST/daily/gaia-foreign-language-digest-latest.json	8702	Plausible direct source depends on translation-sensitive local evidence.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware review
BTR-00039	LIMEN-SIGNAL-18549A4A31ACBB5A	translation_sensitive_candidate	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle188-active-lanes-32-foreign-language-public-service-hardening/records.jsonl	352	Plausible direct source depends on translation-sensitive local evidence.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware review
BTR-00040	LIMEN-SIGNAL-1A82AE9FF5D30098	named_official_source_non_english	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv	707	Row names a plausible direct source surface, but the local evidence is materially non-English or translation-sensitive.	Source-surface existence and original-language/title metadata only pending translation-aware verification.	Route to translation-aware review and avoid substantive claim uplift until original-language checking is done.
BTR-00041	LIMEN-SIGNAL-1DE7F2A1458281D6	named_official_source_non_english	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	39	Row names a plausible direct source surface, but the local evidence is materially non-English or translation-sensitive.	Source-surface existence and original-language/title metadata only pending translation-aware verification.	Route to translation-aware review and avoid substantive claim uplift until original-language checking is done.
BTR-00042	LIMEN-SIGNAL-1E15C96CF0DCB97A	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv	945	Plausible direct official surface, but local evidence is materially translation-sensitive.	translation-safe surface existence only	route to translation-aware source review
