source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://doi.org/10.5220/0009386002090216	1	LIMEN-SIGNAL-CEA12068B6A7F06E	bulk_named_source_autoresolve	doi.org	https://doi.org/10.5220/0009386002090216	doi.org	regulatory sandbox	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.5220/0009464507870795	1	LIMEN-SIGNAL-0BE83FBB0C4B3EBA	bulk_named_source_autoresolve	doi.org	https://doi.org/10.5220/0009464507870795	doi.org	regulatory sandbox	Local metadata is a proxy/index/wrapper that points toward a source but does not expose a named reviewable surface here.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.5281/zenodo.18012025	1	LIMEN-SIGNAL-E14F0B3CA8A16975	bulk_named_source_autoresolve	doi.org	https://doi.org/10.5281/zenodo.18012025	doi.org	regulatory sandbox	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.5281/zenodo.18111792	2	LIMEN-SIGNAL-2750FA4B04B4FC03; LIMEN-SIGNAL-506662C51BE2A0F0	bulk_named_source_autoresolve	doi.org	https://doi.org/10.5281/zenodo.18111792	doi.org	regulatory sandbox	claim-support row names AESIA sandbox guides but is not the guide surface itself	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.5281/zenodo.18363704	1	LIMEN-SIGNAL-D546BDBEFBD6F8A6	bulk_named_source_autoresolve	doi.org	https://doi.org/10.5281/zenodo.18363704	doi.org	regulatory sandbox	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.5281/zenodo.20405511	2	LIMEN-SIGNAL-D4D1C189811EC5F9; LIMEN-SIGNAL-F4AD20A7EFA5C26A	bulk_named_source_autoresolve	doi.org	https://doi.org/10.5281/zenodo.20405511	doi.org	research integrity; retraction	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.5281/zenodo.20489506	91	LIMEN-SIGNAL-082E3458D242A4CE; LIMEN-SIGNAL-0D327CD939A888B4; LIMEN-SIGNAL-0E57CF7F468B4917; LIMEN-SIGNAL-104332C2A7D401AD; LIMEN-SIGNAL-10763F45FFAB63D4; LIMEN-SIGNAL-1222B9C9C4A15ED5; LIMEN-SIGNAL-15743014322C42B1; LIMEN-SIGNAL-159D49D26E6A68C6; LIMEN-SIGNAL-16CAA7E29114C858; LIMEN-SIGNAL-1955679A2A79022C; LIMEN-SIGNAL-1F01A9C48719C2E6; LIMEN-SIGNAL-201CBF9469836E89; LIMEN-SIGNAL-2148169C02D0CD9A; LIMEN-SIGNAL-257616091715A991; LIMEN-SIGNAL-2845FFE021F460B2; LIMEN-SIGNAL-292A030F23F32F4A; LIMEN-SIGNAL-3234BCCA8FCF136F; LIMEN-SIGNAL-3B8FA8D34322473E; LIMEN-SIGNAL-3E10A1F744267165; LIMEN-SIGNAL-44D7FB49A4A301A7; LIMEN-SIGNAL-454C03A9508E4A53; LIMEN-SIGNAL-47742BBA9B2979D3; LIMEN-SIGNAL-4CF478D0A83D6637; LIMEN-SIGNAL-4DE7953B44DDD9AC	bulk_named_source_autoresolve	doi.org	https://doi.org/10.5281/zenodo.20489506	doi.org	deepfake; AI register; regulatory sandbox; algorithm register; procurement AI; AI hiring; automated decision; prompt injection	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.5324/fwkjqp79	2	LIMEN-SIGNAL-7BF1289E5BAE58C3; LIMEN-SIGNAL-F7E10E5755378120	bulk_named_source_autoresolve	doi.org	https://doi.org/10.5324/fwkjqp79	doi.org	regulatory sandbox	Scholarly/index metadata points toward sources but does not expose a named reviewable surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.53292/afc00bb7.7d0aa836	1	LIMEN-SIGNAL-F680177BA94E8AA6	bulk_named_source_autoresolve	doi.org	https://doi.org/10.53292/afc00bb7.7d0aa836	doi.org	regulatory sandbox	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.53479/37552	1	LIMEN-SIGNAL-BC8FADCAC1E9C2A7	bulk_named_source_autoresolve	doi.org	https://doi.org/10.53479/37552	doi.org	algorithm register	scholarly conference DOI row is not a direct source surface	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
