queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00121	LIMEN-SIGNAL-B3D8D88EA99DD71E	country-profile proxy	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	2526	Atlas country label points toward procurement evidence classes but names no source.	Proxy row only; direct source not yet extracted.	Extract the underlying named source surface.
BPSE-00122	LIMEN-SIGNAL-B5E345C2CA2E2E80	wrapper_or_unresolved_lead	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md	149	Country profile lists example sources but does not itself expose one named reviewable direct surface.	needs named direct source before review	extract named direct source from local context
BPSE-00123	LIMEN-SIGNAL-B66F3F39D24EDEEB	wrapper_or_unresolved_lead	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/governance-monitors.json	334	Governance-monitors JSON describes what a tracker covers but not the named direct source surface to review.	needs named direct source before review	extract named direct source from local context
BPSE-00124	LIMEN-SIGNAL-B6C2A828FEE0E842	wrapper_or_unresolved_lead	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	89	Country hardening summary lists candidate surfaces but is itself a wrapper, not the source surface.	needs named direct source before review	extract named direct source from local context
BPSE-00125	LIMEN-SIGNAL-B966ED76056774C5	proxy_or_pack	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_CANDIDATE_MATRIX_DELTA.csv	29	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack
BPSE-00126	LIMEN-SIGNAL-B98BDC3FD98AB0BE	proxy_or_pack	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/RESULT.md	150	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack
BPSE-00127	LIMEN-SIGNAL-BB42E3F5E42569EA	proxy_or_pack	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_ESTONIA_FLAGSHIP_CASE_STUDY.md	9	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack
BPSE-00128	LIMEN-SIGNAL-BC83075B2DD46A9B	proxy_or_pack	P1_official_or_regulator_review	legal-research	court AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	745	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack
BPSE-00129	LIMEN-SIGNAL-BD2064329CB21E8B	proxy_or_pack	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	3	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack
BPSE-00130	LIMEN-SIGNAL-BDE90DE30B2002B4	proxy_or_pack	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	1762	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	metadata names at most an underlying source family	extract named direct source from local pack
