signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-1A02CE7B5E802BBF	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.md	11	sha256:5e90eeab16e9e1d1d1c821b1b937111822ea89a0dda2c40bbb4426d4c7c834c9	| 1 | Guides | primary-or-standards-source | needs-clause-verification | sandbox; aesia; regulatory sandbox | https://aesia.digital.gob.es/en/guides |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A1567B2A6085178	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/sources/sources.md	11	sha256:5345e91b8d4af2be3e0239adf257599031f9e14792ff9fbe473b47166e7dbb1c	| FI-HEL-AI-DETAIL | Helsinki AI Register detail listing page | https://ai.hel.fi/en/ai-register/ | Helsinki, Finland | English/Finnish/Swedish | Register listing/detail gateway | Public municipal website; v0.3 footer check captured `All rights reserved`; cite	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A17CB4CE8880F49	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/journal.md	437	sha256:debfd601e979c63efae7d2398ec9591ca2a1fbbf6f2c5e8e4b77b33e4bafed1e	## 2026-06-08T20:18:56Z — Dutch Algorithm Register reuse-rights note v0.1	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A230DDFA4708B36	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/record-level-depth-audit-v0.11.csv	6	sha256:e303d3c4c182e30d4b825001bf886efdc52084a857912c02f3a899fbbbb36de2	"FI-HEL-AI,City of Helsinki AI Register,""Helsinki, Finland"",5,logs,0,0,5,0,0,0.000,consistent_no,FI-HEL-AI-SAMPLE-1; FI-HEL-AI-SAMPLE-2; FI-HEL-AI-SAMPLE-3; FI-HEL-AI-SAMPLE-4; FI-HEL-AI-SAMPLE-5,2026-06-05,data/registry-sample-records-v0.2.csv,not all sampled"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A24A58D38067E15	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/adjudication-batches/20260614T0820Z/batch-adjudication.tsv	22	sha256:b915f582a982c4b8aad67dc94965adf4788e9bad9a926ec744b5e53cac65809a	LIMEN-SIGNAL-00BA304CBF6F7B42 promote_to_source_review official_register_record_or_registry_table Snippet points to a named public AI or algorithm register surface rather than an abstract claim digest. Surface-level existence or record-presence only until the	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A263B90E52F32B0	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-latest.jsonl	43	sha256:a05a609777996db93613790c926050e0c6a72b1d1a5bc8467da37971ccd649fb	"{""already_in_main_dataset"": false, ""authors"": [""Л. Г. Федорова""], ""category"": ""scholarly-index-result"", ""container_title"": """", ""doi"": ""10.31812/0564/2513"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""russian-language"", ""language_confidence"": ""sc"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A277E45202BCBE3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv	27	sha256:9c45f910085ba7f5c830f06e0b0730c642653cfa0571b880a8487f6da224b997	"HT,Haiti,0,L,1,M,0,L,1,M,0,L,2,M,1,M,1,H,2,M,1,M,22,AI_LAW_NOT_FOUND|NO_AI_AUTHORITY|NO_SANDBOX_FOUND|NO_ALGORITHM_REGISTER|NO_NATIONAL_CYBER_AUTHORITY_VERIFIED|NO_AI_PROCUREMENT_RULES|HAITIDATA_OPERATIONAL_STATUS_UNCLEAR|NO_AI_LIFECYCLE_EVIDENCE,""First-pass p"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A29A2113057116B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z	96	sha256:e238a6de5f3512d5d00160aec94d86bdd70fd0e102dc983ec334274cdf20ea8e	"mission: ""Monitor Indonesia as a high-value comparative jurisdiction for AI regulation, data protection, PKI/digital identity, regulatory sandboxes, public-sector evidence infrastructure, and law-to-evidence/standards-to-evidence crosswalks."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A30EC30C0545189	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z	126	sha256:219295146969545c0daea6a573808443f0333bc9fe6be98187a5bd6ea30438f5	"label: ""v0.2 sandboxes, case studies, and algorithm registers"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A315F65F5978BA3	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-curated.json	2649	sha256:225234f9a83f20ae0ed58456e89c966383d3772367081ab3263da3f869453a17	"text: ""\\\\ I10 & Evidence maturity: logs, attestations, provenance, audit trails, monitoring, revocation & \\score{2}{M} & \\score{3}{M} & Finland's Kela and Helsinki AI registers give stronger first-pass system-record evidence; Estonia has broader coded PA"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A3BDEA4BBEFEECE	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	security-agentic	prompt injection	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-026/threshold-frontier-recheck.tsv	3	sha256:8349e36bd9d02acab95198ad88cb90fc2eaf617a9c03a3893849be0e2040f303	2026-06-07T16:25:27Z limen-boost-026 LIMEN-026-TFR-002 avid LIMEN-000006 LangChain LLMMathChain allowed prompt injection into Python exec, creating arbitrary code execution risk Depth-1 live clone of https://github.com/avidml/avid-db plus exact string search f	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A4229EE347319F9	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-section9-6-10-release-normalized-label-consistency-20260522T162204Z.json	72	sha256:97ea6b0e7c2ed8abde34af3594b48aa916e755051f449a2341c7d6f692618cfb	retraction-watch: 13502,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A497C9C4462AA11	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-022/field-coding-subset-materialization-v0.1.csv	13	sha256:3aa54312883685ba7be5f24265deeda864bcf414ed8cfe2276911a19de4125d3	FI-HEL-AI,City of Helsinki AI Register,Finland,active_register,single_register_family,2,2,5,systematic_even_spread_sorted_by_record_candidate_id,ALL-FI-HEL-AI-0002,FI-HEL-parking-chatbot,Parking chatbot,https://ai.hel.fi/parking-chatbot,currently visible detai	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A4CEC8469014915	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/precision/precision-at-20-books-theory.csv	4	sha256:320dd7ea39f6b1d68b9a39d3b663f177079140116ecc9f87eba8134fa738f5f9	3,unreviewed,yes,92,Unboxing the complexity of the AI regulatory sandboxes’ ecosystem: Policy challenges and strategic lines,journal-article,scholarly-doi-source,Use as a candidate research input after manual source-quality and relevance checks.,https://doi.or	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A5092A07573927F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_CANDIDATE_MATRIX_DELTA.csv	64	sha256:01d04ef90fc8e1ce0e7c1113ef17ef4e4f793f676e26dbe75483a1efc980c7ce	iq-source-hardening,IQ,Iraq,I03,0,L,1,M,score_increase,Central Bank of Iraq official page explicitly lists a Regulatory Sandbox and innovation center for fintech/banking solutions. Candidate uplift is sectoral sandbox only; not AI-specific and maturity/admissi	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A53BEBB0D759A79	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-125-20260603T0511/source_documents.jsonl	298	sha256:f826fd65b8bdb1ee2853e7e6079bc6d6733882cf971df87ad83932bd625a7fa8	"{""agent_ids"": [], ""archive_status"": ""not_archived"", ""author_or_org"": ""Canada"", ""collision_guard_targets"": [""world_agent_atlas"", ""pallas"", ""future_paper""], ""content_hash"": ""486099868ea1fcda63b07fe002d4be9d0ba4728da8d7651c129fbd68974d8319"", ""corpus_version"": ""gl"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1A5438492121F673	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	91	sha256:4ee132ccce445930937befe9175eb367519cd65b5e2b2b7894175ee317163cf1	CX,Christmas Island,high,D thin visibility,high,Christmas Island AI Act implementation competent authority; Christmas Island algorithm register public sector AI; Christmas Island AI regulatory sandbox; Christmas Island AI procurement public sector guidance; Ch	needs direct source, source-pack resolution, or translation-aware review before example promotion
