signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-F5423E85A1BEF7E4	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-20260605T192332Z/claim-support-digest.json	4062	sha256:f22eb72b1f088a1284f0a344d02b2b0185dabc5b00715cd33b8796f6d48c7071	"text: ""Tyche Thesis Atlas: A Curated Corpus for AI Governance, Standards, and Evidence Infrastructure Anton Sokolov 2026-06-01 Abstract The Tyche Thesis Atlas is a remote-only research corpus for studying AI gov- ernance, standards, regulatory sandboxes, pub"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F544FC6EBCDCD28C	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-249-active-lanes-32-ukraine-diia-ai-public-service-agent/facts.jsonl	1088	sha256:411d75e355a6dfe14391c51026e596754912c856a82a943a5ca94ddbb4e0755d	"{""agent_id"": ""philippines-egovai-government-ai-platform"", ""claim"": ""Existing eGovAI developer-document evidence exposes a government AI assistant API surface with authentication, message processing, intent recognition, entity extraction, JSON responses, and re"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F546425F5531B59B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	10174	sha256:1de3f2064fc77f786bd58f9a044f9ca32a9d06c7bf87d1c24838072161ad6d75	"label: ""Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F54963FD52199458	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-gap-map-v0.2.csv	10	sha256:870a03b57a08b81695096c8b68db36f2428c2ffe7c8f9aeb7cb7a0c031c2e08b	GM-REC-NL-ALG-REC-93184465,NL-ALG-REC-93184465,NL-ALG-REG,Algorithm Register of the Dutch government,record_sample,record_level,substantive_page,Netherlands,Netherlands,,English auto-translation from Dutch,https://algoritmes.overheid.nl/en/algoritme/gm1735/931	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F54ABD3B02F044BE	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv	142	sha256:7981a19571a6ed35609c99d78651f906b57318887189e0d0cf709e69f77784d7	GS,South Georgia,I05,UN e-Government Knowledgebase,UN e-Government Knowledgebase,https://publicadministration.un.org/egovkb/en-us/,2026-05-30,international_digital_government_source,negative check / gap evidence,L,Government and open-data portals were treated	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F5A40E29C9E71428	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_COUNTRY_SCORE_DELTA.csv	14	sha256:fbf8fc6c87279fee5e83853915d8afd90b1351d5ac4d4c85710211e00f1e764a	KN,I03,0,L,0,M,NTRC and government public searches did not identify a regulatory sandbox. Evidence is negative/bounded; keep conservative zero with slightly improved confidence.,TRUE,kn-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F5A98152B5EB9A5F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/data/registry-acquisition-queue-v0.3.csv	25	sha256:f42ed1a3b39e6596594203346ca3cdc40442e2b3697e863518153c9bb001edf3	AQ-024,NYC-ADS-CAND,New York City automated decision systems candidate,United States,New York City,active_register_candidate,P3,negative_or_unresolved,https://www.nyc.gov/site/oti/initiatives/automated-decision-systems-task-force.page,prior local source-resolu	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F5B00DCF1837B057	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	6	sha256:9917aca6fd1e8fc4c1ccb4992a81710ee349ed1f93959658dc94d8f1f2e6d34c	ALL-NL-ALG-REG-0005,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-54377963,Polpo,https://algoritmes.overheid.nl/en/algoritme/54377963,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CSV row with In	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F5B74FFBE11A2569	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv	1449	sha256:55e29d98f75008af1201425353f1ce28749ce937bf4a5723c21a6395248ecfa7	ALL-CA-AI-REG-0034,CA-AI-REG,Government of Canada AI Register,Canada,2526-CATSA-ACSTA-001,Sharepoint Chatbots,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,yes,official Canada AI Regi	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F5BF71D9E1301559	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	481	sha256:43639d8b79c337f9b81b78f44a9e5d78761d16148e73bae07d418c58740844d2	pallas-readiness-sprint-1,IL,Israel,I05,Israel Open Government Partnership Action Plan 2023-2025,Government of Israel / Open Government Partnership,https://www.opengovpartnership.org/wp-content/uploads/2023/08/Israel_Action-Plan_2023-2025_June_Revised_20240729	needs direct source, source-pack resolution, or translation-aware review before example promotion
