queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03489	LIMEN-SIGNAL-D05BE43D5476CEF2	parent_source_wrapper		United States Virgin Islands jurisdiction query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:214	Local row is a jurisdiction/query pack with multiple target source types and no explicit parent URL.	processing-state only; no reviewed-core promotion, incident truth, legal finding, safety finding, compliance finding, prevalence, or ranking claim	Human or later extractor must select a named official/institutional source URL before review.
BPSE-03490	LIMEN-SIGNAL-D0671FCE8F32FA19	parent_source_wrapper		Mongolia jurisdiction query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:204	Local row is a jurisdiction/query pack with multiple target source types and no explicit parent URL.	processing-state only; no reviewed-core promotion, incident truth, legal finding, safety finding, compliance finding, prevalence, or ranking claim	Human or later extractor must select a named official/institutional source URL before review.
BPSE-03491	LIMEN-SIGNAL-D07E8696D4EBA2D9	parent_source_wrapper		Sierra Leone jurisdiction query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:242	Local row is a jurisdiction/query pack with multiple target source types and no explicit parent URL.	processing-state only; no reviewed-core promotion, incident truth, legal finding, safety finding, compliance finding, prevalence, or ranking claim	Human or later extractor must select a named official/institutional source URL before review.
BPSE-03492	LIMEN-SIGNAL-D0AC1099BF5F1DEF	parent_source_wrapper		North Macedonia jurisdiction query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:206	Local row is a jurisdiction/query pack with multiple target source types and no explicit parent URL.	processing-state only; no reviewed-core promotion, incident truth, legal finding, safety finding, compliance finding, prevalence, or ranking claim	Human or later extractor must select a named official/institutional source URL before review.
BPSE-03493	LIMEN-SIGNAL-D1140D23CF519D01	parent_source_wrapper		Thailand jurisdiction query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:202	Local row is a jurisdiction/query pack with multiple target source types and no explicit parent URL.	processing-state only; no reviewed-core promotion, incident truth, legal finding, safety finding, compliance finding, prevalence, or ranking claim	Human or later extractor must select a named official/institutional source URL before review.
BPSE-03494	LIMEN-SIGNAL-D1147D4258B6C11B	parent_source_wrapper		Moldova jurisdiction query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:184	Local row is a jurisdiction/query pack with multiple target source types and no explicit parent URL.	processing-state only; no reviewed-core promotion, incident truth, legal finding, safety finding, compliance finding, prevalence, or ranking claim	Human or later extractor must select a named official/institutional source URL before review.
BPSE-03495	LIMEN-SIGNAL-D1219481DEF8F3AE	parent_source_wrapper		Mauritania jurisdiction query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:232	Local row is a jurisdiction/query pack with multiple target source types and no explicit parent URL.	processing-state only; no reviewed-core promotion, incident truth, legal finding, safety finding, compliance finding, prevalence, or ranking claim	Human or later extractor must select a named official/institutional source URL before review.
BPSE-03496	LIMEN-SIGNAL-D176A2BD671E6DDA	parent_source_wrapper		Bhutan jurisdiction query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:187	Local row is a jurisdiction/query pack with multiple target source types and no explicit parent URL.	processing-state only; no reviewed-core promotion, incident truth, legal finding, safety finding, compliance finding, prevalence, or ranking claim	Human or later extractor must select a named official/institutional source URL before review.
BPSE-03497	LIMEN-SIGNAL-D19D73369E72A648	country_gap_no_parent_source		Guam I05 algorithm-register score placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:35056-35058; top_sources 35108-35149	Indicator line is a score/profile placeholder; nearby top_sources contain URLs but no I05 algorithm-register parent source.	processing-state only; no reviewed-core promotion, incident truth, legal finding, safety finding, compliance finding, prevalence, or ranking claim	Keep as country gap unless a named algorithm-register source URL is added locally.
BPSE-03498	LIMEN-SIGNAL-D1A9E227738B4477	parent_source_wrapper		Burundi jurisdiction query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:218	Local row is a jurisdiction/query pack with multiple target source types and no explicit parent URL.	processing-state only; no reviewed-core promotion, incident truth, legal finding, safety finding, compliance finding, prevalence, or ranking claim	Human or later extractor must select a named official/institutional source URL before review.
