signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-6090BE6845240FAF	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	4208	sha256:cb11190e0ae3ff8d815061565a74225781bb6ad3c96d6af1ea62eac9ab53ab86	pallas-readiness-sprint-6,GM,Gambia,I05,UN e-Government Knowledgebase,UN e-Government Knowledgebase,https://publicadministration.un.org/egovkb/en-us/,2026-05-30,international_digital_government_source,negative check / gap evidence,L,Government and open-data po	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-61164F2E6A0E14CF	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	680	sha256:ece525ff91cb2f1f6dce84b8960c383eb4628dac7a165783ecda4003055431ee	ALL-NL-ALG-REG-0679,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-73584285,Predicting the quality of performance statements,https://algoritmes.overheid.nl/en/algoritme/73584285,In use,deployed_or_production_or_in_use,yes,official Dut	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6129469782B16A05	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	776	sha256:7d6bc25393adf838764fe6d27323bd7d81a5809e0f67b1b915c671e6eb561ceb	ALL-NL-ALG-REG-0775,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-54931190,Social Domain: PKO Knowledge Systems,https://algoritmes.overheid.nl/en/algoritme/54931190,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-61998A31C4B5F001	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	300	sha256:31de18c0011fea6a725821f7d292bba9eac4be619b9cea70efdea225abaa3c17	ALL-NL-ALG-REG-0299,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-28191647,Information Extraction and Classification of Documents for Income Tax (IECD_IH),https://algoritmes.overheid.nl/en/algoritme/28191647,In use,deployed_or_produc	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-61AAB8752FDEA8A3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	406	sha256:1b5ff9c2bcd0fe4fc94ac07a5b355d934c94382469182f882bcbc06ab51b4243	ALL-NL-ALG-REG-0405,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-94888124,Datamask - Anonymisation tool,https://algoritmes.overheid.nl/en/algoritme/94888124,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Regist	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-61C728CAD0D6ECE9	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	21352	sha256:1de3f2064fc77f786bd58f9a044f9ca32a9d06c7bf87d1c24838072161ad6d75	"label: ""Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6254A1363F3011E0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	545	sha256:5d7e1cd21ba900175c9ce74cdeb28dbb3cd35549c66e631c5f02dd0ae4d04429	"ALL-NL-ALG-REG-0544,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-87478743,""Detect risks in customs declarations on non-veterinary feed, feed materials and additives"",https://algoritmes.overheid.nl/en/algoritme/87478743,In use,deploy"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-625DA1806B54B1CD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	771	sha256:3ebaa84bc58cceb3c9abfe31dca43094ea590d5cd72d7bb46703f7d7175b3635	ALL-NL-ALG-REG-0770,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-66951520,Zivver,https://algoritmes.overheid.nl/en/algoritme/66951520,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CSV row with In	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-62ACAB85EC737FE5	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	917	sha256:4ce1412b8d962cfa37aff35b8af49286f904302e0f361790f03a800a427ee525	ALL-NL-ALG-REG-0916,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-63464375,Anonymisation software,https://algoritmes.overheid.nl/en/algoritme/63464375,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-62CD54D937835445	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	718	sha256:bd07f22156d0f5a1263713d930b1acf46e35fef74ac237fd767995780b8a90cf	ALL-NL-ALG-REG-0717,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-92729562,Deployment of scanning car for parking controls,https://algoritmes.overheid.nl/en/algoritme/92729562,In use,deployed_or_production_or_in_use,yes,official Dutc	needs direct source, source-pack resolution, or translation-aware review before example promotion
