signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-6090BE6845240FAF	negative_evidence_candidate	gap_or_negative_evidence	Local source-pack row names an official/public portal but explicitly records negative check / gap evidence.	source-surface gap/limit claim only; no incident, legality, compliance, deployment, prevalence, safety, or ranking claim	route to negative/gap evidence queue unless a named positive source is later extracted	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-61164F2E6A0E14CF	merge_existing_surface	existing_registry_surface	Local row is an already-modeled Dutch Algorithm Register bulk record, so deduplicate rather than promote a new surface.	dedupe only; no new direct-source claim beyond the existing registry surface	merge under existing public-ai-registry Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-6129469782B16A05	merge_existing_surface	existing_registry_surface	Local row is an already-modeled Dutch Algorithm Register bulk record, so deduplicate rather than promote a new surface.	dedupe only; no new direct-source claim beyond the existing registry surface	merge under existing public-ai-registry Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-61998A31C4B5F001	merge_existing_surface	existing_registry_surface	Local row is an already-modeled Dutch Algorithm Register bulk record, so deduplicate rather than promote a new surface.	dedupe only; no new direct-source claim beyond the existing registry surface	merge under existing public-ai-registry Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-61AAB8752FDEA8A3	merge_existing_surface	existing_registry_surface	Local row is an already-modeled Dutch Algorithm Register bulk record, so deduplicate rather than promote a new surface.	dedupe only; no new direct-source claim beyond the existing registry surface	merge under existing public-ai-registry Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-61C728CAD0D6ECE9	needs_named_source_extraction	country_profile_wrapper	Local atlas country-profile label/wrapper points to a topic but does not expose a named reviewable source surface.	source-extraction triage only; no direct source existence claim until a named surface is extracted	extract a named official/procurement source or remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-6254A1363F3011E0	merge_existing_surface	existing_registry_surface	Local row is an already-modeled Dutch Algorithm Register bulk record, so deduplicate rather than promote a new surface.	dedupe only; no new direct-source claim beyond the existing registry surface	merge under existing public-ai-registry Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-625DA1806B54B1CD	merge_existing_surface	existing_registry_surface	Local row is an already-modeled Dutch Algorithm Register bulk record, so deduplicate rather than promote a new surface.	dedupe only; no new direct-source claim beyond the existing registry surface	merge under existing public-ai-registry Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-62ACAB85EC737FE5	merge_existing_surface	existing_registry_surface	Local row is an already-modeled Dutch Algorithm Register bulk record, so deduplicate rather than promote a new surface.	dedupe only; no new direct-source claim beyond the existing registry surface	merge under existing public-ai-registry Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-62CD54D937835445	merge_existing_surface	existing_registry_surface	Local row is an already-modeled Dutch Algorithm Register bulk record, so deduplicate rather than promote a new surface.	dedupe only; no new direct-source claim beyond the existing registry surface	merge under existing public-ai-registry Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-63037A79E6E126B0	merge_existing_surface	existing_registry_surface	Local row is an already-modeled Dutch Algorithm Register bulk record, so deduplicate rather than promote a new surface.	dedupe only; no new direct-source claim beyond the existing registry surface	merge under existing public-ai-registry Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-6330903C85ECFCF9	merge_existing_surface	existing_registry_surface	Local row is an already-modeled Dutch Algorithm Register bulk record, so deduplicate rather than promote a new surface.	dedupe only; no new direct-source claim beyond the existing registry surface	merge under existing public-ai-registry Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-6372996FF0F48881	merge_existing_surface	existing_registry_surface	Local row is an already-modeled Dutch Algorithm Register bulk record, so deduplicate rather than promote a new surface.	dedupe only; no new direct-source claim beyond the existing registry surface	merge under existing public-ai-registry Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
