signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-247F767B729A7DAA	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-tests-v0.2.1.csv	4	sha256:f1f838c7e350d10c098f7217be745c78b5cc9806aee4784a3bf8b01822ff4d70	"ai_act_article_57_sandbox_duty,Estonia sandbox paper,PASS,""AI Act Article 57 creates national AI regulatory sandbox obligations and documentation hooks, including sandbox plans, written proof, and exit reporting."",0,0,2,2"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-24802986A66833E8	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	195	sha256:1ac80ce15053bd83b44fc07e80a1da1e9454f39c51348499f4305427730d1529	"BD,Bangladesh,33.3,30.5,D thin visibility,0.71,20.0,13.3,66.7,46.7,33.3,25,25,0,0,high,7,10,Medium: gap interpretation,""human review required for I01, I02, I03, I05, I07, I08, I10; weak or indirect source evidence remains for I01, I03"",no_official_ai_law_found"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-2481FA9B439F1981	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	5102	sha256:22fcf699d3a6fbe53e58504ff33acb4976d763015ebe55b0e5e1a727222adc57	"label: ""Public algorithm registers / transparency"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-24826FE5B7523D94	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	6619	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-2482F7E74027AD84	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	2884	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-2484208477C8EDB7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/patents/wipo-patentscope-action-plan-v0.2.md	14	sha256:d260489fa92caf3bbd29cd52998f3b2fba99ec6d7f5ac9cce5fd4bb44e25c362	- `regulatory sandbox artificial intelligence compliance monitoring`	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-2487520A67A2814D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	74	sha256:9c8783bcb69852ae5b8b56bbc17b8c63f0ef769eee9b87d852136ffb4a4bc83c	"5,GU,Guam,,,,gu-source-hardening,0,10,21,,,,I02 2/M→2/H; I04 1/L→1/M; I05 0/L→0/M; I06 1/L→1/M,,,,,,,,,,,,,,,,,,,,,,,,,0,,""OTECH, DOA, Guam portal, and Compiler of Laws checks did not identify an AI regulatory sandbox.; No public official AI regulatory sandbox"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-248863A03A80DFF7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv	1279	sha256:342d95670495c55ee1ad006c56b4f0b801cb64d0ab1f0955c0175b074acedab9	EU,zutphen-schulink-ai-desk-register-description-20260531,zutphen-schulink-ai-desk,Schulink AI-Desk,description,The Dutch Algorithm Register describes Schulink AI-Desk as an in-use assistant that gives Zutphen municipal professionals answers to legal questions	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-248CC34BFB9A5F95	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z	4217	sha256:15376154c105e6c887aab17180d5db33e5ba65f9c945d69d3baa0d8a993fc8dc	"title: ""ANPD AI and data protection regulatory sandbox notice"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-24979F9B71A62961	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/verification/verification-priority-queue-v0.2.md	199	sha256:d8deee561e6ec7fa1e7ccbbbe369afb92f207f7c822292354c71066ceef489fd	- Expected output: Credential/status fields for AI evidence package schema.	needs direct source, source-pack resolution, or translation-aware review before example promotion
