queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-02090	LIMEN-SIGNAL-326EE94C199FE3D5	query_pack_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	104	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review
BPSE-02091	LIMEN-SIGNAL-3275111413FA9279	query_pack_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	168	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review
BPSE-02092	LIMEN-SIGNAL-32765D5F770F6526	query_pack_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	156	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review
BPSE-02093	LIMEN-SIGNAL-327DBA5D11906756	query_pack_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	170	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review
BPSE-02094	LIMEN-SIGNAL-32834310C1199A14	query_pack_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	158	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review
BPSE-02095	LIMEN-SIGNAL-32A94997A91254BF	atlas_profile_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	9981	Local atlas profile snippet is a label/title wrapper without enough organization/URL context for direct review.	no direct source claim until a named source is extracted	extract the underlying named source from the atlas profile
BPSE-02096	LIMEN-SIGNAL-336BD8F1FC800E19	query_pack_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	153	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review
BPSE-02097	LIMEN-SIGNAL-344A2517378C8061	query_pack_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	179	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review
BPSE-02098	LIMEN-SIGNAL-347F5CCFA246FE92	atlas_profile_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	18711	Local atlas profile snippet is a label/title wrapper without enough organization/URL context for direct review.	no direct source claim until a named source is extracted	extract the underlying named source from the atlas profile
BPSE-02099	LIMEN-SIGNAL-34E0CDCCACD4D3DE	atlas_profile_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	15818	Local atlas profile snippet is a label/title wrapper without enough organization/URL context for direct review.	no direct source claim until a named source is extracted	extract the underlying named source from the atlas profile
