queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00209	LIMEN-SIGNAL-9C7419FDEFED9D67	translation-sensitive direct surface	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/multilingual/multilingual-law-to-evidence-v0.2.jsonl	40	multilingual law-to-evidence row remains translation-sensitive	translation-safe source-surface existence only	route to translation-aware source review
BTR-00210	LIMEN-SIGNAL-9DC38754F4774E4B	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.csv	8	Local evidence is an auto-translated Dutch register page; translation-sensitive.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review
BTR-00211	LIMEN-SIGNAL-9F0D0320B27DF8EE	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv	158	Named official source is local but materially Dutch-language/translation-sensitive.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	route to translation-aware source review
BTR-00212	LIMEN-SIGNAL-9FFCE19065450A02	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-sample-records-v0.2.preview.csv	4	Local evidence is an auto-translated Dutch register page; translation-sensitive.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review
BTR-00213	LIMEN-SIGNAL-A0A41CFFB00D1A50	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	284	Named official statutory source is local but materially Russian-language/translation-sensitive.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	route to translation-aware source review
BTR-00214	LIMEN-SIGNAL-A14D79F92E68D5C6	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	62	Named source surface is local but materially non-English or translation-sensitive.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review
BTR-00215	LIMEN-SIGNAL-A15121A15AA3A4AE	translation_sensitive_surface	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/south-asian-language-latest.jsonl	2	Local evidence points to an official multilingual source surface needing translation-aware review.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review
BTR-00216	LIMEN-SIGNAL-A1C1762042DE7495	translation_sensitive_source_pack	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-064/country-language-overlay.json	10	Country-language overlay points to plausible official source surfaces but local evidence is translation-mediated.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review
BTR-00217	LIMEN-SIGNAL-A2108CE960762FBF	translation_sensitive_official_record	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/south-asian-language-history.jsonl	1	Local multilingual official-source record is translation-sensitive and should stay translation-bounded.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review
BTR-00218	LIMEN-SIGNAL-A3637CB65B3AD8E0	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/manuscript.html	108	Manuscript row reproduces English auto-translation from Dutch register content.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review
