signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-9FFB20EC305F387D	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.preview.csv	6	sha256:d9aaec75b2c9011644a3e77dbb0185d776de22837e93c922584c38d8cd948c30	GM-SRC-EUROCITIES-ATS,EUROCITIES-ATS,,Algorithmic Transparency Standard / algorithmregister.org,reference_schema,schema_template,substantive_page,European cities,Europe,,en,https://www.algorithmregister.org/,2026-06-05,licence_unresolved,Public website; standa	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9FFF858DE98DED45	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle-347-active-lanes-61-foreign-language-and-pacific-law-hardening	1437	sha256:fdcded469f9d8af0e3097ebba4a8448166e3ec7021b0bb0d586da76cab711fd3	"{""agent_id"": ""cote-divoire-emy101-public-service-chatbot"", ""claim"": ""The same bulletin lists official information, help with administrative procedures, alerts/reports, and useful contacts as EMY 101 functions, and instructs users to save a phone number and sen"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A002486076C537B3	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	4476	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A0031AFA77804E85	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-latest.jsonl	3	sha256:9f4b4eaa9b4c44f8eb8c456c1987cdccc3331a44d7f19a3097ce54c13acae874	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""ea3a53d9945a77fdeebdcd14c7f3e65742876ec708aa89a6f2dd979372b6dc80"", ""content_type"": ""text/html; charset=utf-8"", ""dates_found"": [], ""domain"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A0045371290099A9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/atlas/tyche-thesis-atlas-factory/runtime/hermes/gaia-source-current-index.html	411	sha256:cbdf26d9b517d2af0fb797b370643440f9713c964d356bfbfdc63fb39c584e8a	"<script id=""payload"" type=""application/json"">{""meta"": {""title"": ""GAIA Agent Atlas"", ""built_at"": ""2026-06-01T19:31:00+00:00"", ""site_url"": ""https://gaia.eatf.eu/"", ""zenodo_record"": ""https://zenodo.org/records/20489506"", ""zenodo_doi"": ""https://doi.org/10.5281/zen"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A00D5B96F8944902	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	21	sha256:465cfd09af2b8b64b861373ad7e826e090c156d60ca6922406827f338b94d61c	IS,Iceland,high,D thin visibility,high,Iceland AI Act implementation competent authority; Iceland algorithm register public sector AI; Iceland AI regulatory sandbox; Iceland AI procurement public sector guidance; Iceland AI audit logs provenance post-market mo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A00DCE846C721BD7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-brazil-history.jsonl	16	sha256:0d61dc07bbd80b2f2264de0a51b1d33e1d5440dc36400ca1a9a35b332cb4b7ad	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""OECD Digital Economy Papers"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.1787/8f80a0e6-en"", ""domain"": ""doi.org"", ""factory_record_id"": ""576418c686d7ea5"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A010928BB1AF17D6	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	929	sha256:6f0fe63ac194ea5ffb14b1f4dd3f34d9b8e873fbaac70a600b9b6d4c0d4b26af	- I03 regulatory sandbox maturity: score 1/M because GRAI lists regulatory sandboxes as a workstream, but no first-pass evidence showed operational AI sandbox rules, admissions, participant lists, reports, or outcomes.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A012B4FD50EDB9C5	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	631	sha256:d5785eca9dd019879390febcc7c174ba6830467e18ba24f0f48cfc07b567cd3e	MQ,Martinique,I05,Organizations API search for Martinique,data.gouv.fr,https://www.data.gouv.fr/api/1/organizations/?q=martinique,2026-05-30,open-data portal/API,Shows Martinique-related certified/public-service/local-authority organizations on national open-d	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A013C0985AC8A637	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv	141	sha256:afff299cd062f1bce7d82829eb05c580390fa84e40b78b822e88ac9e885dd4ca	5,TN,Tunisia,I03,,1,L,2,M,,TRUE,,BCT provides official fintech regulatory sandbox evidence and launch context; candidate uplift is strictly fintech-specific and not AI-wide.,,,,,,,,tn-source-hardening,score_increase	needs direct source, source-pack resolution, or translation-aware review before example promotion
