signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-40313A1B64ADFFBC	merge_existing_surface	already_modeled_registry_surface	Local public-ai-registry row already models the named Government of Canada AI Register surface; dedupe rather than promote another direct-source candidate.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	merge/dedupe under existing local registry surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-404A143E9322CA04	source_reviewed_candidate	named_regulator_surface	Source-pack row names a concrete official regulator/sandbox surface suitable for bounded source-surface review.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	promote to bounded direct source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-4071CBE304940263	needs_named_source_extraction	country_profile_wrapper	Country-profile label/summary points to an evidence area but not a named reviewable source surface.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named source surface before source review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-40B644CA5F1154DB	reject_noise	derived_artifact_noise	Derived GAIA/vendor atlas record, not a local named direct source surface for source review.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	drop from direct-source queue unless an underlying named vendor/public source is extracted	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/records.jsonl
LIMEN-SIGNAL-40D674D61224F35C	reject_noise	derived_artifact_noise	Derived GAIA/vendor atlas record, not a local named direct source surface for source review.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	drop from direct-source queue unless an underlying named vendor/public source is extracted	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-161-20260603T161/records.jsonl
LIMEN-SIGNAL-41FBBA1C6346E973	merge_existing_surface	already_modeled_registry_surface	Local public-ai-registry row already models the named Dutch Algorithm Register surface; dedupe rather than promote another direct-source candidate.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	merge/dedupe under existing local registry surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-4538315A1DBF3567	negative_evidence_candidate	negative_gap_note	Local review/matrix row records a bounded search-negative or gap warning rather than a promotable direct source.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	keep as negative-evidence support; do not promote as direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-475C696549E43D02	negative_evidence_candidate	negative_gap_note	Local review/matrix row records a bounded search-negative or gap warning rather than a promotable direct source.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	keep as negative-evidence support; do not promote as direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-47F891640BB6D08B	merge_existing_surface	already_modeled_registry_surface	Local public-ai-registry row already models the named Scottish AI Register surface; dedupe rather than promote another direct-source candidate.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	merge/dedupe under existing local registry surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-48D0A20AD6372A75	negative_evidence_candidate	country_profile_gap_note	Country-profile summary records source limits/gaps, not a direct source surface.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	retain only as bounded negative/gap evidence or replace with named source	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-48F5E83D9F29D820	merge_existing_surface	already_modeled_registry_surface	Local public-ai-registry row already models the named Government of Canada AI Register surface; dedupe rather than promote another direct-source candidate.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	merge/dedupe under existing local registry surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-4A27697927634210	needs_named_source_extraction	country_profile_wrapper	Country-profile label/summary points to an evidence area but not a named reviewable source surface.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named source surface before source review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-4B051B7916E341E5	merge_existing_surface	already_modeled_registry_surface	Local public-ai-registry row already models the named Government of Canada AI Register surface; dedupe rather than promote another direct-source candidate.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	merge/dedupe under existing local registry surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
