queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00913	LIMEN-SIGNAL-A04E3223ABD1E716	index_row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	4934	Index/record row may help trace sources but does not itself expose a direct reviewable surface.	Only unresolved source-direction may be claimed from this row.	extract a named direct source from local metadata first
BPSE-00914	LIMEN-SIGNAL-A060EE61287F930C	index_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	67	Index/record row may help trace sources but does not itself expose a direct reviewable surface.	Only unresolved source-direction may be claimed from this row.	extract a named direct source from local metadata first
BPSE-00915	LIMEN-SIGNAL-A0A4DDBA471D7CDD	source_pack_or_country_profile	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv	74	Delta row points toward an official sandbox source but does not itself expose the reviewable surface.	Only source-direction or proxy linkage may be claimed from this row.	extract the named official sandbox source from local metadata first
BPSE-00916	LIMEN-SIGNAL-A0BC5D373C92005E	index_row	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	9	Index/record row may help trace sources but does not itself expose a direct reviewable surface.	Only unresolved source-direction may be claimed from this row.	extract a named direct source from local metadata first
BPSE-00917	LIMEN-SIGNAL-A0CE85E61A744F7F	index_row	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	8740	Index/record row may help trace sources but does not itself expose a direct reviewable surface.	Only unresolved source-direction may be claimed from this row.	extract a named direct source from local metadata first
BPSE-00918	LIMEN-SIGNAL-A17FC8F09112A7BE	index_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	2962	Index/record row may help trace sources but does not itself expose a direct reviewable surface.	Only unresolved source-direction may be claimed from this row.	extract a named direct source from local metadata first
BPSE-00919	LIMEN-SIGNAL-A18E6BFBE2CF304A	index_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	30	Index/record row may help trace sources but does not itself expose a direct reviewable surface.	Only unresolved source-direction may be claimed from this row.	extract a named direct source from local metadata first
BPSE-00920	LIMEN-SIGNAL-A19136C1C3A5174C	index_row	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	42	Index/record row may help trace sources but does not itself expose a direct reviewable surface.	Only unresolved source-direction may be claimed from this row.	extract a named direct source from local metadata first
BPSE-00921	LIMEN-SIGNAL-A1C1F57C2EA34757	index_row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	5	Index/record row may help trace sources but does not itself expose a direct reviewable surface.	Only unresolved source-direction may be claimed from this row.	extract a named direct source from local metadata first
BPSE-00922	LIMEN-SIGNAL-A1F32BBB6BBA5AA0	index_row	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	3318	Index/record row may help trace sources but does not itself expose a direct reviewable surface.	Only unresolved source-direction may be claimed from this row.	extract a named direct source from local metadata first
