signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-2CBAADF5A26A9DB2	negative_evidence_candidate	negative_check	official portal search target records no register evidence in local metadata	absence in checked local metadata only	keep as negative evidence only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv
LIMEN-SIGNAL-2CC90CAD315021A6	reject_noise	derived_summary	country-summary JSON is a derived atlas note, not a direct source surface	no direct-source claim from this derived artifact	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-2CD85CBB1DA6B56F	source_reviewed_candidate	institutional_database	named legislative database is a concrete institutional source surface	source-surface existence only	retain for bounded source-surface review	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/exports/global-agent-atlas-governance-monitors-v0.1.csv
LIMEN-SIGNAL-2CD8BC583CDA969F	reject_noise	config_seed	seed/config backup is internal scaffolding, not a direct source surface	no direct-source claim from this derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-2CDE433C0D73C075	translation_review_needed	official_non_english_surface	official hosted report appears translation-sensitive in local metadata	source-surface existence only pending human translation	route to translation-aware review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv
LIMEN-SIGNAL-2CE2E1E51C2C508D	negative_evidence_candidate	weak_source_warning	local warning records fragmented evidence and no consolidated source surface	absence/limit in local metadata only	keep as negative evidence only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-2CE432BDD921BFC8	negative_evidence_candidate	negative_check	official site search row records no local register hit	absence in checked local metadata only	keep as negative evidence only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SOURCE_REFRESH.csv
LIMEN-SIGNAL-2D1189FFAC9231E0	translation_review_needed	official_non_english_surface	official survey PDF appears translation-sensitive in local metadata	source-surface existence only pending human translation	route to translation-aware review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SOURCE_REFRESH.csv
LIMEN-SIGNAL-2D1C8B125893105C	merge_existing_surface	existing_registry_surface	local starter pack duplicates the already-modeled Government of Canada AI Register	surface identity/existence only; dedupe to existing modeled surface	dedupe against existing surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-012/cross-strata-field-coding-starter-pack-v0.1.csv
LIMEN-SIGNAL-2D2BF59904800D7E	negative_evidence_candidate	negative_check	candidate matrix row records no register evidence after limited official checks	absence in checked local metadata only	keep as negative evidence only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-2D2C4D180DEF3B4E	merge_existing_surface	existing_registry_surface	bulk accession row duplicates the already-modeled Government of Canada AI Register	surface identity/existence only; dedupe to existing modeled surface	dedupe against existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-2D379C40528CA45A	merge_existing_surface	existing_registry_surface	accession candidate duplicates the already-modeled Dutch Algorithm Register	surface identity/existence only; dedupe to existing modeled surface	dedupe against existing surface	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-2D391DCF82A974AB	negative_evidence_candidate	negative_check	local row records no public algorithm register across checked official sources	absence in checked local metadata only	keep as negative evidence only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-2D3C57A2AB403C3A	negative_evidence_candidate	negative_check	official territorial portal check records no public algorithm register	absence in checked local metadata only	keep as negative evidence only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv
LIMEN-SIGNAL-2D45F6081F56AECF	merge_existing_surface	existing_registry_surface	gap template row duplicates the already-modeled Government of Canada AI Register	surface identity/existence only; dedupe to existing modeled surface	dedupe against existing surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-2D486ED954D57EDD	negative_evidence_candidate	negative_check	local row records no verified public algorithm register on checked official portals	absence in checked local metadata only	keep as negative evidence only	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-2D49D0B9D43B3640	source_reviewed_candidate	official_institutional_report	named European Commission report chapter is a concrete institutional source surface	source-surface existence only	retain for bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-2D51DB7C8C63DF55	reject_noise	config_seed	seed rationale is internal routing metadata, not a direct source surface	no direct-source claim from this derived artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-2D6580D298381BE1	source_reviewed_candidate	municipal_transparency_surface	named municipal AI principles site is a concrete public source surface	source-surface existence only	retain for bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
