source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://doi.org/10.25368/2021.79	closed_noncase_source_surface	https://doi.org/10.25368/2021.79	doi.org	doi.org	Noncase scholarly/index source surface: https://doi.org/10.25368/2021.79	scholarly_index_surface_noncase	ai_evidence_context			DOI/scholarly-index surface is traceability context only; the input row does not expose a concrete AI edge-case event, action, vulnerability, finding, or official record.	Context/source-surface accounting only; no reviewed-core case claim from this record alone.	Do not infer incident truth, AI deployment, legal/safety/compliance finding, prevalence, guilt, or ranking from the DOI/index wrapper.	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Close in extraction batch as noncase source surface; do not promote.
https://doi.org/10.26507/paper.3160	closed_noncase_source_surface	https://doi.org/10.26507/paper.3160	doi.org	doi.org	Noncase scholarly/index source surface: https://doi.org/10.26507/paper.3160	scholarly_index_surface_noncase	algorithm_register_context			DOI/scholarly-index surface is traceability context only; the input row does not expose a concrete AI edge-case event, action, vulnerability, finding, or official record.	Context/source-surface accounting only; no reviewed-core case claim from this record alone.	Do not infer incident truth, AI deployment, legal/safety/compliance finding, prevalence, guilt, or ranking from the DOI/index wrapper.	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Close in extraction batch as noncase source surface; do not promote.
https://doi.org/10.26512/lstr.v16i1.48974	closed_noncase_source_surface	https://doi.org/10.26512/lstr.v16i1.48974	doi.org	doi.org	Noncase scholarly/index source surface: https://doi.org/10.26512/lstr.v16i1.48974	scholarly_index_surface_noncase	regulatory_sandbox_context			DOI/scholarly-index surface is traceability context only; the input row does not expose a concrete AI edge-case event, action, vulnerability, finding, or official record.	Context/source-surface accounting only; no reviewed-core case claim from this record alone.	Do not infer incident truth, AI deployment, legal/safety/compliance finding, prevalence, guilt, or ranking from the DOI/index wrapper.	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Close in extraction batch as noncase source surface; do not promote.
https://doi.org/10.26668/indexlawjournals/2526-0057/2024.v10i1.10364	closed_noncase_source_surface	https://doi.org/10.26668/indexlawjournals/2526-0057/2024.v10i1.10364	doi.org	doi.org	Noncase scholarly/index source surface: https://doi.org/10.26668/indexlawjournals/2526-0057/2024.v10i1.10364	scholarly_index_surface_noncase	algorithm_register_context;regulatory_sandbox_context			DOI/scholarly-index surface is traceability context only; the input row does not expose a concrete AI edge-case event, action, vulnerability, finding, or official record.	Context/source-surface accounting only; no reviewed-core case claim from this record alone.	Do not infer incident truth, AI deployment, legal/safety/compliance finding, prevalence, guilt, or ranking from the DOI/index wrapper.	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Close in extraction batch as noncase source surface; do not promote.
https://doi.org/10.26754/cinaic.2023.0002	closed_noncase_source_surface	https://doi.org/10.26754/cinaic.2023.0002	doi.org	doi.org	Noncase scholarly/index source surface: https://doi.org/10.26754/cinaic.2023.0002	scholarly_index_surface_noncase	algorithm_register_context			DOI/scholarly-index surface is traceability context only; the input row does not expose a concrete AI edge-case event, action, vulnerability, finding, or official record.	Context/source-surface accounting only; no reviewed-core case claim from this record alone.	Do not infer incident truth, AI deployment, legal/safety/compliance finding, prevalence, guilt, or ranking from the DOI/index wrapper.	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Close in extraction batch as noncase source surface; do not promote.
https://doi.org/10.26754/cinaic.2023.0148	closed_noncase_source_surface	https://doi.org/10.26754/cinaic.2023.0148	doi.org	doi.org	Noncase scholarly/index source surface: https://doi.org/10.26754/cinaic.2023.0148	scholarly_index_surface_noncase	algorithm_register_context			DOI/scholarly-index surface is traceability context only; the input row does not expose a concrete AI edge-case event, action, vulnerability, finding, or official record.	Context/source-surface accounting only; no reviewed-core case claim from this record alone.	Do not infer incident truth, AI deployment, legal/safety/compliance finding, prevalence, guilt, or ranking from the DOI/index wrapper.	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Close in extraction batch as noncase source surface; do not promote.
https://doi.org/10.29305/tj.2024.12.205.518	closed_noncase_source_surface	https://doi.org/10.29305/tj.2024.12.205.518	doi.org	doi.org	Noncase scholarly/index source surface: https://doi.org/10.29305/tj.2024.12.205.518	scholarly_index_surface_noncase	ai_evidence_context			DOI/scholarly-index surface is traceability context only; the input row does not expose a concrete AI edge-case event, action, vulnerability, finding, or official record.	Context/source-surface accounting only; no reviewed-core case claim from this record alone.	Do not infer incident truth, AI deployment, legal/safety/compliance finding, prevalence, guilt, or ranking from the DOI/index wrapper.	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Close in extraction batch as noncase source surface; do not promote.
https://doi.org/10.29327/1740540.1-1	closed_noncase_source_surface	https://doi.org/10.29327/1740540.1-1	doi.org	doi.org	Noncase scholarly/index source surface: https://doi.org/10.29327/1740540.1-1	scholarly_index_surface_noncase	ai_evidence_context			DOI/scholarly-index surface is traceability context only; the input row does not expose a concrete AI edge-case event, action, vulnerability, finding, or official record.	Context/source-surface accounting only; no reviewed-core case claim from this record alone.	Do not infer incident truth, AI deployment, legal/safety/compliance finding, prevalence, guilt, or ranking from the DOI/index wrapper.	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Close in extraction batch as noncase source surface; do not promote.
https://doi.org/10.30958/ajl.10-3-8	closed_noncase_source_surface	https://doi.org/10.30958/ajl.10-3-8	doi.org	doi.org	Noncase scholarly/index source surface: https://doi.org/10.30958/ajl.10-3-8	scholarly_index_surface_noncase	regulatory_sandbox_context			DOI/scholarly-index surface is traceability context only; the input row does not expose a concrete AI edge-case event, action, vulnerability, finding, or official record.	Context/source-surface accounting only; no reviewed-core case claim from this record alone.	Do not infer incident truth, AI deployment, legal/safety/compliance finding, prevalence, guilt, or ranking from the DOI/index wrapper.	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Close in extraction batch as noncase source surface; do not promote.
https://doi.org/10.31030/3696841	closed_noncase_source_surface	https://doi.org/10.31030/3696841	doi.org	doi.org	Noncase scholarly/index source surface: https://doi.org/10.31030/3696841	scholarly_index_surface_noncase	algorithm_register_context			DOI/scholarly-index surface is traceability context only; the input row does not expose a concrete AI edge-case event, action, vulnerability, finding, or official record.	Context/source-surface accounting only; no reviewed-core case claim from this record alone.	Do not infer incident truth, AI deployment, legal/safety/compliance finding, prevalence, guilt, or ranking from the DOI/index wrapper.	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Close in extraction batch as noncase source surface; do not promote.
