signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-39671E5499866807	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl	71	sha256:55de61078b6816542755cdf69d75a33e9fba647c06633fb4d35a1480dd402bb6	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""OECD Digital Economy Papers"", ""doi"": ""10.1787/008232ec-en"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 12, ""lane"": ""sandboxes-cases"", ""language_conf"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3968F0E96958A7B6	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	318	sha256:ce2e5aa700683b97429db80d9d417faa7deb5dcded354261c4aa8830dfb551c1	4,LR,Liberia,I03,,1,L,0,M,,,,No official regulatory sandbox source was verified after checking CBL regulatory framework pages and LTA regulations; recommend conservative candidate downgrade unless a hidden/sector sandbox source is later found.,,,lr-source-hard	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-39729EC7FDDB8713	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.csv	106	sha256:0f3b031ace0d90383af2f1141c33e0631372ae3a514d7af4c3c854c337f927aa	896dc541c0f665bbeab4cb62,evidence-package-design,strong,152.1593,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/preprints/estonia-finland-ai-and-ethics-preprint-anon.pdf,pallas,/srv/tyche/pallas/pallas-ai-agent-o	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3974D8C7F6B8134A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	260	sha256:b005b4cf23c24080e0a814964fe4c6d66efc9837a37f31ad0216558039b489d4	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": """", ""doi"": ""10.1596/34789"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 10, ""lane"": ""books-theory"", ""language_confidence"": ""declared-source"", ""materia"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3974E89E7D3604C0	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/pnas-nekropolis-candidate-finding-2026-05-27.md	16	sha256:ce5c1123d04c60b9805870195040ae5ddc775b96c37c64d924684fd781a90945	> **Numerical-trace note (added later in the same session):** The percentages and totals below were computed from the v0.2 RW CSV cache (`~/projects/nekropolis-data-v0.2/cache/retraction_watch.csv`, n=70,313). A canonical re-run against the Nekropolis lane sou	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-39758795BB78EAD5	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv	35	sha256:3af22e2cb4648f73afaa6a0d16684ca74d04aec79422c1fe7856b9b9ca5f3e2e	"TJ,Tajikistan,1,M,2,M,0,L,1,H,0,L,2,M,2,M,1,M,1,L,1,M,21,no_ai_act_law_found;no_ai_sandbox_found;no_algorithm_register_found;no_ai_procurement_rules_found;open_data_official_portal_unverified;no_ai_lifecycle_assurance_framework_found,""Tajikistan has visible AI"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-397673A22D76CE23	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/facts.jsonl	25	sha256:0b0f2be7e062cf6330e4d7940919b8ad6d899a8f4247371f9a372a9a2bb25134	"{""agent_id"": ""zutphen-schulink-ai-desk"", ""claim"": ""The Dutch Algorithm Register describes Schulink AI-Desk as an in-use assistant that gives Zutphen municipal professionals answers to legal questions while leaving decisions to humans."", ""collision_domains"": ["""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-397A60C34C12AEC7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md	350	sha256:e7510810e1f59854e6a444348e2091449e94ff2ea871d462079b966ddf359d40	The same profile discipline applies to counts. The README reports 13,538 main local release entries under a candidate Retraction Watch profile and strict-window revoked-TSP mode, with 13,513 `retracted-paper` rows, 17 `revoked-tsp-service` rows, 6 `archived-re	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-397BAC998CD04F76	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md	837	sha256:8cf25d179d1ec0c3755111858f019f458701d3dc31f91967a99985e111c8f1b5	Guinea is classified as D thin visibility with a raw observability score of 35.0 and a confidence-adjusted score of 30.9. The visible strengths are I02 2/M; I08 2/M; I09 2/M. The main thin points are I01 0/L; I03 1/L; I04 1/L; I05 0/L; I06 1/L; I07 1/L. Source	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-397EB77B498DF72A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl	21	sha256:6a2954c863a821d4a210ba6e394fcb93ea2b0b50e80b2460225f452f325c451c	"{""authority"": ""primary-or-standards-source"", ""claim"": ""Estonia can be modeled as a standards-conformity chain connecting TTJA, EVS, EAK, Product Conformity Act, RIA, Kratid, and sectoral sandboxes."", ""claim_id"": ""estonia_standards_conformity_chain"", ""hit_terms"	needs direct source, source-pack resolution, or translation-aware review before example promotion
