signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-C139EF70750E420E	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/french-german-language-history.jsonl	23	sha256:6a5444d9cd3124e4b3c6ebd6c27b9fa67f603bef74151020b5f9115a48d7117e	"{""already_in_main_dataset"": false, ""authors"": [""Marie-Aude Pradal"", ""Stéphan Grilli"", ""John Dugan"", ""Zandy Williams""], ""category"": ""scholarly-index-result"", ""container_title"": ""VIIèmes Journées, Anglet"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.5150/jngcgc"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C143858AE9ABFC90	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/seeds/external-lanes-seeds.json	456	sha256:a3773c4b70137c1df6fbe120f0b98f13c3ff5bc810fcbc3823916896ff84a92e	"why: ""Official-style implementation timeline for AI Act milestones, including national AI regulatory sandbox establishment dates."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C143A1CE61C21A5A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl	313	sha256:17a24e9f6ce8850e8c8fbf14efbdd5a132ec99bd907f59e2708c49b7e1d34dfe	"{""already_in_main_dataset"": false, ""authors"": [""Patrick Brione"", ""Devyani Gajjar""], ""category"": ""scholarly-index-result"", ""container_title"": """", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.58248/hs51"", ""domain"": ""doi.org"", ""factory_record_id"": ""d30889ed3b552a"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C1449A5B7BBB3B88	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md	295	sha256:5240940fae361e160f3c0d736dc57f7ac1a68e4872adad2e0b992a4bb6b7c8fc	| Public algorithm register / transparency | gap | 0 | |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C1475AF9FD395C26	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/dc/dc55afd30b050ca679015bf6.html	1574	sha256:d3664d71a50b2e2c3cb9449ef8291c9fac1de9611061adf09db3c8d66520f76e	"<ul class=""nav navbar-nav""><li><a href=""#section-what-the-regulatory-sandbox-offers"">What the Regulatory Sandbox offers</a></li><li><a href=""#section-who-is-the-regulatory-sandbox-for"">Who is the Regulatory Sandbox for</a></li><li><a href=""#section-regulatory-"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C1509D18178E6148	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/precision/precision-at-20-books-theory.md	9	sha256:0f01373dd838d6e5c49256692132f5fc9914db077ee5c28a3dea4914f68e58f9	| 3 | unreviewed | yes | 92 | scholarly-doi-source | Unboxing the complexity of the AI regulatory sandboxes’ ecosystem: Policy challenges and strategic lines | https://doi.org/10.1017/cfl.2025.10031 |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C1537971C0346231	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_FINDINGS_DIGEST.md	453	sha256:985146a9dfa07e0823bf7b63603ed2cd0f942556c3344e69e0a2eed585399fae	| CR | Costa Rica | Fragmented but visible strategy and trust/cyber substrate | ENIA 2024-2027; digital signature; MICITT cyber/CSIRT; AI bill proposal | No confirmed live algorithm register or AI-specific lifecycle regime |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C15479689AB473D3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	1194	sha256:393c4aba936b3cbc4d90a8e0db9cb46958698bd60369de0a06888ccc3646df92	4. Transparency evidence is general public-document access under Åland publicity law. No public algorithm register, automated-decision inventory, model card register, or public-sector AI use register was found.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C155A94B7B11B2AC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	787	sha256:3c4081f7edb3a98527a534d633f5ff40ccc4ad3688e136dba0374426d594d065	"8,FK,Falkland Islands,I05,,0,L,0,M,,true,,""Official FIG search endpoint returned no results for artificial intelligence, algorithm register, automated decision, or sandbox. This hardens negative evidence modestly but remains limited to public website corpus; d"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C15823E1CA01D807	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/docs/ops-gotchas.md	103	sha256:95916feaa0273ba2993ccc4aacad9d85c8968f1721ab0c87c135b722fa178dee	Worked build script at `papers/nekropolis-ripr-retractions/build.sh`.	needs direct source, source-pack resolution, or translation-aware review before example promotion
