signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-343AEAFF9F4D3416	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl	132	sha256:0f0d8e068d57705b3de59ef2317382f4f56fa7227bfee00979f5e6479b346eda	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""fef0366253341426355b8ab7a7e1fe9983b5b337fdd7d12dd024ee55aac6ed3c"", ""content_type"": ""text/html; charset=utf-8"", ""dates_found"": [], ""domain"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-343D529AE18670A3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	13	sha256:63b718fb017cd229c526b35f9f50176d12c5c118f34303bd14fa123feb35e7b2	IE,Ireland,high,C fragmented but observable,high,Ireland AI Act implementation competent authority; Ireland algorithm register public sector AI; Ireland AI regulatory sandbox; Ireland AI procurement public sector guidance; Ireland AI audit logs provenance post	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3443B645511EB15D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	85	sha256:2d5ee9d9c304a4e5306c6e60f76e3c828354dd422493af5b4024c35b7185cf11	BD,Bangladesh,high,D thin visibility,high,Bangladesh AI Act implementation competent authority; Bangladesh algorithm register public sector AI; Bangladesh AI regulatory sandbox; Bangladesh AI procurement public sector guidance; Bangladesh AI audit logs provena	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3447025F8316A8C7	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json	881	sha256:3bd248ef384b3c1dc0238bbffb6fa18bbc7a7a85efb1d0774e6b26e6277ea86a	"summary: ""France shows strong public evidence for standards participation, digital identity/trust services, cybersecurity, and open-data infrastructure; AI Act implementation, authority designation, sandbox status, algorithm-register completeness, AI procure"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3447D62686F74D74	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1916	sha256:c3b4a7931d2c99aba6822b4d5641c0135d83cf9934e404f24209c23ff8c24a17	pallas-readiness-sprint-3,BZ,Belize,I03,Central Bank of Belize homepage and regulatory navigation,Central Bank of Belize,https://www.centralbank.org.bz/,2026-05-30,official regulator web page,negative/absence check for public sandbox evidence,L,First-pass revi	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-3448C3EF86030A78	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json	916	sha256:11c586120762dad0afaaffae32b3dc1912e3911b6640b9134095f9f19a134f04	"summary: ""Czechia shows strong digital identity/trust, cybersecurity, and open-data infrastructure; AI Act implementation and authority allocation are visible but require enacted-law verification; AI sandbox, public algorithm-register, AI procurement, and AI"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-344CB68BE8496DE7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	291	sha256:7f81a5326662508c4dc96ede09f75a99c5f413e7cd2e2d9710e6fb128f702209	"{""already_in_main_dataset"": true, ""authors"": [""Thiago Moraes""], ""category"": ""scholarly-index-result"", ""container_title"": ""International Review of Law, Computers &amp; Technology"", ""doi"": ""10.1080/13600869.2024.2351674"", ""domain"": ""doi.org"", ""is_referenced_by_c"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-344E4C28707F4706	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md	391	sha256:a8e68c006672b80aa73109fb53938302eea8ba0745171878ff3e31daf588e70a	| sandbox_not_verified | No public algorithm register was found in the reused atlas. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-34506670E1F2B2CF	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv	48	sha256:c35193fb3ad0c671e8a730c4c4e75a79a4b4d185f13d24d7f071296cdfbf9ab3	lisse-gem-virtual-assistant,Virtual municipality assistant Gem,Municipality of Lisse / GEM virtual assistant programme,Municipality of Lisse,Netherlands,Netherlands municipal public services,EU member-state algorithm register describes an in-use municipal virt	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-34515E51EA679F84	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	24	sha256:557c2660a794552cb7e979f4db1ff829960e97d35dffc7604c9cd8eab4921a56	HN,Honduras,high,D thin visibility,high,Honduras AI Act implementation competent authority; Honduras algorithm register public sector AI; Honduras AI regulatory sandbox; Honduras AI procurement public sector guidance; Honduras AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
