queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BTPS-00017	LIMEN-SIGNAL-52A8DA87885822CC	source_url_extracted	http://www.corteconstitucional.gov.co/relatoria/2024/T-323-24.htm	T-323/24 — Colombian Constitutional Court	/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json#top_sources[92]; local lines 8739-8742	Local digest object names T-323/24 and explicit court URL; translation_status human_review_needed.	Concrete source-surface candidate only; no legal, due-process, compliance, or incident truth claim from translation.	Extract and human-review original Spanish parent source before any case-level use.
BTPS-00018	LIMEN-SIGNAL-5ADCE729A5D90248	source_url_extracted	https://www.et.gr/api/DownloadFeksApi/?fek_pdf=20220100146	Law 4961/2022 Article 7 — National Printing Office / Hellenic Government Gazette	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv#L152	CSV row contains explicit official gazette PDF URL for Article 7 contractor obligations.	Statutory source-surface only pending original-language extraction; no legal interpretation or compliance finding.	Extract Article 7 Greek text and reviewer-safe paraphrase before case-level use.
BTPS-00019	LIMEN-SIGNAL-65291C2A1198F12F	source_url_extracted	https://moitt.gov.pk/SiteImage/Misc/files/National%20AI%20Policy.pdf	Pakistan National Artificial Intelligence Policy PDF	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/persian-urdu-language-history.jsonl#L20	JSONL metadata has explicit source_url/seed_url, but fetch failed and no body was captured.	translation-safe source-surface review only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Deduplicate with other MOITT leads and extract one canonical local source copy.
BTPS-00020	LIMEN-SIGNAL-73E0E76FB831190E	parent_source_wrapper		South Korea translated public-register route protocol	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-007/readiness-negative-route-protocol-v0.1.md#L17	Protocol row is a route wrapper requiring bounded source selection; it is not a concrete parent source.	routing/protocol only; no register existence, absence, or case claim	Run bounded parent-source extraction against explicit Korean government/register sources.
BTPS-00021	LIMEN-SIGNAL-765054855C14FDD6	source_url_extracted	https://www.cac.gov.cn/2022-12/11/c_1672221949318230.htm	Provisions on the Administration of Deep Synthesis Internet Information Services — CAC	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1635EEST/daily/gaia-foreign-language-digest-latest.json#top_sources[76]; local lines 7614-7620	Local digest object names deep-synthesis provisions and explicit CAC URL; human review needed.	Candidate official-source surface for deep-synthesis governance only; no legal interpretation, compliance finding, or incident truth.	Extract parent source with original Chinese title/excerpt and human translation review.
BTPS-00022	LIMEN-SIGNAL-7F0B9EF62897A26E	source_url_extracted	https://aiaas.jdn.gov.my/jdn/blog/2025/08/15/ai-chatbot-aishah/	AI Chatbot Aishah — Jabatan Digital Negara / AIAAS	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GAIA_BRIDGE_MATRIX.csv#L16	Bridge row carries explicit Malaysian chatbot URL and translation-review boundary.	Candidate source surface for public-sector chatbot evidence only; no register, risk, compliance, or deployment-status finding beyond local metadata.	Extract Malay parent source with bounded quote and preserve GAIA_HUMAN_REVIEW_BOUNDARY.
BTPS-00023	LIMEN-SIGNAL-9144D1F3CE61D668	source_url_extracted	https://minbzk.github.io/Algoritmekader/onderwerpen/publieke-inkoop/	Publieke inkoop — Ministry of the Interior and Kingdom Relations / Algoritmekader	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv#L280	CSV row contains explicit official/open Algoritmekader procurement topic URL.	parent-source candidate only; no universal operational procurement claim	Extract original Dutch parent-source metadata/snippets with translation caution.
BTPS-00024	LIMEN-SIGNAL-919104F93FE5A232	source_url_extracted	https://www.digdir.no/kunstig-intelligens/anskaffelse-av-generativ-ki/7546	Anskaffelse av generativ KI — Digitaliseringsdirektoratet (Digdir)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv#L743	Source-pack row contains explicit Digdir generative-AI procurement guidance URL.	parent-source candidate only; no compliance, prevalence, or implementation claim	Extract original Norwegian parent-source metadata/snippets with translation caution.
BTPS-00025	LIMEN-SIGNAL-973E3156BFB001C3	source_url_extracted	https://intic.gov.mz/itu-aprova-apoio-ao-estabelecimento-do-sandbox-regulatorio-de-inteligencia-artificial-em-mocambique/	ITU aprova apoio ao estabelecimento do Sandbox Regulatorio de Inteligencia Artificial em Mocambique — INTIC	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_SOURCE_REFRESH.csv#L257	Source-refresh row contains explicit INTIC official-news URL for planned AI sandbox support.	official source-surface for planned/supported AI sandbox only; no operational sandbox claim	extract parent source text locally and verify dates/status before any case promotion
BTPS-00026	LIMEN-SIGNAL-9838146402E21D51	source_url_extracted	https://moitt.gov.pk/SiteImage/Misc/files/National%20AI%20Policy.pdf	Pakistan National Artificial Intelligence Policy PDF	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/south-asian-language-latest.jsonl#L3	JSONL metadata has explicit source_url/seed_url, but fetch failed and no content snapshot exists.	candidate official parent source only; no policy-detail claim from unavailable content	fetch/extract the PDF in a controlled source-extraction pass before using details
BTPS-00027	LIMEN-SIGNAL-999F0A3865F2148B	source_url_extracted	https://www.datatilsynet.no/regelverk-og-verktoy/sandkasse-for-kunstig-intelligens/	Sandkasse for kunstig intelligens — Norwegian Data Protection Authority (Datatilsynet)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv#L1645	World source-pack row contains explicit Datatilsynet AI sandbox programme URL.	official Norway-linked AI sandbox source-surface only; no SJ-specific or AI Act claim	extract page and verify territorial/participant scope before parent use
