signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-9D299E1F7B155A1B	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	watermark	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/mcmc.gov.my-808be6e10f923475.bin	167	sha256:97bae719df96e9718b0e189d32f9197316dbfa711b1788efb9f08daa12db0e1a	"<input type=""hidden"" name=""p$lt$WebPartZone9$ZSearchMobile$SmartSearchBox1$txtWord_exWatermark_ClientState"" id=""p_lt_WebPartZone9_ZSearchMobile_SmartSearchBox1_txtWord_exWatermark_ClientState"" /><input name=""p$lt$WebPartZone9$ZSearchMobile$SmartSearchBox1$txtW"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9D3F79D6243E7272	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/stratified-record-review-frame-20260608.csv	16	sha256:804263b687993f4cc142ea93e9a340ad8a9915c9e82d19232d6214ba03803ca4	SRF-20260608-015,ALL-NL-ALG-REG-1319,NL-ALG-REG,Algorithm Register of the Dutch government,active_register,Netherlands,NL-ALG-21579514,Reports public space: signals (SIA),https://algoritmes.overheid.nl/en/algoritme/21579514,In use,space and science,current/in-	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9D443C6A137DCF11	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	C2PA	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192817Z/claim-support-digest.json	526	sha256:d748e9578894cb1986044c828251836d278c0ad14aabbd816fbda7e81cc66b42	"text: ""- Artifacts: - OK `analysis/evidence-package/ai-evidence-package-profile-v0.2.md` - OK `analysis/evidence-package/ai-evidence-package-profile-v0.2.schema.json` - URLs: - OK `https://eur-lex.europa.eu/eli/reg/2024/1689/oj` status=200 error= - OK `https"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9D4896F45550309F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/atlas_v023_preprint_finalize.py	816	sha256:a5dec3717eaa99ac419f5ec353d5373c457ccfa706c11e93fd6ee655a26902a4	governance, standards, regulatory sandboxes, public-sector algorithm registers,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9D52799A3C1BA4E9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1481	sha256:77dc6124dfacadeb72d342208fd61bdd343bae19a128e31478630ed4532a9a29	pallas-readiness-sprint-2,ME,Montenegro,I05,Gov.me search for algorithm register / automated decision register / AI register,Government of Montenegro,https://www.gov.me/en/search?query=algorithm%20register,2026-05-30,negative-search record,No public algorithm	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9D63FDC187142CB8	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv	265	sha256:b9800092d7cb75379906d2bf35a8d41480787d866e68cfb78aa1a20339b91cc3	"VU,Vanuatu,I03,Payment Systems legislation and guidelines page,Reserve Bank of Vanuatu,https://www.rbv.gov.vu/index.php/en/about-payments-system/legislation-and-guidelines,2026-05-31,official_central_bank_source_page,primary_sandbox_source_page,H,""Official RBV"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9D797F0D76E97E77	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_SOURCE_REFRESH.csv	228	sha256:1d22632d039cc8616c2d613a43fcaa4f946d9de5c7b557749b17d41ea8cc9ee7	"SH,""Saint Helena, Ascension and Tristan da Cunha"",I03,Official site keyword checks for sandbox/artificial intelligence/algorithm,St Helena Government,https://www.sainthelena.gov.sh/,2026-05-31,official_government_portal_negative_search,negative_evidence,M,Word"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9D7A3860BF47805C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_6_SOURCE_PACK.csv	276	sha256:fbe312a49b59ceaa2d5c8a564722c52c9699819688a4aee1450dc38c0f78c914	ML,Mali,I05,Mali official public-source root,Mali official public-source root,https://www.primature.ml/,2026-05-30,official_government_or_territorial_portal,negative check / gap evidence,L,Government and open-data portals were treated as transparency anchors;	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9D8C22795D6F6684	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	81	sha256:f79e348a76a8e8eff75134a44aa6f799cbe6de97b3e250f8ef8ea92c289160c0	ALL-NL-ALG-REG-0080,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-32815418,WOZ valuation with model-based valuation,https://algoritmes.overheid.nl/en/algoritme/32815418,In use,deployed_or_production_or_in_use,yes,official Dutch Algor	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9D8EE4A5201007D9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_COUNTRY_SCORE_DELTA.csv	156	sha256:284131fddf535fbc0115b5382594814f5d87c3218054cd7ee85f94d4ae17c6ab	XK,I05,0,L,0,M,No algorithm register or public AI/ADM transparency register found; e-government and open-data sources are adjacent only.,true,xk-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
