signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-2A7E667EE8829881	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-2A7EC2BE7EFEF4BA	translation_review_needed	translation_sensitive_direct_surface	Local row names a plausible official/direct source surface, but title or source context is materially non-English and needs translation-aware review.	source-surface existence only; translation-sensitive content not interpreted here	send to translation-aware direct-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-2AA50CDAB782F689	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-2B5BC953686ADE2F	negative_evidence_candidate	second_pass_gap_record	Local second-pass row records a no-source, downgrade, confidence-only, or adjacent-source limitation.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-2B95D5D099AE501D	needs_named_source_extraction	second_pass_wrapper	Local second-pass row references evidence posture but does not expose a named reviewable source surface.	no direct source claim until a named source is extracted	extract named underlying source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-2C2D7861FAE7E754	needs_named_source_extraction	fragment_wrapper	Local JSON snippet is a fragment naming a desired evidence type, not a concrete source surface.	no direct source claim until a named source is extracted	resolve fragment to named source or scoped gap record	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-2C2E2AD8611A7117	source_reviewed_candidate	named_direct_surface	Local metadata names a concrete official, regulator, institutional, or registry surface sufficient for bounded source-surface review.	source-surface existence only; no prevalence, legality, safety, compliance, or ranking claim	open bounded direct-source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-2C545AA7943E2A84	negative_evidence_candidate	second_pass_gap_record	Local second-pass row records a no-source, downgrade, confidence-only, or adjacent-source limitation.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-2C8F8E52ADEED51D	needs_named_source_extraction	country_index_wrapper	Local country matrix/index row is an aggregate wrapper and does not expose a named reviewable source surface.	no direct source claim until a named source is extracted	extract named source or specific gap record	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-2CC4414516F303E2	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-2CCE79D75E22D731	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-2CD41D0B702F4CA6	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-2CDB0FD6A1A4DADD	source_reviewed_candidate	named_direct_surface	Local metadata names a concrete official, regulator, institutional, or registry surface sufficient for bounded source-surface review.	source-surface existence only; no prevalence, legality, safety, compliance, or ranking claim	open bounded direct-source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-2CFE31428E4166C6	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-2D1384AC5D68184E	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-2E09926234357E01	negative_evidence_candidate	second_pass_gap_record	Local second-pass row records a no-source, downgrade, confidence-only, or adjacent-source limitation.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-2E28E1D50F4CC059	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-2E2DB8E433E5A067	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-2EB549314E5F3698	needs_named_source_extraction	atlas_profile_wrapper	Local atlas profile snippet is a label/title wrapper without enough organization/URL context for direct review.	no direct source claim until a named source is extracted	extract the underlying named source from the atlas profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-2ED2B5CF0B2F3163	negative_evidence_candidate	negative_or_limit_record	Local row records a search-negative, weak-source warning, adjacent-source limit, or no-source finding; keep only as scoped negative evidence.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with narrow wording	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-2EE5AAC00A370E12	negative_evidence_candidate	weak_source_warning	Local warnings row records a weak-source or no-source limitation; retain only as scoped negative evidence.	scoped warning/negative evidence only; absence is not conclusive	route to negative-evidence queue with narrow wording	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-2F210E09CCB5AFB0	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-2F95EEFA41C67EBF	needs_named_source_extraction	atlas_profile_wrapper	Local atlas profile snippet is a label/title wrapper without enough organization/URL context for direct review.	no direct source claim until a named source is extracted	extract the underlying named source from the atlas profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-2F9D582FF3B551C4	negative_evidence_candidate	second_pass_gap_record	Local second-pass row records a no-source, downgrade, confidence-only, or adjacent-source limitation.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-2FEBAFAD1FFB58BB	reject_noise	derived_heading_noise	Local snippet is only a section heading in a derived warnings document, not a named reviewable source surface or substantive gap record.	no source claim supported	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-2FEF17F070CFF60D	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-2FF4DFB50A4FBC90	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-3035A42B3346F69D	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-3051552F63F1DA36	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-30B46E7322A43097	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-30E0636925A3D3FC	needs_named_source_extraction	second_pass_wrapper	Local second-pass row references evidence posture but does not expose a named reviewable source surface.	no direct source claim until a named source is extracted	extract named underlying source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-30EF86B0870172E6	negative_evidence_candidate	country_index_gap_record	Local country matrix/index row records gap warnings or evidence-limit flags, not a direct source surface.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with country and indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-3120788E6FB735F2	negative_evidence_candidate	country_index_gap_record	Local country matrix/index row records gap warnings or evidence-limit flags, not a direct source surface.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with country and indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-31783FD4C2BAD3CE	negative_evidence_candidate	country_index_gap_record	Local country matrix/index row records gap warnings or evidence-limit flags, not a direct source surface.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with country and indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-317CA504067FB179	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-31A4826A498D4433	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-31BB9EFFC850EB57	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-31CFF5B3B33205DB	negative_evidence_candidate	second_pass_gap_record	Local second-pass row records a no-source, downgrade, confidence-only, or adjacent-source limitation.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-31D2CEC81A7FD136	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-31E21AE1DDCCDC46	needs_named_source_extraction	fragment_wrapper	Local JSON snippet is a fragment naming a desired evidence type, not a concrete source surface.	no direct source claim until a named source is extracted	resolve fragment to named source or scoped gap record	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-31FC138BC5FE676F	negative_evidence_candidate	second_pass_gap_record	Local second-pass row records a no-source, downgrade, confidence-only, or adjacent-source limitation.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-323DBDF57152A307	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-326EE94C199FE3D5	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-3275111413FA9279	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-32765D5F770F6526	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-327DBA5D11906756	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-32834310C1199A14	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-3297DEBA10CD4D21	negative_evidence_candidate	weak_source_warning	Local warnings row records a weak-source or no-source limitation; retain only as scoped negative evidence.	scoped warning/negative evidence only; absence is not conclusive	route to negative-evidence queue with narrow wording	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-32998E520FAB7A11	source_reviewed_candidate	named_direct_surface	Local metadata names a concrete official, regulator, institutional, or registry surface sufficient for bounded source-surface review.	source-surface existence only; no prevalence, legality, safety, compliance, or ranking claim	open bounded direct-source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-32A94997A91254BF	needs_named_source_extraction	atlas_profile_wrapper	Local atlas profile snippet is a label/title wrapper without enough organization/URL context for direct review.	no direct source claim until a named source is extracted	extract the underlying named source from the atlas profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-332B95DCA14FA89C	negative_evidence_candidate	second_pass_gap_record	Local second-pass row records a no-source, downgrade, confidence-only, or adjacent-source limitation.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-332FEFF7C27A955F	reject_noise	derived_heading_noise	Local snippet is only a section heading in a derived warnings document, not a named reviewable source surface or substantive gap record.	no source claim supported	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-336BD8F1FC800E19	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-336FCC0453291558	negative_evidence_candidate	negative_or_limit_record	Local row records a search-negative, weak-source warning, adjacent-source limit, or no-source finding; keep only as scoped negative evidence.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with narrow wording	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-338E10742340F434	source_reviewed_candidate	named_direct_surface	Local metadata names a concrete official, regulator, institutional, or registry surface sufficient for bounded source-surface review.	source-surface existence only; no prevalence, legality, safety, compliance, or ranking claim	open bounded direct-source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-33A0F3104919CB26	negative_evidence_candidate	weak_source_warning	Local warnings row records a weak-source or no-source limitation; retain only as scoped negative evidence.	scoped warning/negative evidence only; absence is not conclusive	route to negative-evidence queue with narrow wording	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-33D76E3A2F245145	negative_evidence_candidate	second_pass_gap_record	Local second-pass row records a no-source, downgrade, confidence-only, or adjacent-source limitation.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-340855C41C9B8F83	negative_evidence_candidate	atlas_gap_record	Local atlas country profile snippet records gap flags or evidence limits rather than a direct source surface.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with profile/indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-3436A39E87C6605F	negative_evidence_candidate	second_pass_gap_record	Local second-pass row records a no-source, downgrade, confidence-only, or adjacent-source limitation.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-344A2517378C8061	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-347F5CCFA246FE92	needs_named_source_extraction	atlas_profile_wrapper	Local atlas profile snippet is a label/title wrapper without enough organization/URL context for direct review.	no direct source claim until a named source is extracted	extract the underlying named source from the atlas profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-34E0CDCCACD4D3DE	needs_named_source_extraction	atlas_profile_wrapper	Local atlas profile snippet is a label/title wrapper without enough organization/URL context for direct review.	no direct source claim until a named source is extracted	extract the underlying named source from the atlas profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-34F83A1FBDC4AD2B	negative_evidence_candidate	negative_or_limit_record	Local row records a search-negative, weak-source warning, adjacent-source limit, or no-source finding; keep only as scoped negative evidence.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with narrow wording	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-35351BF0E048F2A5	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-353619BE6F86091C	needs_named_source_extraction	atlas_profile_wrapper	Local atlas profile snippet is a label/title wrapper without enough organization/URL context for direct review.	no direct source claim until a named source is extracted	extract the underlying named source from the atlas profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-3539E59A10D7DC55	negative_evidence_candidate	weak_source_warning	Local warnings row records a weak-source or no-source limitation; retain only as scoped negative evidence.	scoped warning/negative evidence only; absence is not conclusive	route to negative-evidence queue with narrow wording	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-354815B0EB9E168B	negative_evidence_candidate	second_pass_gap_record	Local second-pass row records a no-source, downgrade, confidence-only, or adjacent-source limitation.	scoped negative-evidence surface only; absence is not conclusive	route to negative-evidence queue with indicator scope	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-357604E9BEDDED61	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-35B82CDF3C0DD17B	needs_named_source_extraction	query_pack_wrapper	Local row is a country/query pack listing target searches, not a named reviewable source surface.	no direct source claim until a named source is extracted	extract named official/direct source or gap record before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
