signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-4F0D603A11F9D807	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/nordic-language-latest.jsonl	9	sha256:ef3bf6506c667f68fb000e195707fe0a045ed575fd7222160aaf439547a4fec6	"{""already_in_main_dataset"": false, ""authors"": [""John Krogstie""], ""category"": ""scholarly-index-result"", ""container_title"": ""Norsk IKT-konferanse for forskning og utdanning"", ""doi"": ""10.5324/fwkjqp79"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""n"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F0F4704F3E86B97	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv	119	sha256:48031c1094fe13b3f1db491abf19d532519f4db7c889e519d42f306ade134567	"SY,Syria,1.67,2,2,2,1,1,M,15,audit / assurance|post-market monitoring,2,AI_LAW_NOT_FOUND;AI_AUTHORITY_NOT_FOUND;SANDBOX_NOT_FOUND;ALGORITHM_REGISTER_NOT_FOUND;OPEN_DATA_PORTAL_NOT_CONFIRMED;AI_PROCUREMENT_RULES_NOT_FOUND;AI_AUDIT_POSTMARKET_NOT_FOUND,""First-pa"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F1108481E6F4228	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/spanish-portuguese-language-latest.jsonl	22	sha256:31bbb74bc504b80adf8e0c4f80a91b9d3d3987bda123979ffc7925920a599ce8	"{""already_in_main_dataset"": false, ""authors"": [""Adrián Palma Ortigosa"", ""Jorge Castellanos Claramunt""], ""category"": ""scholarly-index-result"", ""cited_by_count"": 0, ""doi"": null, ""domain"": ""hdl.handle.net"", ""is_open_access"": false, ""lane"": ""spanish-portuguese-lan"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F1AAE823DC19888	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	472	sha256:5b7fa30cae8dbe187ffe8775d50ae320fc79fa5f4d024d1b5f6a6e411f249d20	6,KI,Kiribati,I05,,0,L,0,M,,TRUE,,Official statistics/data portals exist but no public algorithm register or automated-decision transparency register was found.,,,,,,,,ki-source-hardening,confidence_only	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F1E1CD2F156678E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/drafts/article-c-software-method-draft.md	3	sha256:845b482dcaf3d0d072d2bc68238b6b611b5eed850565bcfff496139637fba7ba	Working title: A Reproducible Pipeline for Linking Public AI Procurement to Algorithm Registers	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F20E73F0AFCF50C	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json	5709	sha256:5684ccc6262c2600b877b6f4b83839067436e7813d9a49a5015e6220feb8dc4f	public-sector AI evidence,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F30DAAB9F1B3DB3	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-012/source-role-vocabulary-v0.2.csv	3	sha256:338615fc12a7c09494d3942a78a347e1f8c7ee504474d382f259b7fd96c849f5	"NL-AMS-ORG,Amsterdam entries in Dutch Algorithm Register,""Amsterdam, Netherlands"",Netherlands,nl/en via national register,organisation_page_in_register,municipal/organisation coverage nested in a national register,redirected_organisation_page,redirected_to_nat"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F3258E1FBA3A955	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/draft.md	1	sha256:68a2bd642d00e1a5fd9dd6ec877ec354fbd60ec9a69ca9e535d2815359e4fb03	# From Digital State to AI Evidence State: Estonia as a PALLAS Calibration Case and Finland as a Nordic Comparator	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F340D7A5AB54680	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.preview.csv	13	sha256:20baa7f0f91e376a92e3f12d9fae77cc3ede69f075d0e6c1bbdacb9d705f4f1a	"GM-REC-FI-HEL-AI-SAMPLE-3,FI-HEL-AI-SAMPLE-3,FI-HEL-AI,City of Helsinki AI Register,record_sample,listing_snippet,substantive_page,""Helsinki, Finland"",Finland,Helsinki,English/Finnish/Swedish site; sample from English listing,https://ai.hel.fi/en/ai-register/,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F4019604760DD3B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_CANDIDATE_MATRIX_DELTA.csv	124	sha256:54a7ada66c7b3b8c61a7488b49093cf74b8e78e9bfb83285125f65bedbd4a9ac	"gl-source-hardening,GL,Greenland,I03,0,L,0,M,confidence_only,""No regulatory sandbox/sandkasse/sandbox source found in official Digitalimik sitemap or strategy. Strategy AI projects are pilots/initiatives, not a supervised regulatory sandbox. Confidence improve"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F432DFE254F61C0	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv	16	sha256:d24329c7bcb303bb11cebb80d4d0f4afaf8dc756b54540cc6fe5da1999a28c9b	"NL-AMS-ORG__owner,,Amsterdam municipal coverage — nested organisation page — owner,Amsterdam coverage in Dutch national Algorithm Register,organisation_page_in_register,source_family,yes,""Amsterdam, Netherlands"",Netherlands,nl/en via national register,see exis"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F4479E84062C5E1	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	190	sha256:61f67935c1de607d6982fb956682fdd57f6603ecd64b41ed742b0da87e9e0244	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""International Comparative Jurisprudence"", ""doi"": ""10.13165/j.icj.2023.12.001"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 2, ""lane"": ""books-theory"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F486501A0B1492D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	3670	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F4E71BEA0178FF7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/public-release-codebook-v0.1.csv	68	sha256:a4babd5e13e007263ca81f6aa5ad1d5bd587b1d7a3f0464ab1c08b53e76ab357	data/pilot/authority-buyer-control-audit-v0.3.csv,register_system_name,content,Human-readable name of the checked register system that supplied the compared owner and entry strings for the row-level control packet.,free text register/system name,No blanks obse	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F503BFD1A069FDF	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_COUNTRY_SCORE_DELTA.csv	4	sha256:a24a10ffd8e91e78842904159c7b37c5a8b8dcab92773df0889b7bcaae269352	GW,I03,1,L,0,L,No AI/digital regulatory sandbox evidence found in reachable official sources. ARN consultation/regulation pages are not sandbox proof. Candidate downgrade flags v0 score as weak rather than final determination.,TRUE,gw-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F50A51B804B2768	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	48	sha256:4e5b6e4670561786b7b50144386213f58455ee4150c4ab91061354484713394d	"4,ML,Mali,Africa expansion B,,,,,10,18,,,,6,,,medium,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,0,I01 conf L->M; I02 conf M->H; I04 conf L->M; I05 conf L->M,""I05: No public algorithm register, automated-decision register, or equivalent transparency register was found in"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F5524115E2ACC43	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-counts-v01-strict-window-label-repaired-20260522T161104Z.csv	7	sha256:153c752577927fd04ac432f3c5dd086b79e395442ac15a3772a60628de206e38	retraction-watch,computer-generated-content,4704,0.348393	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F557559D1B2F12B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	773	sha256:027b6d50d239b7167b0dc913590246004eefe3f1b24bd21a519134c725c0bdaa	batch-07-xk-pn,transparency/evidence,gap evidence / human review,gap interpretation review,MG,Madagascar,public visibility,Search for Madagascar algorithm register / AI inventory / AI sandbox,Public web and official sources,N/A,2026,negative-search,No public A	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F56675DD53C36D2	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl	59	sha256:f043cbb5aa825043b9133131a6f54362e0ab7f1797c365073f3971be3a720af6	"{""already_in_main_dataset"": false, ""authors"": [""Aleksandar Mihajlović""], ""category"": ""scholarly-index-result"", ""container_title"": ""From national sovereignty to negotiation sovereignty \""Days of Law Rolando Quadri\"", Belgrade, 14 June 2024 : thematic conference"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4F643713B7BCCCF2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv	281	sha256:6ae0eac42e28990e7bdb7d8df8ad9d61464c6ec0e2e874229fb69745d494c596	"UG,Uganda,I03,The National Payment Systems Regulatory Sandbox Framework 2021,Bank of Uganda,https://www.bou.or.ug/uploads/Sandbox_Framework_June_2021_c2ba7196f6.pdf,2026-05-31,official_financial_regulator_framework,sectoral regulatory sandbox,H,""Strong officia"	needs direct source, source-pack resolution, or translation-aware review before example promotion
