signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-BF7CE1556C6C7860	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-all-record-atlas-map-20260607.csv	27	sha256:9d44ad03a31d3af04b7b709256baa67a1ed99c9b244467317f8f1fe08b14acc7	"ATLAS-FI-HEL-AI,FI-HEL-AI,City of Helsinki AI Register,5,""available: source_id, record_id, title, source family, jurisdiction"",available: deployed/production/in-use status filter,available: official source URL plus source fetch hash,pending: field coding requi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BF835203B46A6EAB	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-curated.json	2389	sha256:773971f3ed7f44be823c9a59754029e3af07ab726de029c3d3439e0f178439d8	"text: ""\\\\| HIGH_IMPACT_VERTICAL; PUBLIC_REGISTER_WEAK; AUDIT_PROVENANCE_WEAK; EU_AI_ACT_ROUTE_REVIEW; TRANSLATION_REVIEW; GAIA_HUMAN_REVIEW_BOUNDARY \\\\| \\\\| PG-033 \\\\| Visa Intelligent Commerce / Trusted Agent Protocol \\\\| United Arab Emirates \\\\"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BF856FC3CF646EC8	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-012/active-family-promotion-ladder-v0.1.csv	3	sha256:872f07247ec41cc5eed6f4572526acdf7a65e0cc8ace03b545a4a060b0f87fea	FI-HEL-AI,City of Helsinki AI Register,active_register,Finland,https://ai.hel.fi/en/,yes,0,5,P1,detail_promotion_blocked_but_high_value,active denominator family but 0 strict record-detail rows; 5 exploratory listing snippets only,0 strict detail rows remain i	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BF86BAB995C8C9E0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md	869	sha256:925ea91ba12124a5cbfb53b4eb158221c1b272de9b56311cfe1838cc0598839e	- No public algorithm register, automated-decision register, AI inventory, or comparable public-sector transparency catalogue was found.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BF8E1C274C6903EA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md	325	sha256:0b3ce741b74384ca3daf0f55d6e283b94afb0df61d458dc9d0cf063932498f59	- I05: No dedicated national public algorithm register was found in first pass. Open-data and official-document catalogues are adjacent transparency infrastructure, not algorithm transparency practice.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BF913D31A2E07C7E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	53	sha256:fe2ea372cb34f7424a1c38393d0815d61003b4b8a7d1985c11dbee10680b7816	EG,Egypt,high,D thin visibility,high,Egypt AI Act implementation competent authority; Egypt algorithm register public sector AI; Egypt AI regulatory sandbox; Egypt AI procurement public sector guidance; Egypt AI audit logs provenance post-market monitoring; Eg	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BF99C1D2EE8EE19A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	45	sha256:3871f643042b5102a6145b8fed0c99a60cd05ecf4ec6a6892d06df4b6f242108	BY,Belarus,high,D thin visibility,high,Belarus AI Act implementation competent authority; Belarus algorithm register public sector AI; Belarus AI regulatory sandbox; Belarus AI procurement public sector guidance; Belarus AI audit logs provenance post-market mo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BF9BA66FEE9907E5	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv	59	sha256:a6f0ffbb094cc6dd39f2ce1ca84d269778730242a0a0cc8a63d2d0e31830766a	LIMEN-SIGNAL-022B92F05354B9EA first_pass_reviewed promote_to_source_review direct_surface_candidate candidate points directly to a public or official-looking source surface direct source review may inspect source posture only; no prevalence, legality, safety,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BF9D2FF60467947F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	5408	sha256:22fcf699d3a6fbe53e58504ff33acb4976d763015ebe55b0e5e1a727222adc57	"label: ""Public algorithm registers / transparency"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BFA0C670C6532278	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	280	sha256:8348b1fe502b5de3263cdd4a2a737228908b2d1d5602795ad163498be331b05b	"{""already_in_main_dataset"": false, ""authors"": [""Byungkwon Lim"", ""Charles Low""], ""category"": ""scholarly-index-result"", ""container_title"": ""FinTech"", ""doi"": ""10.4337/9781788979023.00028"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 4, ""lane"": ""books-theory"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
