signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-7924E4C31A904FEE	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	530	sha256:46c9744a0e3c0feca74475233412b9f111d8c36f3956ba305750818a8263ca0e	6,PG,Papua New Guinea,I03,,1,L,0,L,,TRUE,,No official AI or regulatory sandbox was located in DICT/NICTA/NPC searches during this pass. Candidate downgrade is conservative negative evidence only and should be human-reviewed before changing the frozen row.,,,,p	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-792E62BF97D23845	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	procedural contamination	/srv/tyche/projects/limen-ai-edge-case-atlas/taxonomy/taxonomy-v0.1.md	29	sha256:e5305ea42316cb45ea8e839901ced10b5c0879780af0528e28ffc93e36129878	| `legal_procedural_contamination` | Legal/procedural contamination | AI affects legal, administrative, expert, academic, or evidentiary process through fake citations, false records, automated filings, or provenance confusion. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7933FA1E91F9DC8F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/gaia/tyche-research-vault/notes/estonia-ai-act-sandbox-gap-2026-05-20.md	30	sha256:e491aaca3a89f5da4adb81ccefdec62097aa07fcb8c453904e51d33624315d8d	**Notably absent from this slide: any reference to the EU AI Act regulatory sandbox under Article 57 of Regulation (EU) 2024/1689.** This is not a slide-formatting omission. The EU AI Act is the single most prominent EU-level instrument that *mandates* member-	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-793449254209589E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/netherlands-authority-aliases-v0.1.csv	6	sha256:50489980373aaa5a7e27d1db774a7766b5a4fb4ae93c1d93272bb23e899201ec	nl-alias-005,nl-reg-owner-municipality-meierijstad,register_owner,NLD,alg-nld-76373695,Municipality of Meierijstad,Municipality of Meierijstad,municipality of meierijstad,English API/register view,Dutch Algorithm Register API/detail page,https://algoritmes.ove	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7934B777EA8E1EB3	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.json	240	sha256:7e715a884d693083a5fc605930b15d4158321bc5c8accc9c8d4828e0db65856e	"summary: ""South Korea shows strong public evidence infrastructure in digital identity, cybersecurity, open data, AI datasets, ICT sandboxing, standards capacity, procurement platforms, and an enacted AI framework-law baseline. First-pass weaknesses are a mis"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7934C0AF6C40644B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_LANE_FINDINGS_DIGEST.md	499	sha256:0d44fd27cbdd5089da6e4044e48fbebf2c036370a23ccfe3c28c7c82b1b4d764	Overall result: the batch is correctly characterized as “D thin visibility” for public AI observability, with one partial exception: Romania has the strongest AI-legal baseline because it is an EU Member State covered by the EU AI Act and has a national AI str	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-793AA79129BC243A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z	2315	sha256:deefbd2adb2d9bfee5988a4f7384c032a04fe8e903e9cce21a7c860d5f1f7884	"why: ""Accountability, records of processing, DPIAs, automated decision-making, privacy by design, and public-sector processing duties are legal inputs for evidence packages."""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-793F0C84B085B74C	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.csv	137	sha256:d784fd7164d6b5970f0c6aac127df315d5a21efbdb210e8d2b4e8dc32555a619	68ae6b8130e4b5be35f27122,standards-evidence,strong,144.0198,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/report	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7946C928764F5E1E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl	363	sha256:e9a43da76d46c03a8d1b034219167547b6289b9a03874d582da46643f964871d	"{""already_in_main_dataset"": false, ""authors"": [""Feiyu Zhao""], ""category"": ""scholarly-index-result"", ""container_title"": ""Proceedings of the 5th International Conference on Artificial Intelligence and Computer Engineering"", ""corpus_version"": ""v0.2-working"", ""doi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7947575271ED354D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_CANDIDATE_MATRIX_DELTA.csv	14	sha256:291159145903f46618ec42df033329bf12aa2887e3f3d1e1b6dba5c4f5abe873	"vu-source-hardening,VU,Vanuatu,I03,1,L,2,H,score_increase,""RBV official National Regulatory Sandbox Guideline verifies a functioning regulatory sandbox framework with application, testing/monitoring, reporting, and exit controls; scope appears fintech/payments"	needs direct source, source-pack resolution, or translation-aware review before example promotion
