queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-01057	LIMEN-SIGNAL-C5E3A9CFF269B5AE	country_matrix_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	15	Country matrix flags human review and gaps but does not expose a named source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source from local packet
BPSE-01058	LIMEN-SIGNAL-C5E453A9ACEE4D8E	research_queue_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	68	Research queue row lists Niue target source classes only.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source from local packet
BPSE-01059	LIMEN-SIGNAL-C5EF2A57337905B0	taxonomy_label	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	1278	App data label Public algorithm registers / transparency is a taxonomy wrapper, not a named source.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source from local packet
BPSE-01060	LIMEN-SIGNAL-C6222AD5B185CC3F	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	85	Research queue row lists Bangladesh target source classes only.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source from local packet
BPSE-01061	LIMEN-SIGNAL-C62F67F96618E592	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	75	Research queue row lists Solomon Islands target source classes only.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source from local packet
BPSE-01062	LIMEN-SIGNAL-C630DA1739DB16C5	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	47	Research queue row lists Benin target source classes only.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source from local packet
BPSE-01063	LIMEN-SIGNAL-C639F7C184D284E1	country queue wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	90	row names country/topic targets rather than a concrete source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01064	LIMEN-SIGNAL-C655CBD72987747A	country queue wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	24	row names country/topic targets rather than a concrete source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01065	LIMEN-SIGNAL-C65E218D8F337273	country queue wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	60	row names country/topic targets rather than a concrete source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01066	LIMEN-SIGNAL-C6A091B79DCE13FB	derived source pointer	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint.md	82	row points toward an underlying source but does not expose a stable named source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01067	LIMEN-SIGNAL-C6AB89DD16D06CD0	country queue wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	46	row names country/topic targets rather than a concrete source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01068	LIMEN-SIGNAL-C6AF62F6EC3477E2	country queue wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	40	row names country/topic targets rather than a concrete source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01069	LIMEN-SIGNAL-C6B3D2F5B1974C3B	country queue wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	37	row names country/topic targets rather than a concrete source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01070	LIMEN-SIGNAL-C72FC51D2A4C570C	country queue wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	49	row names country/topic targets rather than a concrete source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01071	LIMEN-SIGNAL-C733E65C4F5FD937	country queue wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	34	row names country/topic targets rather than a concrete source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01072	LIMEN-SIGNAL-C76E0E0883965103	derived source pointer	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/RESULT.md	43	row points toward an underlying source but does not expose a stable named source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01073	LIMEN-SIGNAL-C7805463EBF470E5	derived source pointer	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/RESULT.md	69	row points toward an underlying source but does not expose a stable named source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01074	LIMEN-SIGNAL-C7AAD364E99BF156	country queue wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	39	row names country/topic targets rather than a concrete source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01075	LIMEN-SIGNAL-C7BC304F721DE0B9	country queue wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	6	row names country/topic targets rather than a concrete source surface	wrapper/proxy context only until a named source is extracted	extract the underlying named source surface
BPSE-01076	LIMEN-SIGNAL-C8A01A4D518C325A	wrapper_or_proxy	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	13	Research-queue wrapper lists topics for Ireland but no named source surface yet.	wrapper points toward source only	extract the named underlying source first
BPSE-01077	LIMEN-SIGNAL-C8A96D2683E6B059	wrapper_or_proxy	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	68	Research-queue wrapper lists Niue topics but no named source surface yet.	wrapper points toward source only	extract the named underlying source first
BPSE-01078	LIMEN-SIGNAL-C8CCC131568C422D	wrapper_or_proxy	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	57	Research-queue wrapper lists Ghana topics but no named source surface yet.	wrapper points toward source only	extract the named underlying source first
BPSE-01079	LIMEN-SIGNAL-C8EC5DC038B82D30	wrapper_or_proxy	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	25	Research-queue wrapper lists Mayotte topics but no named source surface yet.	wrapper points toward source only	extract the named underlying source first
BPSE-01080	LIMEN-SIGNAL-C91D53C0E14CA0BE	wrapper_or_proxy	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	79	Research-queue wrapper lists Tunisia topics but no named source surface yet.	wrapper points toward source only	extract the named underlying source first
