signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-D1013318057B277F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md	1391	sha256:601f1ea775e121780b24a6bcd8509131b75e3ad4565ece8dfd4a681b97f1fc52	- Source examples: I01: National Artificial Intelligence (A.I.) Policy, 2025 (Government of Nepal / Ministry of Communication and Information Technology) | I02: National Artificial Intelligence (A.I.) Policy, 2025 - Institutional Arrangements (Government of Ne	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D111B34075E11747	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z	143	sha256:88292e0dc75a79a36396dfaa9263426198ffca5db57869791aee34bed9eaba50	"purpose: ""Remote-only Hermes v0.2 expansion seeds for AI governance, evidence infrastructure, standards, sandboxes, public algorithm registers, and books/theory."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D1124DC429BF10FC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv	74	sha256:8fc90bb547205d53bedf4fd4b645f2ba1bb8274412c8ce28f16b5fe78ddf0f3c	CK,Cook Islands,I05,UN e-Government Knowledgebase,UN e-Government Knowledgebase,https://publicadministration.un.org/egovkb/en-us/,2026-05-30,international_digital_government_source,negative check / gap evidence,L,Government and open-data portals were treated a	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D138AD230220E7CB	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	AI-generated evidence	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/sources/cycle-260/cycle260-dubai-oyoon-oxford-bb6a7c67c10b.html	880	sha256:1d6cfabf444f9b96b29dd47a1510bc8a4c04b49c06d07a034b4beb3bdc30d30c	"<p style=""text-align: justify;""><span>Book 5 or Part 5 of the <a href=""https://uaelegislation.gov.ae/en/legislations/1609/download""><span style=""color: #05285c;"">Federal Decree by Law No. (38) of 2022, Promulgating the Criminal Procedures Law</span><span style"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D138C4C73472B21F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl	27	sha256:4316c2ef6dc97fda450688367d03a83e078328679230c6929bfe44af9bb6d83c	"{""already_in_main_dataset"": false, ""authors"": [""Karen Yeung""], ""category"": ""scholarly-index-result"", ""container_title"": ""The Oxford Handbook of Algorithmic Governance and the Law"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.1093/9780191996030.003.0021"", ""dom"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D15F7BD055152FCC	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv	65	sha256:7bede2bb3069b633f333968439f542d3722f31630f5adec601e1c2d102a0ae6b	PH1-064,NL-ALG-REG,1,fixed_quota_first_n_by_record_candidate_id,ALL-NL-ALG-REG-1185,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-14144497,Anonymisation software,https://algoritmes.overheid.nl/en/algoritme/14144497,In use,deployed_or	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D164AAEF7C89B04B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	1473	sha256:451c0e895f57d92fbb16af0192e7b2582065edbe1bd41783196d7d24e344edcd	ALL-CA-AI-REG-0058,CA-AI-REG,Government of Canada AI Register,Canada,2526-GAC-AMC-009,GAC Translate,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,yes,official Canada AI Register CSV r	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D16B85108D0AB11D	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.json	136	sha256:b0e9e2d727363fa7c73437d080c5d5dac0031e7b814915873de6948b46ca1744	"text: ""Public evidence for AI-specific law, sandboxing, algorithm registers, AI procurement governance, PKI/trust services, incident-reporting rules, and AI lifecycle attestations remains absent or weak in this pass.\"",I01: Government site search for kunstma"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D17A61AD64697636	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv	14	sha256:5dab2a261ecb794438b7dc6de18790670bab9c629ae2d0ed351b05a19ff849b3	PH1-013,CA-AI-REG,3,fixed_quota_first_n_by_record_candidate_id,ALL-CA-AI-REG-0010,CA-AI-REG,Government of Canada AI Register,Canada,2526-CER-REC-002,M365 CoPilot,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D17F3ACC2A1B11A9	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md	228	sha256:0a90970c5556e838ca0ae79f60e49b98b062154121111cb084e95c0e57cbb65f	The second limitation is precision. Broad Retraction Watch subject filters are intentionally recall-oriented and may include computer-science or data-science records that are only adjacent to AI governance. The appropriate control is stratified reporting plus	needs direct source, source-pack resolution, or translation-aware review before example promotion
