source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://patentscope.wipo.int	1	LIMEN-SIGNAL-FA827754AA962329	bulk_named_source_autoresolve	patentscope.wipo.int	https://patentscope.wipo.int/	patentscope.wipo.int	AI evidence	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_patent_or_ip_surface	closed_noncase_source_surface	source_family_accounting	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event or authority record would be required.	Not ObscureAI material without an evidence-tiered case record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://patentscope.wipo.int/search/en/detail.jsf?docId=US370961902	1	LIMEN-SIGNAL-1B7DE0B500437646	bulk_named_source_autoresolve	patentscope.wipo.int	https://patentscope.wipo.int/search/en/detail.jsf?docId=US370961902	patentscope.wipo.int	watermark	Patent/cross-topic row points to an external record but is outside the LIMEN direct-source surface scope here.	noncase_patent_or_ip_surface	closed_noncase_source_surface	source_family_accounting	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event or authority record would be required.	Not ObscureAI material without an evidence-tiered case record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://patentscope.wipo.int/search/en/detail.jsf?docId=US380162153	1	LIMEN-SIGNAL-33712A469F441EFC	bulk_named_source_autoresolve	patentscope.wipo.int	https://patentscope.wipo.int/search/en/detail.jsf?docId=US380162153	patentscope.wipo.int	watermark	Patent/cross-topic row points to an external record but is outside the LIMEN direct-source surface scope here.	noncase_patent_or_ip_surface	closed_noncase_source_surface	source_family_accounting	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event or authority record would be required.	Not ObscureAI material without an evidence-tiered case record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://patentscope.wipo.int/search/en/detail.jsf?docId=US443651803	2	LIMEN-SIGNAL-80CAE36DA6B64C9A; LIMEN-SIGNAL-CF37CFB711399134	bulk_named_source_autoresolve	patentscope.wipo.int	https://patentscope.wipo.int/search/en/detail.jsf?docId=US443651803	patentscope.wipo.int	watermark; C2PA	Patent/cross-topic row points to an external record but is outside the LIMEN direct-source surface scope here.	noncase_patent_or_ip_surface	closed_noncase_source_surface	source_family_accounting	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event or authority record would be required.	Not ObscureAI material without an evidence-tiered case record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://patentscope.wipo.int/search/en/result.jsf?queryString=FP%3A%28%28%22AI+evidence%22+OR+%22evidence+package%22+OR+%22audit+trail%22+OR+provenance%29+AND+%28%22artificial+intelligence%22+OR+%22machine+learning%22%29%29	5	LIMEN-SIGNAL-032936B3F643920B; LIMEN-SIGNAL-D05E68D661F23787; LIMEN-SIGNAL-D796E6787A4B0B15; LIMEN-SIGNAL-FC6AAB8D935F3093; LIMEN-SIGNAL-FD7CC4D14DE78795	bulk_named_source_autoresolve	patentscope.wipo.int	https://patentscope.wipo.int/search/en/result.jsf?queryString=FP%3A%28%28%22AI+evidence%22+OR+%22evidence+package%22+OR+%22audit+trail%22+OR+provenance%29+AND+%28%22artificial+intelligence%22+OR+%22machine+learning%22%29%29	patentscope.wipo.int	AI evidence	wrapper/index row points toward source material but does not yet expose a named reviewable surface	noncase_patent_or_ip_surface	closed_noncase_source_surface	source_family_accounting	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event or authority record would be required.	Not ObscureAI material without an evidence-tiered case record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://patentscope.wipo.int/search/en/result.jsf?queryString=FP%3A%28%28%22post+quantum%22+OR+%22post-quantum%22+OR+%22quantum+resistant%22%29+AND+%28%22public+key+infrastructure%22+OR+PKI+OR+certificate+OR+%22digital+signature%22%29%29	7	LIMEN-SIGNAL-323B71D468D36030; LIMEN-SIGNAL-CF14AAF9C0852D8E; LIMEN-SIGNAL-D5AD46DD1E8D3633; LIMEN-SIGNAL-E6A926C2D153D3E8; LIMEN-SIGNAL-F1E828C211458439; LIMEN-SIGNAL-F2B6A251F8E0952B; LIMEN-SIGNAL-F705732C9C096D1F	bulk_named_source_autoresolve	patentscope.wipo.int	https://patentscope.wipo.int/search/en/result.jsf?queryString=FP%3A%28%28%22post+quantum%22+OR+%22post-quantum%22+OR+%22quantum+resistant%22%29+AND+%28%22public+key+infrastructure%22+OR+PKI+OR+certificate+OR+%22digital+signature%22%29%29	patentscope.wipo.int	regulatory sandbox	patent-landscape record is a query result wrapper, not a named direct source surface here	noncase_patent_or_ip_surface	closed_noncase_source_surface	source_family_accounting	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event or authority record would be required.	Not ObscureAI material without an evidence-tiered case record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://purl.org/dc/elements/1.1	1	LIMEN-SIGNAL-E75C54DB9903D942	bulk_named_source_autoresolve	purl.org	http://purl.org/dc/elements/1.1/	purl.org	regulatory sandbox	Patent/cross-topic row points to an external record but is outside the LIMEN direct-source surface scope here.	noncase_patent_or_ip_surface	closed_noncase_source_surface	source_family_accounting	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event or authority record would be required.	Not ObscureAI material without an evidence-tiered case record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/p0-source-packs/raw/verify-gdpr-data-governance-evidence/b70dd85399aee628.txt:1	1	LIMEN-SIGNAL-3055336482D36F2C	hardening_translation_source_review		/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/p0-source-packs/raw/verify-gdpr-data-governance-evidence/b70dd85399aee628.txt:1	EUR-Lex GDPR Regulation 2016/679 EN page		Regulation - 2016/679 - EN - gdpr - EUR-Lex × Skip to main content Log in My EUR-Lex My EUR-Lex Sign in Register My recent searches (0) English English Select your language Official EU languages: bg български es Español cs Čeština da Dansk de Deutsch et Eesti	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604t114556z/analysis/verification/p0-source-packs/raw/verify-gdpr-data-governance-evidence/b70dd85399aee628.txt:1	2	LIMEN-SIGNAL-41448F5417C018A8	bulk_translation_source_review; hardening_translation_source_review		/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/analysis/verification/p0-source-packs/raw/verify-gdpr-data-governance-evidence/b70dd85399aee628.txt:1	EUR-Lex GDPR witness page	automated decision	Local file is an English EUR-Lex GDPR page/interface witness, not a machine-translation factual source.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json:4055	1	LIMEN-SIGNAL-F9C57FFBB17B498F	hardening_translation_source_review		/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json:4055	UN Guatemala Evaluación de IA en Guatemala		"quote_safe_paraphrase: ""The UN Guatemala Spanish page says UNDP’s AI Sprint supported Guatemala in responsible AI assessment and notes gaps including financial incentives, academic research support, and regulatory sandboxes; Gaia treats this as governance-ra"	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
