queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00529	LIMEN-SIGNAL-4BF19A91EC181A8D	proxy_or_wrapper_surface	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	44	research-queue metadata is a country/topic prompt, not a named source surface	metadata-only proxy; no direct-surface claim until the named source is extracted	extract the underlying named official or institutional source from local materials before source review
BPSE-00530	LIMEN-SIGNAL-4C13AB1D12DC0098	proxy_or_wrapper_surface	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	39	local metadata points toward a source family or adjacent artifact but does not cleanly expose a named reviewable source surface	metadata-only proxy; no direct-surface claim until the named source is extracted	extract the underlying named official or institutional source from local materials before source review
BPSE-00531	LIMEN-SIGNAL-4C2369F75E5345B6	proxy_or_wrapper_surface	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	91	local metadata points toward a source family or adjacent artifact but does not cleanly expose a named reviewable source surface	metadata-only proxy; no direct-surface claim until the named source is extracted	extract the underlying named official or institutional source from local materials before source review
BPSE-00532	LIMEN-SIGNAL-4C3C5641CB9FEEB0	proxy_or_wrapper_surface	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	2611	local metadata points toward a source family or adjacent artifact but does not cleanly expose a named reviewable source surface	metadata-only proxy; no direct-surface claim until the named source is extracted	extract the underlying named official or institutional source from local materials before source review
BPSE-00533	LIMEN-SIGNAL-4C9007A0C79EE07C	proxy_or_wrapper_surface	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/RESULT.md	152	local metadata points toward a source family or adjacent artifact but does not cleanly expose a named reviewable source surface	metadata-only proxy; no direct-surface claim until the named source is extracted	extract the underlying named official or institutional source from local materials before source review
BPSE-00534	LIMEN-SIGNAL-4CB8C057C3D86628	proxy_or_wrapper_surface	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	57	local metadata points toward a source family or adjacent artifact but does not cleanly expose a named reviewable source surface	metadata-only proxy; no direct-surface claim until the named source is extracted	extract the underlying named official or institutional source from local materials before source review
BPSE-00535	LIMEN-SIGNAL-4CD8327698A55253	country_score_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_COUNTRY_SCORE_DELTA.csv	100	Delta row names portal classes but not a single reviewable source record.	Pointer to possible sources only.	Extract the named portal URLs/titles locally before review.
BPSE-00536	LIMEN-SIGNAL-4D3A4E4704694D6F	candidate_matrix_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1873	Candidate-matrix commentary names procurement sources but not a single reviewable source row.	Pointer to possible sources only.	Extract the named procurement sources locally before review.
BPSE-00537	LIMEN-SIGNAL-4D61935F2A40EB63	confidence_change_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	666	Confidence-change summary points to official sources but does not expose a single named target row.	Pointer to possible sources only.	Extract the named sandbox sources from local supporting files.
BPSE-00538	LIMEN-SIGNAL-4DF39BADC64694B6	research_queue_target	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	83	Research-queue row lists desired source targets but no named reviewable surface.	Pointer to possible sources only.	Extract named official targets locally before review.
