queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00513	LIMEN-SIGNAL-5ABA4F57D64B06AA	translation_sensitive_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-source-documents-v0.1.csv	260	Named Spanish-language UN Guatemala source needs translation-aware review.	Supports only translation-aware source-surface review from local evidence.	Queue translation-aware review against the named local source.
BTR-00514	LIMEN-SIGNAL-5ACEDD275B70ADC4	translation_sensitive_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl	14	Named source exists, but the local evidence is materially translation-sensitive.	Supports only translation-aware source-surface review from local evidence.	Queue translation-aware review against the named local source.
BTR-00515	LIMEN-SIGNAL-5B0E33882CBA8719	translation_sensitive_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/persian-urdu-language-latest.jsonl	3	Named source exists, but the local evidence is materially translation-sensitive.	Supports only translation-aware source-surface review from local evidence.	Queue translation-aware review against the named local source.
BTR-00516	LIMEN-SIGNAL-5B1046BF308D0DF5	direct_surface_non_english	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	410	Names a plausible direct official source surface, but the local evidence is materially non-English or translation-sensitive.	plausible source-surface existence pending translation-aware reading only	do bounded translation-aware source review
BTR-00517	LIMEN-SIGNAL-5B6AE13B5E78804B	direct_surface_non_english	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	627	Names a plausible direct official source surface, but the local evidence is materially non-English or translation-sensitive.	plausible source-surface existence pending translation-aware reading only	do bounded translation-aware source review
BTR-00518	LIMEN-SIGNAL-5BB7D35A988EE0F9	direct_surface_non_english	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	487	Names a plausible direct official source surface, but the local evidence is materially non-English or translation-sensitive.	plausible source-surface existence pending translation-aware reading only	do bounded translation-aware source review
BTR-00519	LIMEN-SIGNAL-5BF5313F6338566F	direct_surface_non_english	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv	269	Names a plausible direct official source surface, but the local evidence is materially non-English or translation-sensitive.	plausible source-surface existence pending translation-aware reading only	do bounded translation-aware source review
BTR-00520	LIMEN-SIGNAL-5D7A3966A9815B39	translation_sensitive_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl	183	Thai ETDA guidance page is a plausible official surface but translation-sensitive.	surface existence only after translation-aware check	queue translation-aware source review
BTR-00521	LIMEN-SIGNAL-5DF189C3F5ACECAF	translation_sensitive_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/nordic-language-latest.jsonl	1	Danish Datatilsynet AI guidance page is a plausible official surface but translation-sensitive.	surface existence only after translation-aware check	queue translation-aware source review
BTR-00522	LIMEN-SIGNAL-5E38361B01F0CB0A	translation_sensitive_surface	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	725	French official transparency page is named but translation-sensitive in local evidence.	surface existence only after translation-aware check	queue translation-aware source review
