source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://datatracker.ietf.org/wg/oauth/documents	closed_noncase_source_surface	https://datatracker.ietf.org/wg/oauth/documents/	datatracker.ietf.org	datatracker.ietf.org		none_noncase	standards/protocol governance		IETF	OAuth WG documents page is a standards document index, not a concrete AI edge-case record.	May cite only as a standards/source-surface context page.	Do not infer incident, deployment failure, legal/safety finding, prevalence, or AI-specific vulnerability from the WG index.	Exact URL resolves to an IETF OAuth document listing; input metadata also marks source-surface/context only.	Specific public event/finding/system record, direct source passage, date, actor, and bounded claim.	Reviewed-core acceptance plus hardened evidence bundle; no direct ObscureAI addition from this batch.	close_as_noncase_source_surface
https://datatracker.ietf.org/wg/scitt/documents	closed_noncase_source_surface	https://datatracker.ietf.org/wg/scitt/documents/	datatracker.ietf.org	datatracker.ietf.org		none_noncase	standards/supply-chain transparency		IETF	SCITT WG documents page is a standards document index, not a concrete AI edge-case record.	May cite only as a standards/source-surface context page.	Do not infer C2PA abuse, transparency failure, incident, deployment, or compliance finding from the WG index.	Exact URL resolves to an IETF SCITT document listing; no bounded event/finding appears in the cluster metadata.	Specific public event/finding/system record, direct source passage, date, actor, and bounded claim.	Reviewed-core acceptance plus hardened evidence bundle; no direct ObscureAI addition from this batch.	close_as_noncase_source_surface
https://dev.hume.ai/docs/speech-to-speech-evi/overview	closed_noncase_source_surface	https://dev.hume.ai/docs/speech-to-speech-evi/overview	dev.hume.ai	dev.hume.ai		none_noncase	vendor docs/speech AI			Hume EVI overview is vendor documentation for speech-to-speech product capabilities.	May cite only as product documentation/source context.	Do not infer automated-decision deployment, harm, safety defect, legality, or prevalence from product docs.	Exact URL resolves to a Hume API documentation overview rather than an event/finding.	Specific public event/finding/system record, direct source passage, date, actor, and bounded claim.	Reviewed-core acceptance plus hardened evidence bundle; no direct ObscureAI addition from this batch.	close_as_noncase_source_surface
https://developers.sber.ru/docs/ru/gigachat/api/function-calling	closed_noncase_source_surface	https://developers.sber.ru/docs/ru/gigachat/api/function-calling	developers.sber.ru	developers.sber.ru		none_noncase	vendor docs/function calling		Russia	GigaChat function-calling page is developer documentation, not a concrete prompt-injection event.	May cite only as vendor API documentation.	Do not infer exploit, vulnerability, unsafe deployment, compliance issue, or real-world incident from the docs.	Exact URL redirects to Sber developer documentation for functions; cluster lacks a concrete edge-case record.	Specific public event/finding/system record, direct source passage, date, actor, and bounded claim.	Reviewed-core acceptance plus hardened evidence bundle; no direct ObscureAI addition from this batch.	close_as_noncase_source_surface
https://developers.sber.ru/docs/ru/gigachat/guides/mcp/sberpay/overview	closed_noncase_source_surface	https://developers.sber.ru/docs/ru/gigachat/guides/mcp/sberpay/overview	developers.sber.ru	developers.sber.ru		none_noncase	vendor docs/MCP commerce		Russia	GigaChat SberPay MCP page documents embedded purchase display workflow.	May cite only as vendor integration documentation.	Do not infer prompt-injection exploit, payment abuse, legal violation, deployment proof, or prevalence.	Exact URL resolves to Sber developer docs for goods/services with embedded purchase; no event/finding supplied.	Specific public event/finding/system record, direct source passage, date, actor, and bounded claim.	Reviewed-core acceptance plus hardened evidence bundle; no direct ObscureAI addition from this batch.	close_as_noncase_source_surface
https://dga.gov.ge	closed_noncase_source_surface	https://dga.gov.ge/	Digital Governance Agency	dga.gov.ge		none_noncase	public-sector digital government	2026-06-16	Georgia	Digital Governance Agency home page is an agency/source-family surface.	May cite only as official agency/source context.	Do not infer public-sector AI use, incident, procurement finding, legality, safety, or compliance from homepage context.	Exact URL resolves to DGA homepage/news surface; cluster metadata gives no concrete AI edge-case event.	Specific public event/finding/system record, direct source passage, date, actor, and bounded claim.	Reviewed-core acceptance plus hardened evidence bundle; no direct ObscureAI addition from this batch.	close_as_noncase_source_surface
https://dga.gov.sa/en	closed_noncase_source_surface	https://dga.gov.sa/en/	dga.gov.sa	dga.gov.sa		none_noncase	public-sector digital government		Saudi Arabia	Saudi DGA English landing page is an agency/source-family surface.	May cite only as official agency/source context if accessible.	Do not infer sandbox action, AI system, compliance finding, deployment, or incident from the landing page pointer.	Exact URL returned HTTP 403 during read-only check; input metadata remains a wrapper/source-surface pointer only.	Specific public event/finding/system record, direct source passage, date, actor, and bounded claim.	Reviewed-core acceptance plus hardened evidence bundle; no direct ObscureAI addition from this batch.	close_as_noncase_source_surface
https://dga.gov.sa/en/AI-Ethics-Principles	closed_noncase_source_surface	https://dga.gov.sa/en/AI-Ethics-Principles	dga.gov.sa	dga.gov.sa		none_noncase	AI ethics policy/guidance		Saudi Arabia	AI Ethics Principles page is policy/guidance source surface, not a concrete edge-case event.	May cite only as policy/guidance context.	Do not infer prompt-injection case, enforcement action, violation, safety finding, deployment, or prevalence.	Exact URL returned HTTP 403 during read-only check; metadata identifies a guidance/source-family surface.	Specific public event/finding/system record, direct source passage, date, actor, and bounded claim.	Reviewed-core acceptance plus hardened evidence bundle; no direct ObscureAI addition from this batch.	close_as_noncase_source_surface
https://dhs.gov/archive/data/AI_inventory	closed_noncase_source_surface	https://www.dhs.gov/archive/data/AI_inventory	dhs.gov	dhs.gov		none_noncase	public-sector AI inventory		United States	DHS archived AI inventory is an inventory/source-family surface without a selected concrete case row here.	May cite only as inventory/source context unless a specific system record and passage are extracted later.	Do not infer legality, safety, compliance, operational deployment proof, incident, or prevalence from the archive pointer.	Exact URL returned HTTP 403 during read-only check; batch row does not expose a bounded inventory record as a case.	Specific public event/finding/system record, direct source passage, date, actor, and bounded claim.	Reviewed-core acceptance plus hardened evidence bundle; no direct ObscureAI addition from this batch.	close_as_noncase_source_surface
https://dify.ai	closed_noncase_source_surface	https://www.dify.ai/	dify.ai	dify.ai		none_noncase	vendor product page/agentic workflow			Dify homepage is a vendor product/marketing surface for agentic workflows.	May cite only as vendor source context.	Do not infer automated-decision deployment, defect, incident, legal/safety finding, or prevalence from homepage claims.	Exact URL resolves to Dify product homepage; cluster metadata says paraphrased vendor claims without exact case surface.	Specific public event/finding/system record, direct source passage, date, actor, and bounded claim.	Reviewed-core acceptance plus hardened evidence bundle; no direct ObscureAI addition from this batch.	close_as_noncase_source_surface
