signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-FFB00BBDA22214C6	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	8189	sha256:1de3f2064fc77f786bd58f9a044f9ca32a9d06c7bf87d1c24838072161ad6d75	"label: ""Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FFC337D524414392	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	545	sha256:d5f8c026aed67c21d2920c4d3ed18644236d211bd09d707b01a7e2cae49d496f	"RS,Serbia,I05,Public-sector AI application page,National AI Platform / Government of Serbia,https://www.ai.gov.rs/tekst/sr/191/primena-ai-u-javnom-sektoru.php,2026-05-30,official government policy page,""Describes public-sector AI application areas and service"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FFC8C4B6A4AACC1D	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json	5846	sha256:425b0d13b59d38e4619f809353daabfec49641472a74be8ac4e8a1d0ef11d4c0	"summary: ""Manual fallback first pass: Cayman Islands shows strong digital identity and e-signature infrastructure through My eID, plus central procurement and official statistics infrastructure. AI governance appears to be in strategy/taskforce formation rat"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FFCC4061E106274F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	44	sha256:69562bcaa01e0cb3687c8b4bbed5350d9052669555a8337b9aa436c6ceb894f4	ALL-NL-ALG-REG-0043,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-69373158,ITU Database Analysis,https://algoritmes.overheid.nl/en/algoritme/69373158,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FFD7E471082B01CD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_SOURCE_REFRESH.csv	203	sha256:0790e0bb544320b7f53222349a5d636c41c27e628b0affa7907acf25ee871a92	KG,Kyrgyzstan,I05,Documents index checked for algorithm-register evidence,Ministry of Digital Development and Innovative Technologies of the Kyrgyz Republic,https://digital.gov.kg/docs/,2026-05-31,official ministry document index,Negative evidence check for pu	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FFD988D5A16502E2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	C2PA	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/verification-priority-semantic-links-v0.2.jsonl	102	sha256:2e1ec730a6baad786255a1e7b6982f29c70243f2d49b4b272359bc1d7311dd68	"{""corpus_version"": ""v0.2"", ""generated_at"": ""2026-06-05T11:02:45Z"", ""relation"": ""source-supports-verification-task"", ""source_title"": ""Regulation (EU) 2024/1183 establishing the European Digital Identity Framework"", ""source_url"": ""https://eur-lex.europa.eu/eli/r"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FFDC9F73EECF864E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	5680	sha256:c15241d70f55ff0fa050ea73c7dc621b49163e740b5a01cbc1c036e59fe38385	"summary: ""Ukraine shows strong digital-state, trust-services, cyber, procurement, standards, and open-data infrastructure, plus official AI policy/roadmap evidence. First-pass AI-specific governance remains emerging: no confirmed AI Act-style law, dedicated"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FFDE479D7DEB58C6	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	201	sha256:2cc0581c3955236fa4b35da59c15b899331c990f7dcb7d8672a463a718b22b51	"GG,Guernsey,I05,Freedom of Information,States of Guernsey,https://www.gov.gg/information,2026-05-30,government transparency portal,""Shows FOI route and published responses/datasets, but no public algorithm register found in first pass."",M,Useful transparency b"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FFE30B793C43CE48	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md	137	sha256:ae2184de3e6ba1489dc1b3ba4d35a00bd7a62804188a7da00d76d18fc16f7ad6	| KI | I01: Kiribati central government domain resolution check; WIPO Lex country source for Kiribati | I02: About Us - Communications Commission of Kiribati; Rules and Regulation | I06: Administration & ICT; MFED IFMIS user resources | I07: Rules and Regulati	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-00004D0C2657A7EF	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	paper mill	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md	179	sha256:586a63617ed0ab24f910fb0bc959954340842b028bc12b3be8c22c69328c48ec	The current cause taxonomy contains categories for paper mills or third-party involvement, compromised peer review, computer-generated content, plagiarism or attribution, duplication, data/results/methods integrity, ethics/consent/human-subject issues, authors	needs direct source, source-pack resolution, or translation-aware review before example promotion
