signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-F5D2F8DE45ED73F7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2676	sha256:b99caacfac20f07882f4bbbb6f0e632882942769acd7296942817e222bae8369	pallas-readiness-sprint-3,VE,Venezuela,I03,Search/official regulator check for sandbox,SNC/ONCTI/SUDEBAN checked,https://www.snc.gob.ve/,2026-05-30,official-site first-pass check,negative sandbox check,L,No official regulatory sandbox or AI sandbox evidence fo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F5F56AC420C310BC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	1047	sha256:9a7951f40a4bf931770f542c912880193522bffaa38aca9f57e4c25b06852e42	16,ZA,South Africa,I05,,0,L,0,M,,true,,No public algorithm register or automated-decision inventory was identified in sampled official sources. PAIA/open-data evidence remains only a weak transparency proxy.,,,,,,,,za-source-hardening,confidence_only	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F5FC42F71FD52FD0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	105	sha256:b45190d848506472600a62046a7413102dd40948f5486b599bf152d69b1c66ef	SD,Sudan,high,D thin visibility,high,Sudan AI Act implementation competent authority; Sudan algorithm register public sector AI; Sudan AI regulatory sandbox; Sudan AI procurement public sector guidance; Sudan AI audit logs provenance post-market monitoring; Su	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F68E44F156183634	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	168	sha256:458bc8d7b1080f99f8e5838d514cdd675dbe507f442f4d72b34ac9c1b51b0f2a	GY,Guyana,high,C fragmented but observable,medium,Guyana AI Act implementation competent authority; Guyana algorithm register public sector AI; Guyana AI regulatory sandbox; Guyana AI procurement public sector guidance; Guyana AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F6A82764513B6EDB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	176	sha256:e0de2be93cd4b82862a343a7c31843beda334673a9b272986ee27db1136bbcdf	PH,Philippines,high,C fragmented but observable,medium,Philippines AI Act implementation competent authority; Philippines algorithm register public sector AI; Philippines AI regulatory sandbox; Philippines AI procurement public sector guidance; Philippines AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F6EC35C0758DF114	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	115	sha256:b42dfbe09dd0ab1933b8a624990f2aad2db0b0990ce495aabb1265dc461a267c	LC,Saint Lucia,high,E very low public observability,high,Saint Lucia AI Act implementation competent authority; Saint Lucia algorithm register public sector AI; Saint Lucia AI regulatory sandbox; Saint Lucia AI procurement public sector guidance; Saint Lucia A	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F769023708535574	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	10762	sha256:22fcf699d3a6fbe53e58504ff33acb4976d763015ebe55b0e5e1a727222adc57	"label: ""Public algorithm registers / transparency"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F79BCA0771BF27FC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	100	sha256:9be2fd522ad2b900ecb942b88dbb9c699296faa2b021f13ece4959803d5483f1	NC,New Caledonia,high,D thin visibility,high,New Caledonia AI Act implementation competent authority; New Caledonia algorithm register public sector AI; New Caledonia AI regulatory sandbox; New Caledonia AI procurement public sector guidance; New Caledonia AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F81244DB328AE918	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	1629	sha256:2365205343b1de21c012ac8b02d4fdfe284115aeee1d66d3ab7c26c7d6917493	"17,SK,Slovakia,I03,,1,M,1,M,,true,,""AI Watch confirms strategy-level sandbox/pilot/innovation-lab intent, but no official active AI Act regulatory sandbox was found. Keep conservative."",,,,sk-source-hardening,none"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F82541FA8E648484	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2222	sha256:fea69f45f12d3bbcf9134573573ce0c8e649e84659cad21e4fec6e439945a1b5	pallas-readiness-sprint-3,GY,Guyana,I03,Bank of Guyana - National Payments System,Bank of Guyana,https://bankofguyana.org.gy/bog/core-functions/national-payments-oversight/about-the-national-payments-system,2026-05-30,central bank page,Financial/digital-paymen	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F8EE56F11F1776A0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	110	sha256:77a9ad05867b89365c5de23c2c7912e3f4222fb3b82d9ea303193100f58c48ce	KM,Comoros,high,E very low public observability,high,Comoros AI Act implementation competent authority; Comoros algorithm register public sector AI; Comoros AI regulatory sandbox; Comoros AI procurement public sector guidance; Comoros AI audit logs provenance	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-F8F983527633FEFC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	3973	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
