source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://algoritmes.overheid.nl/en/algoritme/49428458	1	LIMEN-SIGNAL-4FC83661B144A977	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/49428458	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/54377963	1	LIMEN-SIGNAL-9483CA3F48BA8598	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/54377963	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/59347734	1	LIMEN-SIGNAL-3DABCFF0F9A93BED	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/59347734	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/65162646	1	LIMEN-SIGNAL-21B1FEA16F01C28E	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/65162646	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/66827551	1	LIMEN-SIGNAL-498CB4D2215BE916	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/66827551	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/68373955	1	LIMEN-SIGNAL-5A2A2F7C413A00A3	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/68373955	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/75116356	9	LIMEN-SIGNAL-0AADC158C24EC6C7; LIMEN-SIGNAL-1BF4D69FB06C098E; LIMEN-SIGNAL-2D782F073FFC1970; LIMEN-SIGNAL-30360BEF54417088; LIMEN-SIGNAL-369AB6DD1FECE847; LIMEN-SIGNAL-80C13AB620BF6211; LIMEN-SIGNAL-86A71F036058DD57; LIMEN-SIGNAL-F6566C20CB7B8FC3; LIMEN-SIGNAL-FF8235DDF3A70E07	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/75116356	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/76823190	1	LIMEN-SIGNAL-87CDE91C9DBE0FF1	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/76823190	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/82319377	1	LIMEN-SIGNAL-3CF462C2FA85C383	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/82319377	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/83985427	1	LIMEN-SIGNAL-4C047978920A0FBD	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/83985427	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/85844953	1	LIMEN-SIGNAL-53EF42A27B4CD980	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/85844953	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/88456515	3	LIMEN-SIGNAL-0CDD1F22EA6AC66F; LIMEN-SIGNAL-C844886B1F990C26; LIMEN-SIGNAL-0BE2DAE175086278	bulk_named_source_autoresolve; bulk_translation_parent_source_extraction; bulk_translation_source_review	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/88456515	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/93184465	1	LIMEN-SIGNAL-444CF2530393A186	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/93184465	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/94412765	1	LIMEN-SIGNAL-A02F84E824D15D52	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/94412765	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/95642143	1	LIMEN-SIGNAL-C2D4AC814A4FF2DB	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/95642143	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
