queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-00697	LIMEN-SIGNAL-70631ABCAE69D170	parent_source_wrapper		HM summary source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md:136	Summary row lists multiple named sources but no explicit public URL in this row/context.	Wrapper/proxy only; no substantive source claim.	Choose one named HM source and resolve its local source-pack URL before review.
BPSE-00698	LIMEN-SIGNAL-70855E9EE439F623	country_gap_no_parent_source		Kosovo observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:62	Country research prompt lists desired source families only; no named source URL.	Country-gap/research-prompt only.	Run bounded local source discovery/extraction before source review.
BPSE-00699	LIMEN-SIGNAL-70B68AB90E45BB5A	country_gap_no_parent_source		Tajikistan observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:28	Country research prompt lists desired source families only; no named source URL.	Country-gap/research-prompt only.	Run bounded local source discovery/extraction before source review.
BPSE-00700	LIMEN-SIGNAL-70CEF90C10C2DE22	country_gap_no_parent_source		Bulgaria observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:31	Country research prompt lists desired source families only; no named source URL.	Country-gap/research-prompt only.	Run bounded local source discovery/extraction before source review.
BPSE-00701	LIMEN-SIGNAL-70DC827F94C51D81	country_gap_no_parent_source		Palau observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:69	Country research prompt lists desired source families only; no named source URL.	Country-gap/research-prompt only.	Run bounded local source discovery/extraction before source review.
BPSE-00702	LIMEN-SIGNAL-715C97F4CBE0A7DD	country_gap_no_parent_source		Ivory Coast observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:60	Country research prompt lists desired source families only; no named source URL.	Country-gap/research-prompt only.	Run bounded local source discovery/extraction before source review.
BPSE-00703	LIMEN-SIGNAL-7168951F760AA544	country_gap_no_parent_source		Chad observability country profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md:405-410	Country profile gives score/warnings and source examples without explicit public URL.	Country-profile summary only.	Use underlying frozen source pack if a direct source URL is needed.
BPSE-00704	LIMEN-SIGNAL-71B910FF4127AD1D	country_gap_no_parent_source		Montenegro observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:39	Country research prompt lists desired source families only; no named source URL.	Country-gap/research-prompt only.	Run bounded local source discovery/extraction before source review.
BPSE-00705	LIMEN-SIGNAL-71CD59065F13223C	country_gap_no_parent_source		Cook Islands observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:52	Country research prompt lists desired source families only; no named source URL.	Country-gap/research-prompt only.	Run bounded local source discovery/extraction before source review.
BPSE-00706	LIMEN-SIGNAL-72765F879020B995	country_gap_no_parent_source		Sprint 5 country score-delta row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_COUNTRY_SCORE_DELTA.csv:134	Score-delta row is derived country scoring context; no explicit parent URL.	Country-score placeholder only.	Use source-pack rows rather than score delta for direct source review.
