source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://bland.ai/product	3	LIMEN-SIGNAL-2BDB0B3DDCE2FBFC; LIMEN-SIGNAL-5FBE00F76FE768D9; LIMEN-SIGNAL-906AD9C4EC7592E7	bulk_named_source_autoresolve	bland.ai	https://www.bland.ai/product	bland.ai	automated decision	Canada source-document metadata points toward an official source but does not isolate the named direct surface.	noncase_vendor_docs_or_product_surface	closed_noncase_source_surface	source_family_accounting	Vendor/doc/product source surface; current row does not establish a public edge-case event or authority finding.	Only promote if a separate concrete incident/finding is extracted and deduped.	Not ObscureAI material without reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bland.ai/product::Product	1	LIMEN-SIGNAL-EBB253E6ABD88CAA	bulk_named_source_autoresolve	bland.ai	https://www.bland.ai/product::Product	bland.ai	automated decision	local row is a proxy/wrapper/summary and does not expose one named reviewable source surface	noncase_vendor_docs_or_product_surface	closed_noncase_source_surface	source_family_accounting	Vendor/doc/product source surface; current row does not establish a public edge-case event or authority finding.	Only promote if a separate concrete incident/finding is extracted and deduped.	Not ObscureAI material without reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://docs.anthropic.com/en/docs/agents-and-tools/mcp-connector	1	LIMEN-SIGNAL-72D8BBC96806F398	bulk_named_source_autoresolve	docs.anthropic.com	https://docs.anthropic.com/en/docs/agents-and-tools/mcp-connector	docs.anthropic.com	prompt injection	source-document metadata points toward an underlying vendor/source page but is not it	noncase_vendor_docs_or_product_surface	closed_noncase_source_surface	source_family_accounting	Vendor/doc/product source surface; current row does not establish a public edge-case event or authority finding.	Only promote if a separate concrete incident/finding is extracted and deduped.	Not ObscureAI material without reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://docs.aws.amazon.com/amazonq/latest/qbusiness-ug/what-is.html	14	LIMEN-SIGNAL-06D9387FF2D5A8E1; LIMEN-SIGNAL-1B1C7D2E86F7ECE3; LIMEN-SIGNAL-1E9FC14C39B070A2; LIMEN-SIGNAL-2B053996F8028ABA; LIMEN-SIGNAL-4C62A3E03FFCB181; LIMEN-SIGNAL-581A7F4170A47CE1; LIMEN-SIGNAL-662B545A146D096C; LIMEN-SIGNAL-7BAAD7ACDB6CD076; LIMEN-SIGNAL-7EC2E56A0F78374C; LIMEN-SIGNAL-8221B605D08CE997; LIMEN-SIGNAL-A26FF0BCE224DF33; LIMEN-SIGNAL-A2FDB601A6C9DC1B; LIMEN-SIGNAL-A77B95244C2D6576; LIMEN-SIGNAL-CC67BDEC8E533E13	bulk_named_source_autoresolve	docs.aws.amazon.com	https://docs.aws.amazon.com/amazonq/latest/qbusiness-ug/what-is.html	docs.aws.amazon.com	prompt injection	Facts row summarizes a ServiceNow page but does not name a bounded local source surface to review.	noncase_vendor_docs_or_product_surface	closed_noncase_source_surface	source_family_accounting	Vendor/doc/product source surface; current row does not establish a public edge-case event or authority finding.	Only promote if a separate concrete incident/finding is extracted and deduped.	Not ObscureAI material without reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://docs.replit.com/references/agent/overview	2	LIMEN-SIGNAL-162F381CF227170B; LIMEN-SIGNAL-90EF3A8C633D9451	bulk_named_source_autoresolve	docs.replit.com	https://docs.replit.com/references/agent/overview	docs.replit.com	prompt injection	Source-document metadata points toward a Stripe source but does not name a reviewable document surface here.	noncase_vendor_docs_or_product_surface	closed_noncase_source_surface	source_family_accounting	Vendor/doc/product source surface; current row does not establish a public edge-case event or authority finding.	Only promote if a separate concrete incident/finding is extracted and deduped.	Not ObscureAI material without reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://docs.servicenow.com/bundle/yokohama-platform-administration/page/administer/ai-agents/concept/ai-agents.html	3	LIMEN-SIGNAL-47B89744FACD7899; LIMEN-SIGNAL-4D52FA4D4D766B0D; LIMEN-SIGNAL-A796D309829E1285	bulk_named_source_autoresolve	docs.servicenow.com	https://docs.servicenow.com/bundle/yokohama-platform-administration/page/administer/ai-agents/concept/ai-agents.html	docs.servicenow.com	automated decision	Derived atlas row points toward an underlying source but does not expose a named reviewable surface.	noncase_vendor_docs_or_product_surface	closed_noncase_source_surface	source_family_accounting	Vendor/doc/product source surface; current row does not establish a public edge-case event or authority finding.	Only promote if a separate concrete incident/finding is extracted and deduped.	Not ObscureAI material without reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://docs.sigstore.dev	3	LIMEN-SIGNAL-015D24C997841D05; LIMEN-SIGNAL-537A5DE146A48C12; LIMEN-SIGNAL-FC0A706F9118D219	bulk_named_source_autoresolve	docs.sigstore.dev	https://docs.sigstore.dev/	docs.sigstore.dev	regulatory sandbox; public sector AI; AI evidence	wrapper or adjacent artifact points toward a source family without exposing one named reviewable surface	noncase_vendor_docs_or_product_surface	closed_noncase_source_surface	source_family_accounting	Vendor/doc/product source surface; current row does not establish a public edge-case event or authority finding.	Only promote if a separate concrete incident/finding is extracted and deduped.	Not ObscureAI material without reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://evolvtechnology.com/products/evolv-express	10	LIMEN-SIGNAL-0D6CDF94FD1D3AB2; LIMEN-SIGNAL-1F1A69AAD46935A1; LIMEN-SIGNAL-350471009C99BC1F; LIMEN-SIGNAL-355A9BF237D5AFA0; LIMEN-SIGNAL-3D041B5F5641D49A; LIMEN-SIGNAL-5F392D40C638B1F4; LIMEN-SIGNAL-6DEC4911BAF2D10E; LIMEN-SIGNAL-7789945EFC8CE220; LIMEN-SIGNAL-A3C267C75EEE5160; LIMEN-SIGNAL-CCB2777512B832F5	bulk_named_source_autoresolve	evolvtechnology.com	https://www.evolvtechnology.com/products/evolv-express	evolvtechnology.com	procurement AI	Atlas vendor claim is not itself the reviewable direct source surface.	noncase_vendor_docs_or_product_surface	closed_noncase_source_surface	source_family_accounting	Vendor/doc/product source surface; current row does not establish a public edge-case event or authority finding.	Only promote if a separate concrete incident/finding is extracted and deduped.	Not ObscureAI material without reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://github.com/microsoft/playwright-mcp/releases/tag/v0.0.40	1	LIMEN-SIGNAL-EFB74AE306ACBE9A	bulk_named_source_autoresolve	github.com	https://github.com/microsoft/playwright-mcp/releases/tag/v0.0.40	github.com	retraction	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_vendor_docs_or_product_surface	closed_noncase_source_surface	source_family_accounting	Vendor/doc/product source surface; current row does not establish a public edge-case event or authority finding.	Only promote if a separate concrete incident/finding is extracted and deduped.	Not ObscureAI material without reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gitlab.com/crossref/retraction-watch-data	4	LIMEN-SIGNAL-D54CBF44C4EDABEA; LIMEN-SIGNAL-D58F8D9C1A470AD2; LIMEN-SIGNAL-D5CE6BC04B77BD9E; LIMEN-SIGNAL-D5E56F8F8564C200	bulk_parent_source_extraction	gitlab.com	https://gitlab.com/crossref/retraction-watch-data	Retraction Watch Database public CSV	retraction	SVG labels a Retraction Watch source-family slice; local bibliography gives Crossref GitLab CSV source URL.	noncase_vendor_docs_or_product_surface	closed_noncase_source_surface	source_family_accounting	Vendor/doc/product source surface; current row does not establish a public edge-case event or authority finding.	Only promote if a separate concrete incident/finding is extracted and deduped.	Not ObscureAI material without reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
