queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-02747	LIMEN-SIGNAL-39C8354752900637	observability research queue row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	200	Queue row lists country-level search themes and candidate gaps but no named title, publisher, URL, register, court, notice, or advisory surface.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02748	LIMEN-SIGNAL-39D148D47791700B	observability research queue row	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	223	Queue row lists country-level search themes and candidate gaps but no named title, publisher, URL, register, court, notice, or advisory surface.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02749	LIMEN-SIGNAL-39E37D361A3A5642	observability research queue row	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	225	Queue row lists country-level search themes and candidate gaps but no named title, publisher, URL, register, court, notice, or advisory surface.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02750	LIMEN-SIGNAL-3A2EEC1CE3E0B41B	observability research queue row	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	246	Queue row lists country-level search themes and candidate gaps but no named title, publisher, URL, register, court, notice, or advisory surface.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02751	LIMEN-SIGNAL-3AB6EF65DF2B11CC	observability research queue row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	249	Queue row lists country-level search themes and candidate gaps but no named title, publisher, URL, register, court, notice, or advisory surface.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02752	LIMEN-SIGNAL-3AF2CAE719CBC578	observability research queue row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	189	Queue row lists country-level search themes and candidate gaps but no named title, publisher, URL, register, court, notice, or advisory surface.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02753	LIMEN-SIGNAL-3B61BB48B3D605C8	observability research queue row	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	213	Queue row lists country-level search themes and candidate gaps but no named title, publisher, URL, register, court, notice, or advisory surface.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02754	LIMEN-SIGNAL-3B6605389D69738D	observability research queue row	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	228	Queue row lists country-level search themes and candidate gaps but no named title, publisher, URL, register, court, notice, or advisory surface.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02755	LIMEN-SIGNAL-3BC188089E42BEC5	observability research queue row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	229	Queue row lists country-level search themes and candidate gaps but no named title, publisher, URL, register, court, notice, or advisory surface.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02756	LIMEN-SIGNAL-3BDDE41C3AE82D87	observability research queue row	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	207	Queue row lists country-level search themes and candidate gaps but no named title, publisher, URL, register, court, notice, or advisory surface.	Source-pack/search-theme triage only; no direct source-surface or substantive country claim.	Extract a named official/institutional/vendor source surface before direct source review.
