queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-02258	LIMEN-SIGNAL-658E46FE7E1AA2C6	profile_or_manifest_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	14251	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review
BPSE-02259	LIMEN-SIGNAL-65D0A7F8596AE99A	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	122	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02260	LIMEN-SIGNAL-65D84190F2A63AEF	research_queue_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	132	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02261	LIMEN-SIGNAL-663E60756C4065DA	research_queue_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	147	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02262	LIMEN-SIGNAL-6656B74E41B80B71	profile_or_manifest_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	13521	Local row is a country-profile/manifest/label wrapper and does not name a bounded direct source surface.	profile/manifest metadata only; no source-surface or factual claim	resolve the underlying named source before review
BPSE-02263	LIMEN-SIGNAL-6696B83E385D0C6A	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	105	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02264	LIMEN-SIGNAL-6732EFE2D28B9597	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	105	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02265	LIMEN-SIGNAL-677021D8B83DA727	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	165	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02266	LIMEN-SIGNAL-67B2E3E40C93D5A1	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	124	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
BPSE-02267	LIMEN-SIGNAL-67E2577C0A49FDE6	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	160	Research-queue row lists search targets for a jurisdiction but does not expose a named reviewable source surface.	queue-planning metadata only; no source-surface or factual claim	extract a named official/source surface before review
