signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-A3C267C75EEE5160	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	procurement AI	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-205-active-lanes-32-china-agent-infra-hardening/facts.jsonl	147	sha256:a565f56bbc44af68631148c5a2f3867018eaa5490842b562d4b90aa36f03bda3	"{""agent_id"": ""zip-ai-procurement-agents"", ""claim"": ""Zip says its procurement AI agents are powered by data from 60+ integrations and guide decisions across intake, approvals, and other critical workflows."", ""collision_guard_targets"": [""world_agent_atlas"", ""age"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3C6063E0C20C80F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-count-path-consistency-audit-20260520T184705Z.md	21	sha256:9e6f5369abf8456ec6f98dc9e88955ca8aaddb0f81bf2c983cb84023faf2286f	| Retraction Watch topical tiers | Paper still mentioned `3,343` high-precision rows out of `16,173` and `9,392` broad-CS rows. | Current precision diagnostic records 3,243 high-precision rows out of 13,503 selected rows, and 7,134 broad-CS rows. | Updated sub	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3CACB522FBC4756	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_CANDIDATE_MATRIX_DELTA.csv	154	sha256:cd87b73eaf2cb332804b3f7758192b01f457c85707d7d85de3e18f2d57cb6df4	TG,Togo,I03,1,L,0,L,-1.0,,score_change,true,No official Togo AI/cross-sector sandbox or verified national regulatory sandbox was found in checked static sources. Existing v0 score appears to rest on weak/regional/indirect leads.,tg-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3CBEE9779A44C05	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/claims.md	9	sha256:cce1b438dda321c3b030929fb7cbdce46b6dd20b73fb1d3bdd0d490367b84550	| C-v0.1-003 | In the v0.1 sample, the Dutch national Algorithm Register shows the strongest source-level field coverage among denominator-eligible active register families, but that should not be read as uniform record-level completion. | `NL-ALG-REG` matrix	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3CC2542C6709BED	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md	232	sha256:da85b1b0665f0e413f7f423ed125f69398af9a8001ed3d0af00b773f767068a7	The fourth limitation is reputational and legal risk. Retraction, withdrawal, archival, revocation, or cessation are public lifecycle events, but they do not by themselves establish misconduct, non-compliance, or institutional fault. Public drafts should avoid	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3CD0776E2DE2906	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/nordic-language-latest.md	125	sha256:348baefcd9f58309608277100ee39d44bdc896bed31504abef8ee7f0f5035e39	- Why it matters: Find Danish-language AI/data-protection, public-sector, DPIA, and regulatory sandbox sources.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3CFC3848A923B18	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_CANDIDATE_MATRIX_DELTA.csv	129	sha256:d761e7a8e60c9f1b3655e18a35cddea136f217d37e6995ef3b582fa306cc0a27	bl-source-hardening,BL,Saint Barthelemy,I08,1,M,1,L,confidence_only,Procurement platform evidence remains non-AI-specific and weak. No public BL AI procurement policy located; candidate confidence should be lower than frozen if strict source-quality criteria a	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3EA203FCC5A7E18	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/patent-power-history.jsonl	180	sha256:189398d9cbda1ed1c3d81d498b6d149fe94fd5c55b971e03d85400a2b7be4ece	"{""assignee"": ""Intertrust Technologies Corporation"", ""category"": ""patent-landscape"", ""corpus_version"": ""v0.2-working"", ""country_label"": ""Australia"", ""factory_record_id"": ""a8541fbc2f816ff218a2df8e"", ""family_countries"": [""AU"", ""EP"", ""SG"", ""US"", ""WO""], ""family_cou"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3F45B6CA27158B7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	228	sha256:d9fa3f319eb4058490559f2b7be67982363dbf7ce0bfbb6d3842d3e5a7a1afa9	"VE,Venezuela,30.0,27.5,D thin visibility,0.72,20.0,13.3,66.7,33.3,16.7,18,17,0,0,medium,6,10,Medium: gap interpretation,""human review required for I01, I02, I03, I05, I08, I10; weak or indirect source evidence remains for I01, I03, I05"",AI_LAW_NOT_FOUND;AI_AUT"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3F92DF7D2B81A52	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv	303	sha256:639209b4a942321bb90274b482106596fb35b8e9616bf5cc750a55f9cecbe3ca	"NO,Norway,I08,Anskaffelse av generativ KI,Digitaliseringsdirektoratet (Digdir),https://www.digdir.no/kunstig-intelligens/anskaffelse-av-generativ-ki/7546,2026-05-31,official procurement / AI guidance,AI procurement hardening,H,""Official Digdir guidance include"	needs direct source, source-pack resolution, or translation-aware review before example promotion
