source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://doi.org/10.1177/027507407300700301	1	LIMEN-SIGNAL-FB07E5A3D9BBA395	bulk_named_source_autoresolve	doi.org	https://doi.org/10.1177/027507407300700301	doi.org	automated decision	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.1186/s12910-024-01044-w	1	LIMEN-SIGNAL-F15102E8F1ABB57A	bulk_named_source_autoresolve	doi.org	https://doi.org/10.1186/s12910-024-01044-w	doi.org	regulatory sandbox	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.1201/9781003382706-7	1	LIMEN-SIGNAL-BC91F4DDC10AF86C	bulk_named_source_autoresolve	doi.org	https://doi.org/10.1201/9781003382706-7	doi.org	public sector AI	scholarly article row is not a direct source surface	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.1201/9781003503057	1	LIMEN-SIGNAL-5FD9EE74305DDC7A	bulk_named_source_autoresolve	doi.org	https://doi.org/10.1201/9781003503057	doi.org	automated decision	Scholarly/index metadata points toward sources but does not expose a named reviewable surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.1201/9781003538462	1	LIMEN-SIGNAL-C1C13F119C16333A	bulk_named_source_autoresolve	doi.org	https://doi.org/10.1201/9781003538462	doi.org	regulatory sandbox	Row is a scholarly/index wrapper and does not expose a named official source surface yet.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.1201/9781003538462-8	1	LIMEN-SIGNAL-CB7BEBA2FE445A60	bulk_named_source_autoresolve	doi.org	https://doi.org/10.1201/9781003538462-8	doi.org	regulatory sandbox	index/proxy row points toward sources but does not name a reviewable direct surface	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.1201/9781003629498-5	2	LIMEN-SIGNAL-7C4C500E36A07034; LIMEN-SIGNAL-EF4C7308398C845B	bulk_named_source_autoresolve	doi.org	https://doi.org/10.1201/9781003629498-5	doi.org	automated decision	Scholarly/index metadata points toward sources but does not expose a named reviewable surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.1201/9781032683928	1	LIMEN-SIGNAL-D8D59CA315450A15	bulk_named_source_autoresolve	doi.org	https://doi.org/10.1201/9781032683928	doi.org	automated decision	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.12731/ofernio.2021.24878	1	LIMEN-SIGNAL-91EE3789BDC9918E	bulk_named_source_autoresolve	doi.org	https://doi.org/10.12731/ofernio.2021.24878	doi.org	AI evidence	scholarly index row; no direct evidence-source surface named	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.12731/ofernio.2022.25064	1	LIMEN-SIGNAL-96FC63F893AAC997	bulk_named_source_autoresolve	doi.org	https://doi.org/10.12731/ofernio.2022.25064	doi.org	AI evidence	Index row may help trace sources but does not itself expose a direct reviewable surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
