queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00225	LIMEN-SIGNAL-A57C9EC8F4FDD87B	translation_sensitive_digest	P1_official_or_regulator_review	legal-research	court AI	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1516EEST/daily/gaia-foreign-language-digest-latest.json	8739	Foreign-language digest points to a plausible constitutional-court source surface but remains translation-mediated.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review
BTR-00226	LIMEN-SIGNAL-A589BC4F62C41DDE	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-sample-records-v0.2.csv	2	Registry sample row is explicitly an English auto-translation from Dutch register content.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review
BTR-00227	LIMEN-SIGNAL-A5B03EB753ED2ABD	translation_sensitive_official_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	40	Digital Austria page is a plausible direct official surface but local evidence is materially non-English.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review
BTR-00228	LIMEN-SIGNAL-A5BE5D11016C199C	translation_sensitive_official_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	63	Digital Austria source-pack row is a plausible direct official surface but local evidence is materially non-English.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review
BTR-00229	LIMEN-SIGNAL-A6BBA723AC2E1205	translation_sensitive_digest	P1_official_or_regulator_review	legal-research	court AI	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json	8367	Foreign-language digest points to a plausible Colombian Constitutional Court AI surface but remains translation-mediated.	plausible direct source surface only; translation-aware posture review required before any stronger claim.	route to translation-aware source review
BTR-00230	LIMEN-SIGNAL-A72A8CBB594D9C95	translation_sensitive_official_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_HARDENING_SUMMARY.csv	6	Named official source lead appears translation-sensitive in local evidence.	translation-safe source-surface review only	route to translation-aware source review
BTR-00231	LIMEN-SIGNAL-A7678E7A7B4FFF40	translation_sensitive_official_surface	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/south-asian-language-records.jsonl	1	Foreign-language official-source digest points to a plausible direct surface but needs translation-aware handling.	translation-safe source-surface review only	route to translation-aware source review
BTR-00232	LIMEN-SIGNAL-A81E6C2A97FDD5C6	translation_sensitive_official_surface	P1_official_or_regulator_review	legal-research	court AI	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/site/gaia-agent-atlas/public/data/foreign-language-digest.json	8407	Foreign-language digest describes a plausible direct court source but needs translation-aware review.	translation-safe source-surface review only	route to translation-aware source review
BTR-00233	LIMEN-SIGNAL-A9061EE943B8A703	translation_sensitive_official_surface	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1516EEST/daily/gaia-foreign-language-digest-latest.json	4070	Foreign-language digest points to a plausible official sandbox-related source and needs translation-aware handling.	translation-safe source-surface review only	route to translation-aware source review
BTR-00234	LIMEN-SIGNAL-A9328989A6C0F2EA	translation_sensitive_negative_check	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	573	Local row is a Hebrew-language search-gap note that needs translation-aware handling.	translation-safe source-surface review only	route to translation-aware source review
