signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-9E5A91A0729EA047	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	612	sha256:ea3926cc1167030bae5f56f603ce50fe14c2e85a8922941bd135922f8d6b6ce1	MF,Saint Martin,I05,Collectivité of Saint-Martin,Collectivité de Saint-Martin,https://www.com-saint-martin.fr/en,2026-05-30,official_local,Local public website checked for transparency/algorithm-register signals,L,First-pass site checks found no public algorit	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9E5CF62D66E86A02	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv	13	sha256:be770189c90ef6d3c45d47f034873b5b6e50256fb74f7a090fa2b385845c05d2	NL-ALG-REG__publication_or_last_update_signal,,Dutch national Algorithm Register — source family — publication_or_last_update_signal,Dutch national Algorithm Register,active_register,source_family,yes,Netherlands,Netherlands,en/nl/frisian,see existing Dutch so	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9E602BAC7A0118B5	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	205	sha256:bbc265808b310fea4545db74ba0b95fd83927358efd339eecd424c9f03e50daa	"pallas-readiness-sprint-1,CL,Chile,I03,""Ley 21.521, Ley Fintec"",Biblioteca del Congreso Nacional / Ministerio de Hacienda,https://www.bcn.cl/leychile/navegar?idNorma=1187323,2026-05-30,statutory source,Financial innovation/technology framework; relevant as adj"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9E64C9F800D8B5EE	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md	1196	sha256:6d813b9329b591ddbd3a9c9a7414759a8369eef3299dd8dbda1646ab25912ae1	2. I03 regulatory sandbox maturity	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9E6656B72DD5B2C7	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-source-map/source-ledger-canonical-divergence-audit-v0.1.json	41	sha256:3d61a570385e1266972c9fb7b19b970805f317e4f571cb3011822c1e95dfb739	"source_name: ""Amsterdam organization page in Dutch Algorithm Register"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9E6E2E392F8290B1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json	3217	sha256:e23eea33d29b54232439ee78222e9c43bcd04c6d4018869f000384a971675fe0	AI register,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9E711246BC490E71	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	84	sha256:5a3d78265d1ddcb393d0f145c16c38e204c12c4d9bbb35254c1b661433d75610	ZW,Zimbabwe,high,D thin visibility,high,Zimbabwe AI Act implementation competent authority; Zimbabwe algorithm register public sector AI; Zimbabwe AI regulatory sandbox; Zimbabwe AI procurement public sector guidance; Zimbabwe AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9E71FCD4E9B7C74E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/cause-comparability-evidence-type-table-20260520T174625Z.json	40	sha256:b71c21a0d6669c5232714a63281ebb0b31ece17c5947178ece841adbe067e17b	"evidence_type: ""Mixed scholarly-publication evidence: Retraction Watch reason-rich records, arXiv withdrawal metadata, and OpenAlex fallback discovery rows."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9E7F1CB431C63093	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl	50	sha256:d50610e49110af446068e458293497af2b5826a825fff91f9d713d08f848cfeb	"{""authority"": ""needs-review"", ""claim"": ""Public algorithm registers are early public-sector evidence schemas that can be transformed into verifier-readable AI evidence packages."", ""claim_id"": ""algorithm_registers_as_public_evidence_schemas"", ""hit_terms"": ""publi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9E7F20F6C6FB8C0B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-brazil-latest.jsonl	12	sha256:afd44539aad8d237e8853446a732551a7ab5dae44c0033cb159ecfd4116fbada	"{""already_in_main_dataset"": false, ""authors"": [""Miguel Oliveira Mirilli""], ""category"": ""scholarly-index-result"", ""container_title"": ""OTC Brasil"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.4043/24339-ms"", ""domain"": ""doi.org"", ""factory_record_id"": ""edd7b1b703"	needs direct source, source-pack resolution, or translation-aware review before example promotion
