signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-9361EC15FD8144D3	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-006/cross-project-exactness-reuse-board.tsv	2	sha256:87a5227f4fa574130b81b3b8f1526c5c940a8089cd2cecb859267657aaa45252	2026-06-07T18:55:08Z XPRB-006-001 psdc-004 Amsterdam / ChatAmsterdam Netherlands Exact-row-rich register disclosure with named supplier and named governance companions, but buyer-side procurement and public companion-attachment support remain unresolved on tes	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-936B8E8E0BAED445	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv	485	sha256:5d3751dd01728b1945658d6ce3ba9166ab3bab4854d45ec78d8e390129b5c0e1	YT,Mayotte,I05,Mayotte prefecture,Mayotte prefecture,https://www.mayotte.gouv.fr/,2026-05-30,official_prefecture_portal,negative check / gap evidence,L,Government and open-data portals were treated as transparency anchors; no public algorithm register was foun	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-936C0D5AD35A17EC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/draft.md	17	sha256:1ab87da415580d50b519ba9f699c377409832ad3241a8c7019cbffc030ba25d6	AI governance; EU AI Act; evidence infrastructure; digital government; algorithm registers; regulatory sandboxes; public-sector AI; Estonia; Finland; PALLAS; trust services; lifecycle evidence	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-937D8B94B3D840D4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv	26	sha256:8a3045b4194c7ab09fb91ce40d07982de94505ce128c480f241c09afa44254eb	ACC-NL-025,P0,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,active_register,NL-ALG-32247246,Struck,https://algoritmes.overheid.nl/en/algoritme/32247246,200,official HTML listing page plus detail page,yes,resolved_existing_active_source,no,M	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9385CBBCE7A76FAB	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-document-anchor-gap-board-v0.1.tsv	10	sha256:4fe2ad13d4ce4c2e70e1cf73aebdf4006c803223dcc270fa85d9b0897b5ebb2f	9 deepfake_or_synthetic_identity Deepfake or synthetic identity High 2 1 0 1 mixed_direct_document_and_gap_state data/cases/authoritative-candidates.jsonl:LIMEN-000008 https://docs.fcc.gov/public/attachments/FCC-24-60A1.txt; https://docs.fcc.gov/public/attachm	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-938F8A17DCEDEC64	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	26	sha256:14c3cbdcf6eab8b16d5046dfc1411fd35ecc2891a060cde48896b6044d28754e	ALL-NL-ALG-REG-0025,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-68976385,Environment: Leges calculation,https://algoritmes.overheid.nl/en/algoritme/68976385,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Regis	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-939F6F2973D67DB6	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-evidence-matrix-v0.1.csv	2	sha256:a7b71c3873ceb8cedc12475fde9206f668f6ef4187660f41b4e3417adf64cd32	NL-ALG-REG,Algorithm Register of the Dutch government,active_register,Netherlands,Netherlands,en/nl/frisian,https://algoritmes.overheid.nl/en,2026-06-05,Public government website; reuse terms not fully assessed in v0.1,yes,yes,yes,yes,yes,partial,no,yes,yes,ye	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-93ADD3A1E5845FFF	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	1443	sha256:d648b5d614b8f9da6d51e740aa3e12aa7db19cca34752527fd34becfeaeab0fa	ALL-CA-AI-REG-0028,CA-AI-REG,Government of Canada AI Register,Canada,2526-CSPS-EFPC-024,AI in Learner Feedback Analysis (Mentimeter),https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,yes,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-93B4849D77CF3F8F	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1635EEST/data/exports/global-agent-atlas-laws-v0.1.csv	41	sha256:6ee3681246701ac60e5de2b6d199add3de11a2821c4b1280b8b37222f294bd43	za-protection-of-personal-information-act-2013,ZA,South Africa,Protection of Personal Information Act 4 of 2013 (POPIA) and Information Regulator materials,national_data_protection_law,in_force,2021-07-01,https://www.gov.za/documents/protection-personal-inform	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-93C65A3836352295	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-eu-ai-act-extraterritorial__1__eur-lex.europa.eu__direct_public_fetch__a8832606ac318357.html	14604	sha256:68d1aa7db0e112cd3dd3f63c17bde0b4724a0031d514eb4f9a67276b8c093f20	"<p class=""oj-normal"">that procedures, processes and administrative requirements for application, selection, participation and exiting the AI regulatory sandbox are simple, easily intelligible, and clearly communicated in order to facilitate the participation o"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-93DC3415D48D34F1	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	public sector AI	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl	523	sha256:60e2814514d1f697b9d595944dc8e6a0d10fbda9917d92ae4152adf0a6a910d5	"{""already_in_main_dataset"": false, ""authors"": [""Jan C. Weyerer"", ""Paul F. Langer""], ""category"": ""scholarly-index-result"", ""container_title"": ""Proceedings of the 20th Annual International Conference on Digital Government Research"", ""doi"": ""10.1145/3325112.33282"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-93E84A719E6E5B83	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	164	sha256:3b4fb7377b4984102799bdbd56b2fd42eb379ec38ca5e882c64ca88a2fc56cc6	3,CV,,I05,,0,L,0,M,,true,,Official government and NOSi checks found e-governance monitoring/audit infrastructure but no public algorithm register or algorithm transparency catalogue. Confidence in negative evidence improved cautiously.,,,cv-source-hardening,,,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-93E8E22EE7A2F476	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-fields-v0.2.jsonl	16	sha256:8c09708a8160fe43d7322d580b3eb0a553446380a89fc08e6074bcaa717ca90a	"{""actor_roles"": ""human overseer; deployer; provider; auditor"", ""candidate_json_key"": ""human_oversight_and_escalation_record"", ""canonical_support_count"": 209, ""claim_support_count"": 18, ""corpus_version"": ""v0.2"", ""evidence_objects"": ""general governance evidence;"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-93EDD8A1DC826BE4	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md	45	sha256:cd1271077b2e56a01abb18a03fe1c100d7c1eeee27f189fcbdde51d1febd10eb	The Retraction Watch candidate slice is intentionally recall-oriented, but the current diagnostics show why it should not yet be described as a verified AI-governance retraction set. The refreshed precision report records 13,503 selected Retraction Watch rows,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-940FF209B9587957	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	333	sha256:435524195957205156e54870e0f483d7befdd78c3fe4746e5a328f1fdfa69ff5	"{""already_in_main_dataset"": false, ""authors"": [""Liza Ireni-Saban"", ""Maya Sherman""], ""category"": ""scholarly-index-result"", ""container_title"": ""Ethical Governance of Artificial Intelligence in the Public Sector"", ""doi"": ""10.4324/9781003106678-1"", ""domain"": ""doi."	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-942184EE24B79B55	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	6141	sha256:55dfc53c9cbd7f17dbf9ce009395b3aa08e5aa5b887ba73dd6ca0364a5d7f32a	"summary: ""Andorra shows operational digital-government, data-protection, transparency, cyber, and statistics/data infrastructure, with a strong ANC-AD cyber baseline and visible e-services/certificates. First pass did not identify a dedicated AI law/AI Act i"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9425D7D94BEE9D18	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.csv	7	sha256:cd3881da8a59960d0da949efa8ed7a87c1aef007591e7f150a7f39a0a3d6178e	GM-SRC-UK-ATRS-REPO,UK-ATRS-REPO,,UK Algorithmic Transparency Records repository,active_records_repository,source_level,substantive_page,United Kingdom,United Kingdom,,en,https://www.gov.uk/algorithmic-transparency-records,2026-06-05,clear_ogl_signal,GOV.UK pu	needs direct source, source-pack resolution, or translation-aware review before example promotion
