signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-50F6847FA5077A21	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	79	sha256:a610dedbf489934eab880170754fcaccc0ccca2c833999310a20380a1f1021b6	TN,Tunisia,high,D thin visibility,high,Tunisia AI Act implementation competent authority; Tunisia algorithm register public sector AI; Tunisia AI regulatory sandbox; Tunisia AI procurement public sector guidance; Tunisia AI audit logs provenance post-market mo	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-50F79C16C709BADB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	623	sha256:1d675ed33475335863728693398666d8e556655183c73de2569b5d59a0d881d1	SJ,Svalbard and Jan Mayen,I05,Digdir lanserer tverrsektoriell oversikt over offentlig KI-bruk,Norwegian Digitalisation Agency (Digdir),https://www.digdir.no/kunstig-intelligens/digdir-lanserer-tverrsektoriell-oversikt-over-offentlig-ki-bruk/4331,2026-05-30,off	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5107B78FCBDF82CF	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.jsonl	101	sha256:c23093b80ccebdb1fb55c6091d61aa8430e4233a848910a3360b17d70b81a214	"{""corpus_version"": ""v0.2"", ""country"": ""Brazil"", ""country_id"": ""brazil"", ""country_priority"": ""P2"", ""generated_at"": ""2026-06-05T11:00:06Z"", ""indicator"": ""Cybersecurity / resilience authority"", ""indicator_id"": ""cybersecurity"", ""source_count"": 3, ""status"": ""suppor"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-510983841E1739E4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	95	sha256:cf44b5528d628b0d6988cf8fd4a6d8a75e8ba00b5452b8c9a1e8a60e7cb4048b	"TT,Trinidad and Tobago,41.7,38.9,D thin visibility,0.78,33.3,26.7,66.7,33.3,66.7,22,17,0,0,medium,5,10,Medium: gap interpretation,""human review required for I01, I02, I05, I09, I10; weak or indirect source evidence remains for I05, I09"",NO_AI_LAW;NO_AI_AUTHORI"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5110AF0C806644A3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	3448	sha256:dac6b1d9ff966f17e5e7f0f65ef088eb11f0bd875591861b9817e3c33f060ad4	pallas-readiness-sprint-4,TM,Turkmenistan,I05,Searches for Turkmenistan public algorithm register / automated decision register,First-pass public web search,https://search.yahoo.com/search?p=Turkmenistan+public+algorithm+register,2026-05-30,search log,Negative	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5117894AF583965D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	292	sha256:fa133492bddc8a6ec76ac3df312ca3cfe06fb5d9e1f32f1907d498dc25aebbfa	batch-05-dz-ky,transparency/evidence,gap evidence / human review,gap interpretation review,CV,Cape Verde,public visibility,No algorithm register located,Lane search finding,n/a,2026-06-01,negative finding,absence after quick scan,medium,No AI register/inventor	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5117E4DB3BBF761E	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json	2684	sha256:9f497af19e19d8e954c9dc5ce6190e779a74190da2fe9ef063f7c42e4860cec3	"text: ""### 3.2 Indicator dictionary used in the comparison PALLAS uses ten indicators: I01 AI law / AI Act implementation; I02 competent authority / regulator capacity; I03 regulatory sandbox maturity; I04 standards-body participation; I05 public algorithm r"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5117E82CBCCF6433	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/session-resume-2026-05-23-pm.md	22	sha256:bca8a633a8ca1ff38f34366487adf85f8d70d298c94b5d83b92740b6318306fc	| D. RIPR Retractions (BMC) | `papers/nekropolis-ripr-retractions/` | `~/projects/tyche-nekropolis-ripr` (new) | `notes/nekropolis-paper-d-launch-2026-05-23.md` |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-511803F0F2AFBC0A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	676	sha256:64eda6b07a19c45d442a96c5d6478f9144b2ef4616087637c2bf56c1f420e9bf	"7,AG,Antigua and Barbuda,I05,,0,L,0,M,,yes,,""FOI/publication sources are transparency-adjacent only; targeted checks did not locate a public algorithm register or AI-system inventory, improving confidence in conservative zero but not proving absence."",,,,ag-so"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-511D49F867788794	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md	41	sha256:c66c911e2961efe673f7a64c3265e11e9bd744b827d97e1931d70892ccb1bffb	## I05: public algorithm registers / transparency practice	needs direct source, source-pack resolution, or translation-aware review before example promotion
