signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-50F6847FA5077A21	needs_named_source_extraction	named_source_proxy	Queue metadata names a target source class but does not expose a named reviewable source yet.	pointer/proxy only until named source is extracted	extract named source surface from local proxy	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-50F79C16C709BADB	translation_review_needed	non_english_official_surface	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-5107B78FCBDF82CF	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.jsonl
LIMEN-SIGNAL-510983841E1739E4	negative_evidence_candidate	negative_evidence_row	Row records bounded local negative evidence or a gap finding rather than a promotable source surface.	bounded local negative evidence only; not absence	retain as negative-evidence support row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-5110AF0C806644A3	negative_evidence_candidate	negative_evidence_row	Row records bounded local negative evidence or a gap finding rather than a promotable source surface.	bounded local negative evidence only; not absence	retain as negative-evidence support row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-5117894AF583965D	negative_evidence_candidate	negative_evidence_row	Row records bounded local negative evidence or a gap finding rather than a promotable source surface.	bounded local negative evidence only; not absence	retain as negative-evidence support row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-5117E4DB3BBF761E	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-5117E82CBCCF6433	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/session-resume-2026-05-23-pm.md
LIMEN-SIGNAL-511803F0F2AFBC0A	negative_evidence_candidate	negative_evidence_row	Row records bounded local negative evidence or a gap finding rather than a promotable source surface.	bounded local negative evidence only; not absence	retain as negative-evidence support row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-511D49F867788794	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-512077FB4B65760C	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-51223F2430990116	translation_review_needed	non_english_official_surface	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-5124F1744288A067	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/global-south-brazil-latest.jsonl
LIMEN-SIGNAL-512EDF95E6D72C1C	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z
LIMEN-SIGNAL-513DC8D4FE5E82EC	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md
LIMEN-SIGNAL-5157676B5162BF83	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_FINDINGS_DIGEST.md
LIMEN-SIGNAL-51577FCE28F0DB6D	negative_evidence_candidate	negative_evidence_row	Row records bounded local negative evidence or a gap finding rather than a promotable source surface.	bounded local negative evidence only; not absence	retain as negative-evidence support row	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-5157BA128DB982DB	source_reviewed_candidate	named_official_surface	Local metadata names a concrete official source surface suitable for bounded source review.	source-surface existence only	open named source packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv
LIMEN-SIGNAL-5157D00B0D62EA17	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/results/article-polish/intro-lit-exact-citation-candidates-v0.1.json
LIMEN-SIGNAL-5157F8CC687AA8E8	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-5169275536CD7BB8	negative_evidence_candidate	negative_evidence_row	Row records bounded local negative evidence or a gap finding rather than a promotable source surface.	bounded local negative evidence only; not absence	retain as negative-evidence support row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-517E660E77A37FBF	translation_review_needed	non_english_official_surface	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv
LIMEN-SIGNAL-51821774F6A077FA	negative_evidence_candidate	negative_evidence_row	Row records bounded local negative evidence or a gap finding rather than a promotable source surface.	bounded local negative evidence only; not absence	retain as negative-evidence support row	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.csv
LIMEN-SIGNAL-5182BC11B79E2C4C	translation_review_needed	non_english_official_surface	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-51967B3B109A849A	negative_evidence_candidate	negative_evidence_row	Row records bounded local negative evidence or a gap finding rather than a promotable source surface.	bounded local negative evidence only; not absence	retain as negative-evidence support row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-519B5D354F4227E5	merge_existing_surface	existing_modeled_surface	Local artifacts already model this registry/source surface; dedupe instead of promoting it again.	duplicate-surface handling only	dedupe against existing surface family	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-519C04A0A3E4B859	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-341-active-lanes-8-ttconnect-anansi-trust-and-human-escalation-hardening/facts.jsonl
LIMEN-SIGNAL-51AC16CAB16DA2E9	merge_existing_surface	existing_modeled_surface	Local artifacts already model this registry/source surface; dedupe instead of promoting it again.	duplicate-surface handling only	dedupe against existing surface family	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-51C41FB547497AD9	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/current-preferred-candidate-release-summary.json
LIMEN-SIGNAL-51C723211A08B60F	needs_named_source_extraction	named_source_proxy	Wrapper/proxy metadata points toward a source family, but the named reviewable source still needs extraction.	pointer/proxy only until named source is extracted	extract named source surface from local proxy	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-51CB29195B28DB47	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z
LIMEN-SIGNAL-51D03A2B8CC033C6	needs_named_source_extraction	named_source_proxy	Wrapper/proxy metadata points toward a source family, but the named reviewable source still needs extraction.	pointer/proxy only until named source is extracted	extract named source surface from local proxy	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.csv
LIMEN-SIGNAL-51DC8CCC7C044BF2	needs_named_source_extraction	named_source_proxy	Queue metadata names a target source class but does not expose a named reviewable source yet.	pointer/proxy only until named source is extracted	extract named source surface from local proxy	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-51DCEA3C9D4CB24E	merge_existing_surface	existing_modeled_surface	Points to an already-modeled local source surface; merge rather than repromote.	duplicate-surface handling only	dedupe against existing surface family	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-records-latest.jsonl
LIMEN-SIGNAL-51EC6CC82AFB4C1C	merge_existing_surface	existing_modeled_surface	Local artifacts already model this registry/source surface; dedupe instead of promoting it again.	duplicate-surface handling only	dedupe against existing surface family	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-51F27529E65B4EAF	merge_existing_surface	existing_modeled_surface	Local artifacts already model this registry/source surface; dedupe instead of promoting it again.	duplicate-surface handling only	dedupe against existing surface family	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-51F89A0923668626	translation_review_needed	non_english_official_surface	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv
LIMEN-SIGNAL-520517DA4C58BD33	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T193210Z/claim-support-digest.csv
LIMEN-SIGNAL-52091754F6BFF056	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-52097C1AFCA3BD87	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-refresh-v0.2.md
LIMEN-SIGNAL-520DC8241C6BC1E0	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-5219ABD2216E43AE	merge_existing_surface	existing_modeled_surface	Local artifacts already model this registry/source surface; dedupe instead of promoting it again.	duplicate-surface handling only	dedupe against existing surface family	/srv/tyche/projects/public-ai-registry/data/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-521A051740B8D433	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-521BFCE1F459576B	negative_evidence_candidate	negative_evidence_row	Row records bounded local negative evidence or a gap finding rather than a promotable source surface.	bounded local negative evidence only; not absence	retain as negative-evidence support row	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-high-visibility-exception-cohort-v0.1.csv
LIMEN-SIGNAL-5220CEAC82D01DE0	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-522D8182C5395E41	negative_evidence_candidate	negative_evidence_row	Row records bounded local negative evidence or a gap finding rather than a promotable source surface.	bounded local negative evidence only; not absence	retain as negative-evidence support row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-52313796DAAE8248	reject_noise	derived_internal_noise	Derived internal note/index/script/package row, not a direct source surface.	none from this row	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/docs/venue-style-cards/accountability-in-research.md
