signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-A3A6198FA3D3D026	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	862	sha256:d4734609180701d81835fc5aa3c572f145a66cfff4e7be1fb43fb5c754b81c26	ALL-NL-ALG-REG-0861,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-82234267,iCitizenship e-services,https://algoritmes.overheid.nl/en/algoritme/82234267,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bul	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A3DAF685C9CC0436	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	969	sha256:c267332fbb0b74430141f038dc0559ad78f7bd0744ae8ad1f46e28aab1ff020a	ALL-NL-ALG-REG-0968,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-63984978,Mr. Fill: smart bin,https://algoritmes.overheid.nl/en/algoritme/63984978,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CS	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A40113580CC3A00C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	20070	sha256:d69b599cddd96d5bf65201f8a70e232f801e0c5cd6ae7e33ea4d61f4f6a31297	"summary: ""Iraq shows fragmented first-pass evidence: standards participation, government contracting, statistics, national ID/e-services and cyber-strategy leads exist, but AI law, AI competent authority detail, sandbox, public algorithm register, AI procure"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A40B5EFF2991F62B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	895	sha256:b51c878179306566b6f8eca76cb04103f8efcdbe911c48bf7753d9522490e451	ALL-NL-ALG-REG-0894,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-25289389,Anonymise,https://algoritmes.overheid.nl/en/algoritme/25289389,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CSV row with	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A44C9A8305E9BC3C	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	22362	sha256:32f0fa03000beb399077561dbddcd5c54650bf9bf7ef419a2a7985f45bbd3218	"summary: ""Malaysia shows strong adjacent digital-state infrastructure: NAIO and national AI governance guidance are public, NTIS provides a multi-agency innovation sandbox, MyDigital ID and MCMC digital-signature/PKI structures are visible, NACSA has a matur"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A45D759037722A9C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	691	sha256:5e82bf6b38f92482a5c40d023a8c04192b8b524adefa86293ffda908425a78c9	ALL-NL-ALG-REG-0690,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-68126546,Dashboard BiBob files,https://algoritmes.overheid.nl/en/algoritme/68126546,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A48C2A0EE88DE3F0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	684	sha256:ec7567fd10dec8490faad68af722795c8072926ce443b18601a79cd94dff2022	ALL-NL-ALG-REG-0683,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-92191248,Invoice processing,https://algoritmes.overheid.nl/en/algoritme/92191248,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CSV	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A4C4A97EE60E156D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	697	sha256:7011b27b2595b95ad1febe387c42ebedd311e7d18c43009ffc483382f30332e5	ALL-NL-ALG-REG-0696,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-29562578,KCC chatbot ELLEN,https://algoritmes.overheid.nl/en/algoritme/29562578,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CSV	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A53030C7290182E5	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	4712	sha256:27a55bb525a2d6202c3ed379574351c47f646c603153b19d54eb20f16dcf631b	pallas-readiness-sprint-7,HM,Heard Island and McDonald Islands,I05,Heard Island and McDonald Islands official public-source root,Heard Island and McDonald Islands official public-source root,https://www.antarctica.gov.au/about-antarctica/antarctic-and-subantar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A55BB36CF367FD9D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T07:28:54Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	23888	sha256:af82fd3514bc4ce42c07ef4f476e23594e9da5e0bcd529606509eb521c28dcb7	"weak_source_warning: ""I01: No official AI law, AI strategy, or AI Act implementation source was identified. Government-portal searches for Portuguese/English AI terms and algorithm/sandbox terms did not produce usable AI-governance evidence.; I02: TIC Timor"	needs direct source, source-pack resolution, or translation-aware review before example promotion
