signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-4723617A64BFB1B9	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	271	sha256:06ff364f17ff2e27c1df617c2a6c68ffac6e2ee019406b24c5657e3c32b4d7ee	"{""already_in_main_dataset"": false, ""authors"": [""Mariachiara Tallacchini""], ""category"": ""scholarly-index-result"", ""container_title"": ""Oxford Scholarship Online"", ""doi"": ""10.1093/acprof:oso/9780198807216.003.0002"", ""domain"": ""doi.org"", ""is_referenced_by_count"":"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-472A76288863C437	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	183	sha256:add612b952f86dc706fa30d0a6c448eeb1b9755cba90c36030b6b0a3b98fd995	3,GH,,I05,,0,L,0,M,,true,,Targeted public searches did not find a public Ghana algorithm register or equivalent automated-decision/AI-system transparency register; absence remains search-limited.,,,gh-source-hardening,,,,,,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-472E995A6ABEAE93	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-refresh-v0.2.md	20	sha256:87a77a17ed28d805b755d2e4e03053527634a56a783012da102c35e43f0f2bc6	| `public_algorithm_registers_as_public_schemas` | Public-sector AI evidence packages | 95 | 12 | 99.4 | paper-ready-after-verification |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4731565B6AE6BBAB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-gap-map-v0.2.csv	3	sha256:064357a407c683d0aa158b5d115544ec6e0744dde5a9f97727d5da6ada17950b	"GM-SRC-NL-AMS-ORG,NL-AMS-ORG,NL-ALG-REG,Amsterdam entries in Dutch Algorithm Register,organisation_page_in_register,redirect_only,redirect,""Amsterdam, Netherlands"",Netherlands,Amsterdam,nl/en via national register,https://algoritmeregister.amsterdam.nl/,2026-0"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-47319AE6C7A9B05A	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv	53	sha256:727a9b7545f110b983904662ef5549be8a50bc7db70c106b5f80898eeb468614	SRF-20260608-052,ALL-FI-HEL-AI-0003,FI-HEL-AI,City of Helsinki AI Register,active_register,Finland,FI-HEL-international-house-helsinki-chatbot-into,International House Helsinki Chatbot Into,https://ai.hel.fi/international-house-helsinki-chatbot-into,currently	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-473BB2260A90F505	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl	7	sha256:423fb950bad0c19e4c28618d6dbb08dcef4804b5bdc1e925ec48aa36dc0b923f	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""public-algorithm-register"", ""content_hash"": ""7ebf0e748e465048575753c800e9c1e4b9ebe181c6d3d7be1d699ddd21217a1c"", ""content_type"": ""text/html;charset=utf-8"", ""dates_found"": [], ""domain"": """	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-474774EE0395CCAE	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl	44	sha256:75e8d2ed175bfbf446727a244e41e911b362a03acc51c5ea9483d3eb64080027	"{""already_in_main_dataset"": false, ""authors"": [""Kamil Strzępek""], ""category"": ""scholarly-index-result"", ""container_title"": ""Rocznik Administracji Publicznej"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.4467/24497800rap.25.039.22554"", ""domain"": ""doi.org"", ""fa"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4749544A5EE4999A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl	39	sha256:60071590c5ca001b9e0a629fe7982771e13860e3b74734c49d8668e7a3c95793	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""d0d72a68e5db18c2cba20d069cf96e842935e59ad983010e27069f40ee23ff06"", ""content_type"": ""text/html; charset=utf-8"", ""dates_found"": [], ""domain"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-474A013719F07951	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle188-active-lanes-32-foreign-language-public-service-hardening/records.jsonl	339	sha256:319eeccff2146579f0be8fb57d252aba94982c15d768f995c260e441d823dd0e	"{""agent_id"": ""canada-ircc-chinook-immigration-triage-tool"", ""agent_type"": ""public-sector immigration application triage and officer-support tool"", ""article50_flags"": [""none_or_unknown""], ""audit_logs_provenance_claims"": ""Public evidence gives deployment/capabil"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-474AAA1EE3B90382	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl	150	sha256:1e0f6f4c8ced379e6409fc0aa7477f5ab59a4e4c8af407e63f7f940d25a7a4df	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""Искусственный интеллект и принятие решений"", ""doi"": ""10.14357/20718594190101"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 6, ""lane"": ""russian-langua"	needs direct source, source-pack resolution, or translation-aware review before example promotion
