signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-0021903EE184A590	needs_named_source_extraction	secondary_index_pointer	Row is a scholarly/index pointer that may discuss sources but does not itself expose a direct reviewable source surface.	Only indicates a review target, adjacent lead, or aggregate placeholder; not a stable direct-source example yet.	Pull the named primary source from the cited work or adjacent local notes before promotion.	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-00307FFD5EC0ED32	negative_evidence_candidate	search_negative_or_gap_warning	Local artifact records a bounded negative finding or gap warning rather than a positive direct source surface.	Supports only cautious absence-of-evidence at retrieval time; not legality, compliance, prevalence, or exhaustive absence claims.	Retain as negative-evidence/gap ledger material and keep separate from positive reviewed examples.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-007B09815DD788EB	needs_named_source_extraction	country_gap_or_score_placeholder	Row points to a country profile or aggregate score surface that names a topic gap or lead but not a concrete source to promote directly.	Only indicates a review target, adjacent lead, or aggregate placeholder; not a stable direct-source example yet.	Extract a named official/regulator source from adjacent local source-pack material before any promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-0096D74B15E1BE8B	reject_noise	derived_or_internal_reference	Row is internal manuscript/prose/config/analysis noise or another derived artifact rather than a bounded direct source surface.	No source-surface claim beyond noting an internal derived mention.	Drop from the direct-source queue or remap only to a stronger parent local source artifact.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/japanese-korean-language-latest.md
LIMEN-SIGNAL-00ACBB92C371FEB2	merge_existing_surface	already_modeled_surface	Row points to an already-modeled local registry/atlas/source ledger surface, so promoting it again would duplicate an existing surface.	Supports only bounded linkage to an already captured local surface; not a fresh direct-source promotion.	Merge/deduplicate against the stronger existing local source anchor and keep this row only as provenance.	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-105/current-hash-carrythrough.json
LIMEN-SIGNAL-00B06AAD17574A29	translation_review_needed	named_official_source_translation_sensitive	Row names a direct source surface, but the local evidence is an English auto-translation from Dutch and should stay translation-bounded.	Supports only source-surface existence and original-language labeling pending translation-aware review.	Route to translation-aware source review and avoid substantive claim uplift until checked.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-00B5ABACEA6B641E	reject_noise	derived_or_internal_reference	Row is derived analysis/manuscript material rather than a bounded direct source surface.	No source-surface claim beyond noting an internal derived mention.	Drop from the direct-source queue or remap only to a stronger parent local source artifact.	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-00BA304CBF6F7B42	merge_existing_surface	already_modeled_surface	Row points to an already-modeled public AI/algorithm register surface and should be deduplicated rather than promoted again.	Supports only bounded linkage to an already captured local surface; not a fresh direct-source promotion.	Merge/deduplicate against the stronger existing local source anchor and keep this row only as provenance.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-00DD5B975DD6BBFB	negative_evidence_candidate	search_negative_or_gap_warning	Local artifact records a bounded search-negative, gap warning, or absence/evidence-limit result rather than a positive direct source surface.	Supports only cautious absence-of-evidence at retrieval time; not legality, compliance, prevalence, or exhaustive absence claims.	Retain as negative-evidence/gap ledger material and keep separate from positive reviewed examples.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-00EC9A9860925861	merge_existing_surface	already_modeled_surface	Row points to an already-modeled public AI/algorithm register surface and should be deduplicated rather than promoted again.	Supports only bounded linkage to an already captured local surface; not a fresh direct-source promotion.	Merge/deduplicate against the stronger existing local source anchor and keep this row only as provenance.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-010C0487BF72CF57	merge_existing_surface	already_modeled_surface	Row points to an already-modeled public AI/algorithm register surface and should be deduplicated rather than promoted again.	Supports only bounded linkage to an already captured local surface; not a fresh direct-source promotion.	Merge/deduplicate against the stronger existing local source anchor and keep this row only as provenance.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-011920F60A14A5EE	source_reviewed_candidate	named_direct_source_surface	Local metadata names a concrete official, regulator, institutional, or register-like source surface suitable for bounded source review.	Supports only source-surface existence and narrow descriptive posture from the local record; not incident truth, legality, compliance, deployment certainty, prevalence, or ranking.	Carry into reviewed-core triage with explicit provenance and bounded wording.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-eu-ai-act-extraterritorial__1__eur-lex.europa.eu__direct_public_fetch__a8832606ac318357.html
LIMEN-SIGNAL-01383B3E79B772AA	reject_noise	derived_or_internal_reference	Row is derived analysis/manuscript material rather than a bounded direct source surface.	No source-surface claim beyond noting an internal derived mention.	Drop from the direct-source queue or remap only to a stronger parent local source artifact.	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-0156EEEE7507FC50	reject_noise	derived_or_internal_reference	Row is internal manuscript/prose/config/analysis noise or another derived artifact rather than a bounded direct source surface.	No source-surface claim beyond noting an internal derived mention.	Drop from the direct-source queue or remap only to a stronger parent local source artifact.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-001/cpu-mining-source-family-router-20260612.tsv
LIMEN-SIGNAL-01756AB375D34A22	needs_named_source_extraction	candidate_wrapper_row	Row is a lane candidate wrapper that points toward a possible source surface but remains one level above the underlying source record.	Only indicates a review target, adjacent lead, or aggregate placeholder; not a stable direct-source example yet.	Extract the named underlying source into a dedicated source row before promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-0178F28EF8A34EBD	merge_existing_surface	already_modeled_surface	Row points to an already-modeled public AI/algorithm register surface and should be deduplicated rather than promoted again.	Supports only bounded linkage to an already captured local surface; not a fresh direct-source promotion.	Merge/deduplicate against the stronger existing local source anchor and keep this row only as provenance.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-018415F38A67AF04	merge_existing_surface	already_modeled_surface	Row points to an already-modeled public AI/algorithm register surface and should be deduplicated rather than promoted again.	Supports only bounded linkage to an already captured local surface; not a fresh direct-source promotion.	Merge/deduplicate against the stronger existing local source anchor and keep this row only as provenance.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-018624E782752D38	merge_existing_surface	already_modeled_surface	Row points to an already-modeled public AI/algorithm register surface and should be deduplicated rather than promoted again.	Supports only bounded linkage to an already captured local surface; not a fresh direct-source promotion.	Merge/deduplicate against the stronger existing local source anchor and keep this row only as provenance.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-018A2B5F6ED1BA11	merge_existing_surface	already_modeled_surface	Row points to an already-modeled local registry/atlas/source ledger surface, so promoting it again would duplicate an existing surface.	Supports only bounded linkage to an already captured local surface; not a fresh direct-source promotion.	Merge/deduplicate against the stronger existing local source anchor and keep this row only as provenance.	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/global-agent-atlas-v0.1/exports/global-agent-atlas-laws-v0.1.csv
LIMEN-SIGNAL-018E44A55B2E1921	negative_evidence_candidate	search_negative_or_gap_warning	Local artifact records a bounded search-negative, gap warning, or absence/evidence-limit result rather than a positive direct source surface.	Supports only cautious absence-of-evidence at retrieval time; not legality, compliance, prevalence, or exhaustive absence claims.	Retain as negative-evidence/gap ledger material and keep separate from positive reviewed examples.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-01AC554B7683B2AC	needs_named_source_extraction	wrapper_or_aggregate_pointer	Row is a wrapper, source-pack proxy, country profile, aggregate matrix, or adjacent artifact that points toward a source but does not itself expose a clean named reviewable surface.	Only indicates a review target, adjacent lead, or aggregate placeholder; not a stable direct-source example yet.	Extract the underlying named official/regulator source from adjacent local material before any promotion.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-121-20260603T0419/records.jsonl
