queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00577	LIMEN-SIGNAL-8733B5BE3BF8717C	official_regulator_page	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southern-europe-language-records.jsonl	100	Local metadata shows an Italian Garante AI page; official surface exists but is translation-sensitive.	bounded source-surface posture only; translation-sensitive	queue translation-aware surface review
BTR-00578	LIMEN-SIGNAL-87AB488073024F1E	official_regulator_page	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	223	APDP Monaco missions page is a concrete official regulator surface, but materially French.	bounded source-surface posture only; translation-sensitive	queue translation-aware surface review
BTR-00579	LIMEN-SIGNAL-882E245E9839284C	local_metadata_only	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/appendix-table-a1-pilot-row-branch-audit-v0.1.csv	7	Concrete procurement record is named, but the operative metadata is French-language.	Surface existence only pending translation-sensitive extraction.	Route to translation-aware named-source extraction/review.
BTR-00580	LIMEN-SIGNAL-88E384D9AC7CEE69	local_metadata_only	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2158	Names a concrete CNIL guidance page, but the operative source title/content is French.	Surface existence only pending translation-sensitive extraction.	Route to translation-aware named-source extraction/review.
BTR-00581	LIMEN-SIGNAL-891D9833253E5340	local_metadata_only	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv	70	Names a concrete official ANSSI/ministerial strategy PDF, but the operative source is French.	Surface existence only pending translation-sensitive extraction.	Route to translation-aware named-source extraction/review.
BTR-00582	LIMEN-SIGNAL-8AFE93ACA875493B	official_non_english_legislative_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	6555	Local row names a plausible official Åland legislative surface, but the source title is Swedish and translation-sensitive.	Plausible direct legislative surface only, pending translation-aware confirmation of the sandbox chapter and scope.	Send to translation-aware named-source extraction before promotion.
BTR-00583	LIMEN-SIGNAL-8C011259309DE3DB	translation_sensitive_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv	221	Local artifact names a plausible direct source surface, but the source is materially non-English or translation-sensitive.	surface existence only pending translation-aware review	review the named source with translation support
BTR-00584	LIMEN-SIGNAL-8C6DF2E3899D97E0	translation_sensitive_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/03-theexperiment-method/RESULT.md	36	Local artifact names a plausible direct source surface, but the source is materially non-English or translation-sensitive.	surface existence only pending translation-aware review	review the named source with translation support
BTR-00585	LIMEN-SIGNAL-8C7F6A00BBF19FD7	translation_sensitive_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl	219	Local artifact names a plausible direct source surface, but the source is materially non-English or translation-sensitive.	surface existence only pending translation-aware review	review the named source with translation support
BTR-00586	LIMEN-SIGNAL-8DEA66C34FF1B0A7	official_surface_translation_sensitive	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2154	local source pack names BOAMP, a concrete official French procurement portal, but review is translation-sensitive	source-surface existence/posture only	do translation-aware bounded source review on the named portal
BTR-00587	LIMEN-SIGNAL-8ED0954ACBD3A0CB	official_surface_translation_sensitive	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	1268	local candidate row names AGESIC open-data page, a concrete official Spanish-language source surface	source-surface existence/posture only	do translation-aware bounded source review on the named page
BTR-00588	LIMEN-SIGNAL-8F062E51126C2621	official_surface_translation_sensitive	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_COUNTRY_SCORE_DELTA.csv	54	local evidence names official Ísland.is/Persónuvernd sandbox sources and is materially translation-sensitive	source-surface existence/posture only	do translation-aware bounded source review on the named official sources
BTR-00589	LIMEN-SIGNAL-8F5A04E6257AB015	non_english_direct_source	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl	165	row appears to name a direct source surface but local evidence is materially non-English.	existence only pending translation-sensitive check	route to translation-aware local review
BTR-00590	LIMEN-SIGNAL-8F60C7463E2EAA58	non_english_direct_source	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl	202	row appears to name a direct source surface but local evidence is materially non-English.	existence only pending translation-sensitive check	route to translation-aware local review
BTR-00591	LIMEN-SIGNAL-8F94024BA6C95FFF	multilingual_official_source	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/persian-urdu-language-latest.jsonl	2	local evidence points to a plausible direct official source but the material is translation-sensitive.	existence only pending translation-sensitive check	route to translation-aware local review
BTR-00592	LIMEN-SIGNAL-9005239ADFFBBA4E	non_english_direct_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/local-hermes/PCEE241002/data/lanes/arabic-language-records.jsonl	18	row appears to name a direct source surface but local evidence is materially non-English.	existence only pending translation-sensitive check	route to translation-aware local review
