signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-10948A7D1875A32C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl	60	sha256:5f5292a0eda0d014e441473aad1e4ead150a0653d8a93240f6eedff4a0a58ebc	"{""authority"": ""scholarly-doi-source"", ""claim"": ""Public algorithm registers are early public-sector evidence schemas that can be transformed into verifier-readable AI evidence packages."", ""claim_id"": ""algorithm_registers_as_public_evidence_schemas"", ""hit_terms"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-1099E302DA874FD8	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md	860	sha256:7389ad3ed6d638ef6531bdd5fe2812d4f9e22c395da89db5c6acb56754c157d7	| I03 regulatory sandbox maturity | Only AI Act timetable/general sandbox references were found in the first pass. No operational Dutch AI regulatory sandbox source was confirmed. Score kept at emerging/fragmented. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-109B3537EDD2D0E6	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv	25	sha256:33a99078ff8a24d825533851611c6c6edd060de36354badc2f0dd0b66e5f6bbe	"delft-matchplaats-register-description-20260531,delft-matchplaats-jobseekers-vacancies,Matching jobseekers with vacancies / Matchplaats,description,""The Dutch Algorithm Register describes Delft Matchplaats as an in-use AI tool that proposes jobseeker-vacancy m"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-109C35AB7EC738FF	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv	34	sha256:deca6f02466a94c26c62f996233eb705b36814d22ce54269291617dc91c46b84	CR,I03,1,M,1,M,ENIA action plan lists AI regulatory sandbox model/implementation targets with baseline 0; no public operational sandbox artifacts found.,true,cr-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-109DA932A80FD109	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	89	sha256:d5a940d7db98866b14b809768ee0d6ba257a1c6605cb131ea2a930132c819c1b	BV,Bouvet Island,high,D thin visibility,high,Bouvet Island AI Act implementation competent authority; Bouvet Island algorithm register public sector AI; Bouvet Island AI regulatory sandbox; Bouvet Island AI procurement public sector guidance; Bouvet Island AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-10A358F1E28FB0E7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	security-agentic	prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-303-active-lanes-38-png-framework-source-hardening/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	"{""agent_id"": ""openai-chatgpt-agent"", ""claim"": ""OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-10A593848196B080	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl	14	sha256:a8d05faebac0f29f3da362a2d65ab5dde07caca0dfe1f24eb8ba895ad590c67a	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""french-public-algorithms"", ""content_hash"": ""2f7dd32708917eaf796f7f0f95be50dac6fc110abb221b7802fe811a2679ea2d"", ""content_type"": ""text/html; charset=utf-8"", ""corpus_version"": ""v0.2-workin"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-10A825F02C95C017	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	3068	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-10AA11E4EADEB4C6	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/arabic-language-history.jsonl	37	sha256:20ddd2f5a2329c675d62f4efa39b906c9ae7d76fc34aea4937eaf00efeac627b	"{""category"": ""external-index-error"", ""corpus_version"": ""v0.2-working"", ""error"": ""<HTTPError 429: 'Too Many Requests'>"", ""factory_record_id"": ""ac3dd2a87afa83c11f927b24"", ""lane"": ""arabic-language"", ""lane_id"": ""arabic-language"", ""language_confidence"": ""script-det"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-10B063929D376B95	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/programme/project-paper-lab-matrix-v0.1.csv	7	sha256:333de81f34b119c61e46b30ff6c04ceec93356be168a3c3f2be6da503706fce7	"2026-06-01T06:04:56Z,lane-sandboxes-cases,running-lab,P1,missing-session,history=42190; heartbeat=success; last=2026-06-01T06:02:25Z; cadence=Every 30 min,""AI sandboxes, public algorithm registers, Estonia/Spain/France/UK/Canada/Norway/Singapore cases."",Keep r"	needs direct source, source-pack resolution, or translation-aware review before example promotion
