source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://doi.org/10.70593/978-81-988918-1-5_10	1	LIMEN-SIGNAL-DD648C6C3EC9561D	bulk_named_source_autoresolve	doi.org	https://doi.org/10.70593/978-81-988918-1-5_10	doi.org	algorithm register	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.71172/nac0-61me	1	LIMEN-SIGNAL-BD2B2FBB3B41E8E4	bulk_named_source_autoresolve	doi.org	https://doi.org/10.71172/nac0-61me	doi.org	regulatory sandbox	scholarly sandbox DOI row is not a direct source surface	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.71265/0kjh4e70	2	LIMEN-SIGNAL-0197D47E78B491D6; LIMEN-SIGNAL-FA8B735CC34AAC7C	bulk_named_source_autoresolve	doi.org	https://doi.org/10.71265/0kjh4e70	doi.org	regulatory sandbox	wrapper or adjacent artifact points toward a source family without exposing one named reviewable surface	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.71435/685956	1	LIMEN-SIGNAL-F51BA6520584CF6F	bulk_named_source_autoresolve	doi.org	https://doi.org/10.71435/685956	doi.org	public sector AI	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://doi.org/10.71443/9789349552081-12	1	LIMEN-SIGNAL-CF8ACB707A4D9648	bulk_named_source_autoresolve	doi.org	https://doi.org/10.71443/9789349552081-12	doi.org	automated decision	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://link.springer.com/article/10.1007/s11192-024-05172-3	1	LIMEN-SIGNAL-E8A8B89D1A725F43	bulk_named_source_autoresolve	link.springer.com	https://link.springer.com/article/10.1007/s11192-024-05172-3	link.springer.com	retraction	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-028/language-delta.json#l10	1	LIMEN-SIGNAL-6A8658B825A9E3A0	bulk_translation_source_review		/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-028/language-delta.json#L10	gaia-boost-028 language-delta	AI evidence	Internal packet confirms Arabic/Gulf translation-sensitive evidence route; it is not itself a primary source.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/pallas/pallas-ai-agent-observatory/reports/pallas_second_pass_confidence_changes.csv:882	1	LIMEN-SIGNAL-C5A7EFE3445F4CC6	bulk_translation_source_review		/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv:882	Ísland.is / Persónuvernd sandbox evidence	regulatory sandbox	Local confidence-change row explicitly records official Icelandic sources for a 2022 healthcare AI regulatory sandbox pilot, with active/current maturity unconfirmed.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ab.gov.ag/digitaltransformation/pdf/ud_dra_stakholder_workshop_survey/antigua_and_barbuda_digital_readiness_analysis.pdf	1	LIMEN-SIGNAL-E9127E07647713FD	bulk_parent_source_extraction	ab.gov.ag	https://ab.gov.ag/digitaltransformation/pdf/ud_dra_stakholder_workshop_survey/antigua_and_barbuda_digital_readiness_analysis.pdf	Antigua and Barbuda Digital Readiness Analysis	regulatory sandbox	Rollup explicitly maps DRA sandbox/DCash reference to this public PDF URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://accelerate.ee/wp-content/themes/accelerate-estonia-wp-theme/dist/static/illustration-w-text-blue_illustration_mob.svg	1	LIMEN-SIGNAL-E0D16CEC24FB1C5A	bulk_named_source_autoresolve	accelerate.ee	https://accelerate.ee/wp-content/themes/accelerate-estonia-wp-theme/dist/static/illustration-w-text-blue_illustration_mob.svg	accelerate.ee	regulatory sandbox	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
